#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.384000000000000000e+03	1.103625422911575879e+05	1.634816381100549961e+03	1.093504388323349704e+05	1.600085481694456803e+03	5.026852832018960382e-02	1.136501006461130593e-02	2.942474405313483948e-02	6.024967752045158782e-03	6.888032124661178557e+01	2.231190516956480607e+01	1.434392476932544014e+00	5.424889085889703644e-01	6.373999999999568900e-02	2.779960451792857778e-01	4.610000000000000209e-02	1.509107624854148622e+00	6.701185714285709594e+01	3.415401377451031117e-01	1.479138579749339315e-03	1.257234166418188127e-04	1.365772271718603903e-03	1.307526293679620543e-04
1.385000000000000000e+03	1.110386114666160865e+05	1.651208904088907957e+03	1.100826253181110078e+05	1.613830222137979490e+03	5.149556850046596579e-02	1.155819182920255102e-02	2.922466697164508020e-02	6.017399304477393483e-03	6.772555410211170113e+01	2.158583148992204315e+01	1.398509132709705227e+00	5.249494751969971951e-01	6.467999999999562988e-02	2.822835512931483049e-01	4.580000000000000043e-02	1.515680056427183509e+00	6.591800000000000637e+01	3.438351071817057902e-01	1.504940839941654391e-03	1.228819740532215491e-04	1.467000055498846175e-03	1.343619359841902964e-04
1.386000000000000000e+03	1.117030894138281292e+05	1.666894785162307016e+03	1.107642885506730236e+05	1.627234753051154030e+03	6.028392185299503298e-02	1.345072827581148857e-02	2.896091440907281114e-02	6.002104813261232956e-03	6.858211273809463648e+01	2.152035788821254769e+01	1.405761608280727160e+00	5.224388160153448091e-01	7.501000000000601631e-02	2.862758607077980910e-01	4.540000000000000285e-02	1.522252488000218618e+00	6.678142857142860578e+01	3.461115377117473524e-01	1.745877501027823242e-03	1.374218164432393884e-04	1.446366663238628225e-03	1.270672673133274198e-04
1.387000000000000000e+03	1.122758672859361541e+05	1.679786390219054056e+03	1.114556761672548746e+05	1.641028416368305898e+03	6.397948726589901269e-02	1.421699581640071749e-02	2.876108618644311263e-02	6.005193705766504082e-03	6.752854609731821256e+01	2.091245331668342189e+01	1.372342299110641761e+00	5.078023916530499671e-01	7.895999999999503416e-02	2.899091876630787157e-01	4.510000000000000120e-02	1.528824919573253727e+00	6.578100000000000591e+01	3.480917642313492988e-01	1.840119547418961159e-03	1.411075795718391864e-04	1.642241654802637689e-03	1.876840346262081244e-04
1.388000000000000000e+03	1.128193102385435777e+05	1.691267809289905244e+03	1.120645999496200093e+05	1.652257358218700574e+03	6.897326147477700342e-02	1.528136348547478110e-02	2.849761987228795895e-02	5.999859638237182470e-03	6.786460722665881917e+01	2.076150885111178823e+01	1.368846889176438708e+00	5.031470597593813432e-01	8.446000000000708496e-02	2.933605422164046184e-01	4.469999999999999668e-02	1.535397351146288614e+00	6.613285714285710526e+01	3.499854425601798824e-01	1.965573786860118702e-03	1.477651744533367648e-04	1.845153649314176629e-03	1.508609332930212915e-04
1.389000000000000000e+03	1.133280675320550217e+05	1.701228249209743353e+03	1.126065602358930191e+05	1.662743032513955995e+03	6.889977937567118293e-02	1.523575550550191823e-02	2.829804028508952837e-02	6.012574642599720527e-03	6.957469416852143240e+01	2.104900542218230797e+01	1.391485438590734702e+00	5.102171491201421549e-01	8.374999999999488409e-02	2.967367154890466208e-01	4.440000000000000197e-02	1.541969782719323501e+00	6.782299999999999329e+01	3.517716475180315272e-01	1.949728732406523848e-03	1.447134816961039656e-04	1.906855164770443868e-03	1.628034768636877716e-04
1.390000000000000000e+03	1.138409593940761115e+05	1.710445159240418661e+03	1.131309839144582365e+05	1.672527827062648157e+03	6.823240694378916726e-02	1.507191159064376861e-02	2.803485997396796756e-02	6.016092761027014638e-03	6.990233717961577042e+01	2.091903833458503215e+01	1.387382392567815259e+00	5.062322934863168200e-01	8.231999999999572992e-02	3.001837844693974744e-01	4.399999999999999745e-02	1.548542214292358610e+00	6.816657142857140173e+01	3.535851664966749297e-01	1.912885974355928859e-03	1.408128598564026117e-04	1.927913823806143593e-03	1.489310158143340420e-04
1.391000000000000000e+03	1.143637297073127411e+05	1.718990130279050391e+03	1.136496792978575686e+05	1.681303477324828236e+03	6.811585091822801308e-02	1.504336891858276334e-02	2.783552879894868673e-02	6.037352169871725363e-03	6.978433311329783351e+01	2.066115207155134925e+01	1.372944299534765378e+00	5.004050274983020685e-01	8.154999999999290594e-02	3.037047195185361703e-01	4.370000000000000273e-02	1.555114645865393497e+00	6.807628571428570297e+01	3.554469614658875010e-01	1.896040729899231211e-03	1.390508927902398678e-04	1.913636974638477373e-03	1.480966827167017616e-04
1.392000000000000000e+03	1.148911445377173368e+05	1.726749927816477111e+03	1.141722444516735995e+05	1.689357792238686443e+03	6.751373646949190843e-02	1.492186205978276482e-02	2.763631238480226612e-02	6.062549715870346918e-03	6.998687120915464277e+01	2.050738307695573326e+01	1.366289459808058382e+00	4.960991050531445845e-01	8.020000000000493401e-02	3.072965915477336440e-01	4.340000000000000108e-02	1.561687077438428606e+00	6.829914285714289690e+01	3.573392374970978946e-01	1.865830711336095675e-03	1.370245362638642826e-04	1.901921712065638868e-03	1.465056083608767921e-04
1.393000000000000000e+03	1.154270988415694301e+05	1.733770198615045956e+03	1.146980284488045436e+05	1.696790216122986749e+03	6.704623095082595796e-02	1.484498181281997814e-02	2.737355125975106038e-02	6.077286721837135523e-03	7.048363478893725187e+01	2.044680940268673552e+01	1.366155970177487688e+00	4.952316669482873523e-01	7.900999999999669399e-02	3.109753385752338506e-01	4.299999999999999656e-02	1.568259509011463493e+00	6.881000000000000227e+01	3.592766664828376810e-01	1.835293439705542370e-03	1.356483553087807286e-04	1.852226048369108851e-03	1.429231351691446356e-04
1.394000000000000000e+03	1.159719708377121569e+05	1.740050306207395579e+03	1.152379193551442440e+05	1.703728876605476671e+03	6.626335169080874166e-02	1.471367258114258079e-02	2.717458292873927220e-02	6.109393922597191641e-03	7.043403954852622917e+01	2.023678993839649465e+01	1.352976895726897055e+00	4.908696524066429312e-01	7.744999999999890861e-02	3.147494517373116141e-01	4.270000000000000184e-02	1.574831940584498602e+00	6.878828571428570626e+01	3.612615698721894364e-01	1.800678945658097836e-03	1.346227051832718426e-04	1.807255484516581603e-03	1.391209898228728181e-04
1.395000000000000000e+03	1.165273169211498898e+05	1.745613375801179927e+03	1.157912445538045140e+05	1.710214931711886948e+03	6.651305645326339999e-02	1.482845312405643538e-02	2.697572920242890734e-02	6.144642788185084546e-03	6.988015572385853602e+01	1.989483616755297035e+01	1.331685763238056097e+00	4.822221471120928249e-01	7.708999999999832653e-02	3.185969307688923946e-01	4.240000000000000019e-02	1.581404372157533489e+00	6.827457142857140582e+01	3.633006795862711025e-01	1.794238199309099906e-03	1.363513507058527552e-04	1.803469713270137217e-03	1.431192575002756965e-04
1.396000000000000000e+03	1.170846565209784167e+05	1.750397588597744743e+03	1.163457312705161312e+05	1.715914956799473657e+03	6.696900913222027241e-02	1.500696393384602992e-02	2.671338672890160096e-02	6.168093224280784409e-03	7.014690585283939583e+01	1.980274260197030856e+01	1.326977457929842785e+00	4.807590012247981437e-01	7.695999999999969532e-02	3.224886639849811609e-01	4.200000000000000261e-02	1.587976803730568598e+00	6.856285714285709787e+01	3.653638067086020791e-01	1.788969039800343205e-03	1.388764435109042885e-04	1.773362447971935270e-03	1.395411205395157310e-04
1.397000000000000000e+03	1.176436376870871463e+05	1.754454424875692212e+03	1.169096317868170299e+05	1.721232190065492659e+03	6.776787509692218381e-02	1.528135727296453181e-02	2.651478075706844087e-02	6.208664810307158201e-03	7.010834977410074487e+01	1.964052478931821355e+01	1.314036063856292458e+00	4.775770092347432771e-01	7.720999999999378360e-02	3.264098213866626907e-01	4.170000000000000095e-02	1.594549235303603485e+00	6.855314285714290179e+01	3.674501008632912735e-01	1.796850350567289834e-03	1.431261480073876076e-04	1.770249900485358586e-03	1.415119985491172609e-04
1.398000000000000000e+03	1.182001670606570115e+05	1.757826611816785999e+03	1.174745237829842517e+05	1.725986254057993165e+03	6.778107582307001111e-02	1.539671548824786060e-02	2.631628923395142733e-02	6.251624051845152200e-03	7.005743380586794444e+01	1.949357336334534452e+01	1.302539538639848615e+00	4.735940151903746953e-01	7.656000000000062755e-02	3.303697086220170331e-01	4.139999999999999930e-02	1.601121666876638594e+00	6.853142857142860578e+01	3.695446004705741361e-01	1.783746395948302690e-03	1.463616853689023547e-04	1.791391738025022422e-03	1.468190200263895279e-04
1.399000000000000000e+03	1.187607848717267043e+05	1.760648439899629693e+03	1.180327489767112711e+05	1.730150083206988938e+03	6.748605474138025251e-02	1.545995538042170894e-02	2.605436487801826573e-02	6.281415126968701440e-03	7.049263737382965189e+01	1.949919750881343816e+01	1.300825242829205308e+00	4.743390587040451356e-01	7.555999999999585270e-02	3.344067643258727962e-01	4.100000000000000172e-02	1.607694098449673481e+00	6.898585714285719916e+01	3.716721889244800625e-01	1.758306294409835765e-03	1.490955568385204922e-04	1.770793448475711535e-03	1.504487521895207596e-04
1.400000000000000000e+03	1.193295139965551207e+05	1.763046451306294330e+03	1.185974675783419661e+05	1.733888582545475174e+03	6.752764367159749814e-02	1.561971871905761151e-02	2.585612078110769568e-02	6.328223938810116460e-03	7.064443813902774139e+01	1.944423360143698787e+01	1.291316633471069508e+00	4.735354999652794383e-01	7.492999999999483407e-02	3.385222950997318625e-01	4.070000000000000007e-02	1.614266530022708590e+00	6.916385714285719644e+01	3.738489666498495678e-01	1.746002910836427736e-03	1.534073539858617176e-04	1.751207587397217089e-03	1.542715062544643893e-04
1.401000000000000000e+03	1.199022507278592821e+05	1.765127096106946965e+03	1.191685021074272809e+05	1.737351247317425759e+03	6.761957661686994470e-02	1.581081724393926247e-02	2.565799097711395430e-02	6.376730986441068311e-03	7.077374153262692857e+01	1.940373129461549340e+01	1.283108218128290900e+00	4.717876122186919208e-01	7.434999999999547526e-02	3.427018657342388308e-01	4.039999999999999841e-02	1.620838961595743477e+00	6.932042857142859305e+01	3.760602263389370425e-01	1.734982486711914842e-03	1.582990302881425826e-04	1.721043161536478646e-03	1.542149846797906789e-04
1.402000000000000000e+03	1.204786254219319380e+05	1.767041471334879816e+03	1.197495450599510514e+05	1.740757536500267179e+03	6.819429703104988583e-02	1.613621833118102783e-02	2.545997541597486147e-02	6.426727025726103673e-03	7.040866673572627121e+01	1.925021506443505714e+01	1.266624540668999543e+00	4.682659561649545887e-01	7.429000000000485215e-02	3.469306018802710834e-01	4.009999999999999676e-02	1.627411393168778586e+00	6.899314285714289952e+01	3.783052842740730615e-01	1.736225125920217490e-03	1.647829243487593275e-04	1.680746792335935250e-03	1.537275411266953600e-04
1.403000000000000000e+03	1.210545875970386842e+05	1.768947650074528156e+03	1.203445186779641372e+05	1.744247686617453837e+03	6.944627526061626643e-02	1.664577373813138500e-02	2.519860149978939493e-02	6.461733060291615337e-03	6.906510985207252418e+01	1.885368288687253724e+01	1.232672852134101049e+00	4.587162100044833157e-01	7.495000000000118234e-02	3.511793115592794501e-01	3.969999999999999918e-02	1.633983824741813473e+00	6.770657142857139377e+01	3.805689649304495603e-01	1.749949015936952271e-03	1.729728211519897176e-04	1.712627504141841540e-03	1.643146322247592385e-04
1.404000000000000000e+03	1.216260328168096021e+05	1.771019196676550564e+03	1.209284168096837238e+05	1.747745333566856971e+03	7.737573019522406281e-02	1.880286698647847671e-02	2.500083293142082996e-02	6.513854021305199270e-03	6.898410025442601068e+01	1.882623056835164022e+01	1.219060891162826010e+00	4.578423537712465463e-01	8.272999999999797183e-02	3.552452973193219732e-01	3.939999999999999752e-02	1.640556256314848582e+00	6.765714285714290099e+01	3.828353189303739801e-01	1.934457703557490799e-03	1.992781631818639888e-04	1.726297407711158572e-03	1.705704358887165481e-04
1.405000000000000000e+03	1.221429735584763694e+05	1.773165162078444610e+03	1.215076912704650022e+05	1.751500946270526583e+03	8.099213588566038513e-02	1.994299991674402389e-02	2.480317845035360375e-02	6.566878853207900983e-03	6.888149565191757517e+01	1.881420428781665066e+01	1.207091672570186347e+00	4.560440280021949011e-01	8.585999999999671672e-02	3.590696610533522515e-01	3.910000000000000281e-02	1.647128687887883469e+00	6.758385714285719814e+01	3.849041767468798225e-01	2.008862399447322589e-03	2.154772278890947719e-04	1.859477017854508892e-03	1.924292690821006600e-04
1.406000000000000000e+03	1.226407677330674778e+05	1.775637215530958883e+03	1.220454768899688206e+05	1.755375947281430399e+03	8.372125659274312626e-02	2.089202709393335466e-02	2.460563800660532652e-02	6.620632857839635690e-03	6.837327049849196214e+01	1.870962389858392427e+01	1.188603181465623493e+00	4.529572952552927134e-01	8.802000000000020918e-02	3.628056106421733706e-01	3.880000000000000115e-02	1.653701119460918356e+00	6.711157142857139490e+01	3.869129099079483547e-01	2.060014933179156980e-03	2.299315745032547880e-04	2.008984579038180802e-03	2.129187012253060758e-04
1.407000000000000000e+03	1.231262011073084723e+05	1.778598675313385684e+03	1.225432407904158608e+05	1.759296036440560556e+03	8.821372598218005234e-02	2.231435065607235632e-02	2.440821155021315192e-02	6.674949411977859279e-03	6.934286782180814157e+01	1.902732036164429275e+01	1.195918208025886997e+00	4.598704020486387711e-01	9.198999999999557531e-02	3.664434200376656126e-01	3.849999999999999950e-02	1.660273551033953465e+00	6.808957142857140354e+01	3.888874993060013607e-01	2.153139285405585111e-03	2.499065757774392789e-04	2.014399341446284492e-03	2.208880138098487757e-04
1.408000000000000000e+03	1.235906392450444691e+05	1.782097022732677715e+03	1.230396666874189978e+05	1.763817975880730955e+03	9.494113988917254887e-02	2.434267805085888609e-02	2.414751971439805037e-02	6.712053940863539798e-03	6.887798427083902197e+01	1.896681038467127678e+01	1.178262197206322526e+00	4.575314745143867490e-01	9.823000000000092768e-02	3.699192258415210377e-01	3.810000000000000192e-02	1.666845982606988574e+00	6.765828571428569660e+01	3.907915939978539588e-01	2.292593047181217154e-03	2.764022820719828780e-04	2.109315524659922340e-03	2.389946677844934423e-04
1.409000000000000000e+03	1.240268265575854020e+05	1.786115880383341619e+03	1.235137541287282947e+05	1.768842726649342239e+03	9.593257550628479791e-02	2.492135290939174672e-02	2.395033971267270315e-02	6.766745977190915216e-03	6.884920462950583442e+01	1.903740696097568375e+01	1.165544364403331201e+00	4.582308975912624538e-01	9.851999999999350166e-02	3.733075432774562996e-01	3.780000000000000027e-02	1.673418414180023461e+00	6.765385714285710606e+01	3.925934528635791620e-01	2.297617772887145405e-03	2.873392741049818301e-04	2.320095291063209008e-03	2.733950147817883224e-04
1.410000000000000000e+03	1.244620599596770917e+05	1.791000706952370138e+03	1.239447709080183122e+05	1.774132363613131474e+03	9.504369089239471380e-02	2.502488874197322105e-02	2.375327354305593192e-02	6.821545492419200940e-03	7.077645444752351978e+01	1.966644435112173284e+01	1.188120211679461136e+00	4.707997186324622829e-01	9.687999999999874490e-02	3.767468260409783665e-01	3.749999999999999861e-02	1.679990845753058348e+00	6.957228571428569808e+01	3.944042662138847466e-01	2.257598788308705189e-03	2.926632047404481465e-04	2.320986529167492953e-03	2.969591210791295384e-04
1.411000000000000000e+03	1.249050084610576887e+05	1.797050067856548594e+03	1.243756221807134134e+05	1.780381541623939938e+03	9.361986212194824131e-02	2.499889276133346674e-02	2.355632115566452453e-02	6.876319143006665198e-03	7.198808457642665815e+01	2.011900419911234295e+01	1.198600977195837913e+00	4.800627113487005437e-01	9.470000000000311502e-02	3.802831148524569160e-01	3.719999999999999696e-02	1.686563277326093457e+00	7.078900000000000148e+01	3.962604650363689696e-01	2.205339538693645417e-03	2.962110138776580834e-04	2.223757692156619597e-03	2.929658384373673430e-04
1.412000000000000000e+03	1.253584533762077481e+05	1.804564188252822305e+03	1.248253114627458417e+05	1.788126206179026894e+03	9.390446544619332481e-02	2.544721311517739171e-02	2.335948250063476020e-02	6.930939901628972548e-03	7.146592472693106401e+01	2.010791374177829738e+01	1.179923846820656763e+00	4.780562188594320028e-01	9.423999999999921329e-02	3.838972739273764367e-01	3.690000000000000224e-02	1.693135708899128566e+00	7.030185714285710219e+01	3.981747076139725006e-01	2.193559717321814668e-03	3.051493423266928191e-04	2.217306855997476511e-03	3.108730611232297177e-04
1.413000000000000000e+03	1.258143333744149277e+05	1.813664339693455531e+03	1.252763090309422114e+05	1.797499299667894093e+03	8.900439577216706644e-02	2.448756706705887062e-02	2.316275752812239908e-02	6.985286906362520032e-03	7.214215688158425621e+01	2.045266523054262819e+01	1.181156172494183920e+00	4.841341655965005208e-01	8.861000000000274213e-02	3.876662800342026705e-01	3.660000000000000059e-02	1.699708140472163453e+00	7.099399999999999977e+01	4.001139328182842236e-01	2.061587238207747939e-03	2.968481048644079569e-04	2.211099650531588023e-03	3.155206166622601702e-04
1.414000000000000000e+03	1.262993965245289874e+05	1.825290461114253276e+03	1.257285726816372771e+05	1.808521532591684036e+03	8.183924300384021189e-02	2.288981444103942511e-02	2.296614618830267879e-02	7.039247906572114466e-03	7.318009228403597888e+01	2.093334187111408795e+01	1.188121201006651972e+00	4.929864092351721183e-01	8.078000000000429281e-02	3.917734155519922434e-01	3.629999999999999893e-02	1.706280572045198340e+00	7.204471428571430636e+01	4.021932755024984485e-01	1.879532018766221597e-03	2.801750390442131955e-04	2.089980486013252176e-03	3.307590927433319713e-04
1.415000000000000000e+03	1.268314438586608303e+05	1.840634084575862062e+03	1.262070460485860531e+05	1.823024180749957623e+03	7.995068013750482316e-02	2.277703077112495228e-02	2.270639940794983921e-02	7.073012821179321639e-03	7.394564196875633399e+01	2.138245064469840528e+01	1.190388562646376158e+00	5.003529530021780802e-01	7.817000000000007276e-02	3.961841166565645556e-01	3.590000000000000135e-02	1.712853003618233450e+00	7.283114285714289338e+01	4.044930190913790247e-01	1.815392076139426452e-03	2.803686393120850655e-04	1.905987550645009887e-03	3.245380336741242279e-04
1.416000000000000000e+03	1.273822890524586255e+05	1.859667824492826412e+03	1.267317084471739072e+05	1.842734461871051280e+03	7.751475248124614637e-02	2.251607745159737994e-02	2.251003377558556326e-02	7.125572946084721138e-03	7.457531210197144844e+01	2.183091582072258063e+01	1.187455899294491246e+00	5.072136392344652744e-01	7.504000000000132786e-02	4.008054619865011325e-01	3.559999999999999970e-02	1.719425435191268559e+00	7.348585714285709969e+01	4.068960277194869635e-01	1.744859696459005564e-03	2.791853671117406829e-04	1.820988164046559703e-03	2.933425986448648382e-04
1.417000000000000000e+03	1.279554010350606550e+05	1.883198276197798805e+03	1.272808608358296478e+05	1.865608298574160699e+03	7.258607251757304146e-02	2.152219108352845800e-02	2.231378162109163774e-02	7.177439362463890367e-03	7.504841197150317100e+01	2.227651768014146683e+01	1.184131980765187109e+00	5.118603644854832213e-01	6.954000000000348791e-02	4.057495656420374575e-01	3.529999999999999805e-02	1.725997866764303446e+00	7.398857142857140445e+01	4.094203631758147055e-01	1.619669770889846112e-03	2.685297582316724797e-04	1.750667139831437033e-03	2.938470282737545608e-04
1.418000000000000000e+03	1.285728108416600589e+05	1.913164142445028801e+03	1.278520716486951278e+05	1.893643858732518765e+03	6.857901909038005561e-02	2.079639172164416197e-02	2.211764289472274714e-02	7.228522427141558480e-03	7.546414971863363519e+01	2.276460142846377721e+01	1.180295281729058843e+00	5.180181834240600303e-01	6.495999999999924057e-02	4.111079355142337466e-01	3.500000000000000333e-02	1.732570298337338333e+00	7.443842857142860225e+01	4.121675013187730552e-01	1.516806254311400164e-03	2.608148451323051217e-04	1.617477835973378823e-03	2.892484883860123291e-04
1.419000000000000000e+03	1.292320908236337418e+05	1.950827719711334566e+03	1.284703181419450411e+05	1.930119544874135727e+03	6.276600000022723724e-02	1.950268332595768428e-02	2.192161754675299792e-02	7.278737852745709516e-03	7.521759571959304935e+01	2.311446924107037759e+01	1.166004327465316237e+00	5.202136096942238108e-01	5.872999999999706233e-02	4.169933004718487934e-01	3.470000000000000168e-02	1.739142729910373442e+00	7.423828571428569489e+01	4.151335333042081022e-01	1.375932246944480122e-03	2.456155746468952528e-04	1.495095153996132574e-03	2.698538993998180965e-04
1.420000000000000000e+03	1.299588707957004517e+05	1.999542408773226043e+03	1.291391718917061662e+05	1.974921238986558137e+03	6.061761715877168194e-02	1.935397341043464461e-02	2.172570552747593586e-02	7.328006711778836148e-03	7.427051561917046740e+01	2.332713120838507237e+01	1.140940017091679692e+00	5.182034666470636264e-01	5.594999999999572537e-02	4.233829767208936445e-01	3.440000000000000002e-02	1.745715161483408329e+00	7.335099999999999909e+01	4.184425610986159949e-01	1.316960500168746096e-03	2.445464715962896883e-04	1.376560519930767256e-03	2.697030320374240266e-04
1.421000000000000000e+03	1.307181950122368435e+05	2.058906573292512348e+03	1.298656201557100576e+05	2.034109949606810460e+03	5.829132118181952482e-02	1.915322777758809297e-02	2.152990678720454257e-02	7.376253060714563735e-03	7.411627761006245407e+01	2.385002587933997731e+01	1.128306562610987385e+00	5.222106873979349695e-01	5.303000000000679393e-02	4.301667171466809769e-01	3.409999999999999837e-02	1.752287593056443438e+00	7.324885714285710492e+01	4.219462969518932294e-01	1.255006711547576202e-03	2.426424903081474344e-04	1.338047603673632978e-03	2.619274113774957224e-04
1.422000000000000000e+03	1.315150035000312200e+05	2.130904892242891492e+03	1.306129777215055365e+05	2.101599126519052334e+03	5.496524036011790626e-02	1.861770070167972566e-02	2.133422127627121120e-02	7.423405876031774139e-03	7.546434418637083752e+01	2.494481783140784259e+01	1.138567015827902651e+00	5.374625686658333068e-01	4.923999999999750798e-02	4.374645482770919136e-01	3.379999999999999671e-02	1.758860024629478325e+00	7.463557142857139581e+01	4.256754815732713415e-01	1.172640600346188527e-03	2.363375015354701205e-04	1.241826538717070647e-03	2.468274342779018613e-04
1.423000000000000000e+03	1.323677797041851445e+05	2.219305829898574302e+03	1.314182431662536401e+05	2.182111638197467983e+03	4.858255608650940277e-02	1.700365748040657404e-02	2.113864894502774303e-02	7.469399132929915169e-03	7.501905246943013594e+01	2.555638611434232388e+01	1.121434868302458199e+00	5.409239896329051112e-01	4.279999999999972715e-02	4.456759862289983998e-01	3.350000000000000200e-02	1.765432456202513434e+00	7.425400000000000489e+01	4.297273482437546366e-01	1.026969597964843195e-03	2.161925804656627929e-04	1.126204579595411820e-03	2.305167281103514436e-04
1.424000000000000000e+03	1.333415183640069154e+05	2.334781926104818012e+03	1.323061813065507158e+05	2.281157694780308248e+03	4.946589255608582064e-02	1.797553675280605390e-02	2.094318974384534043e-02	7.514169563946401960e-03	7.241783398023405027e+01	2.557194350322637533e+01	1.072232781982393135e+00	5.301883397255391372e-01	4.273999999999489319e-02	4.545444970234601145e-01	3.320000000000000034e-02	1.772004887775548321e+00	7.174528571428569990e+01	4.344306334453763019e-01	1.035973573650772212e-03	2.288981359219980792e-04	1.025473335720905772e-03	2.382702382535450741e-04
1.425000000000000000e+03	1.343067939515646140e+05	2.464891021346630623e+03	1.332813407428484934e+05	2.416823877509432350e+03	4.877020158503165420e-02	1.839762354761718607e-02	2.074784362311461391e-02	7.557657546691032464e-03	7.238828736604212111e+01	2.652294953568422642e+01	1.061800587407560670e+00	5.384058973824552563e-01	4.131999999999891315e-02	4.636543371417305437e-01	3.289999999999999869e-02	1.778577319348583430e+00	7.178271428571430590e+01	4.391830805210579780e-01	1.011876515954013333e-03	2.345700722304476960e-04	1.016722801467793893e-03	2.218739454496610603e-04
1.426000000000000000e+03	1.352950568317018915e+05	2.614406891281949356e+03	1.342648929938222573e+05	2.548840740804547750e+03	4.989999740544710793e-02	1.955896316907922844e-02	2.061565535083221060e-02	7.623117948167027098e-03	7.181492593854503070e+01	2.735667523986965222e+01	1.043408284931729213e+00	5.432516375803979614e-01	4.142000000000223281e-02	4.729765523413552719e-01	3.269999999999999990e-02	1.785149750921618317e+00	7.128328571428569660e+01	4.441436744782850110e-01	1.028721148518119046e-03	2.504150693258594862e-04	1.001244362608477408e-03	2.327822033679437502e-04
1.427000000000000000e+03	1.362671375568240474e+05	2.777798490410952127e+03	1.352636501777276571e+05	2.703279984045349465e+03	5.129317833380071107e-02	2.087703935892754048e-02	2.057420562220622570e-02	7.533034547414357851e-03	7.148362072416529145e+01	2.831721128798255194e+01	1.031779655601212653e+00	5.501384376694272715e-01	4.170999999999480679e-02	4.823263920731232224e-01	3.239999999999999825e-02	1.795864330109405049e+00	7.102357142857140104e+01	4.491225588846752270e-01	1.055316398056109061e-03	2.701486621770725089e-04	1.021966921065942287e-03	2.470184672582529219e-04
1.428000000000000000e+03	1.372147206720319518e+05	2.950167480368716042e+03	1.362421554300864809e+05	2.860706103155312576e+03	5.362899726369345366e-02	2.264943104577493704e-02	2.054090733758911699e-02	7.527488242042218447e-03	7.121593967692575688e+01	2.933539087556856728e+01	1.025699642109884735e+00	5.534829141005510600e-01	4.272000000000275577e-02	4.916187576914084478e-01	3.209999999999999659e-02	1.806843301698133342e+00	7.082671428571430283e+01	4.541126065107632392e-01	1.101588263401347524e-03	3.037520464445275467e-04	1.055189938175818496e-03	2.759722994306969051e-04
1.429000000000000000e+03	1.381225008592611703e+05	3.128743804449772597e+03	1.371898521089694987e+05	3.025731776103743869e+03	5.510068147688268470e-02	2.411440774375453802e-02	2.050587172581427517e-02	7.617001376256897147e-03	7.136989831002901497e+01	3.054327513944917882e+01	1.026244202395901084e+00	5.655722957766019521e-01	4.300999999999532974e-02	5.008552989027970082e-01	3.180000000000000188e-02	1.817822273286861412e+00	7.104814285714290634e+01	4.590302112003485924e-01	1.129887506369906935e-03	3.403569013592497631e-04	1.087532889492838105e-03	3.118245337453871770e-04
1.430000000000000000e+03	1.390075447192581778e+05	3.318044886184428378e+03	1.381093645298456540e+05	3.197224971137555258e+03	5.806448386132526812e-02	2.631343460168965656e-02	2.046907397010807803e-02	7.797291626871221196e-03	7.067286856721092647e+01	3.141129477344425425e+01	1.014470826308297546e+00	5.748035174590785390e-01	4.440999999999917236e-02	5.100008332596186467e-01	3.150000000000000022e-02	1.828801244875589482e+00	7.042214285714290156e+01	4.639607380502444034e-01	1.188526215193613659e-03	3.937574743611085577e-04	1.147282656091477490e-03	3.649734561764148835e-04
1.431000000000000000e+03	1.398489228792149515e+05	3.515093854739953713e+03	1.389809893161967047e+05	3.381789608022108496e+03	5.985876109817232088e-02	2.804535863328540962e-02	2.043048897424539628e-02	8.061206593925684255e-03	7.188201342237104541e+01	3.313497183721261052e+01	1.030004618145767381e+00	6.025513680798062488e-01	4.488000000000624823e-02	5.190389112200255450e-01	3.119999999999999857e-02	1.839780216464317553e+00	7.169457142857139331e+01	4.687813099378037585e-01	1.222943758628198879e-03	4.457895643464814765e-04	1.190857958738170044e-03	4.174888073312594465e-04
1.432000000000000000e+03	1.406666219703994284e+05	3.725901994002004358e+03	1.398207200268681918e+05	3.575257468301212157e+03	5.776224880797316275e-02	2.726179068895794380e-02	2.039009135971526013e-02	8.399758041261922922e-03	7.226291230618953421e+01	3.362415237681854308e+01	1.033519829357373965e+00	6.171935053159475215e-01	4.294000000000153250e-02	5.195212474079878850e-01	3.090000000000000038e-02	1.850759188053045623e+00	7.211914285714290429e+01	4.714932000952002933e-01	1.177777530337176595e-03	4.622901489923762915e-04	1.198770093905305884e-03	4.651850175252233641e-04
1.433000000000000000e+03	1.415156787525522523e+05	3.963760661217024790e+03	1.406549083379414515e+05	3.790963364153605653e+03	5.817585670797667530e-02	2.644718074872982189e-02	2.041435172254197489e-02	8.831965872157315767e-03	7.106370375671660611e+01	3.184206258841844672e+01	1.014325113705353942e+00	6.052751858539739960e-01	4.373999999999966803e-02	5.187208616973256747e-01	3.070000000000000159e-02	1.861738159641773915e+00	7.092771428571430192e+01	4.705861635461418557e-01	1.187622400596838844e-03	4.878530362629333633e-04	1.160383038679793817e-03	4.890255511881400801e-04
