# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
4.785000000000000142e+01 9.829825259586206787e-01 8.848492127668039020e-04 2.581372063408281584e-02 2.464966156964686008e-04 7.029939754294770182e+01 2.542670542397392097e+01 9.367912639928014187e+02 3.820644171328837047e+00 -5.000000000000000000e+01 0.000000000000000000e+00 4.785000000000000142e+01 0.000000000000000000e+00
4.840000000000000568e+01 9.827873599922566372e-01 8.991537308745667888e-04 2.853960036061021013e-02 1.861535215926554514e-04 7.030198232854073126e+01 2.538234279250476533e+01 9.525349136972106407e+02 3.877733570519007245e+00 -5.000000000000000000e+01 0.000000000000000000e+00 4.840000000000000568e+01 0.000000000000000000e+00
4.895000000000000284e+01 9.825921943788726853e-01 9.135332229430155127e-04 2.754149194707905188e-02 1.671325908474485345e-04 7.030432932002021573e+01 2.534207700404800434e+01 9.668278931685538282e+02 3.955093912577489323e+00 -5.000000000000000000e+01 0.000000000000000000e+00 4.895000000000000284e+01 0.000000000000000000e+00
4.950000000000000711e+01 9.823970291184676018e-01 9.280664015811995694e-04 3.043928714387365841e-02 3.267553218476215498e-04 7.030677070580880184e+01 2.530020728761929760e+01 9.816935300025841116e+02 4.027106462899000761e+00 -5.000000000000000000e+01 0.000000000000000000e+00 4.950000000000000711e+01 0.000000000000000000e+00
5.005000000000000426e+01 9.822018642110417197e-01 9.427544249313943997e-04 2.910027981008131426e-02 2.156708882486824792e-04 7.030898809152712658e+01 2.526218914555430572e+01 9.951931829514699075e+02 4.115529159137027548e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.005000000000000426e+01 0.000000000000000000e+00
5.060000000000000142e+01 9.820066996565945949e-01 9.575413719980061964e-04 2.791168805396379918e-02 1.657530808355708592e-04 7.031131624265292146e+01 2.522228913722013743e+01 1.009365206882029270e+03 4.198358387614628207e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.060000000000000142e+01 0.000000000000000000e+00
5.115000000000000568e+01 9.818115354551264495e-01 9.724451895799177950e-04 2.741795761637688678e-02 1.677994779082048963e-04 7.031375261582431335e+01 2.518054827165964227e+01 1.024193830658188972e+03 4.273391373635066159e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.115000000000000568e+01 0.000000000000000000e+00
5.170000000000000284e+01 9.816163716066371725e-01 9.874771414812039821e-04 2.996900262986613300e-02 2.805726404341242269e-04 7.031624207616346212e+01 2.513791385206935303e+01 1.039343243085457289e+03 4.345210489501145190e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.170000000000000284e+01 0.000000000000000000e+00
5.225000000000000711e+01 9.814212081111266528e-01 1.002550976438736129e-03 3.108688477708454814e-02 3.848294597468185753e-04 7.031852801813472809e+01 2.509878072410096905e+01 1.053252010977657392e+03 4.434533445021407339e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.225000000000000711e+01 0.000000000000000000e+00
5.280000000000000426e+01 9.812260449685950014e-01 1.017803585240647027e-03 3.029257443210924342e-02 3.076428367588981256e-04 7.032073978068349618e+01 2.506092853298815015e+01 1.066707516298526571e+03 4.533247337478464090e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.280000000000000426e+01 0.000000000000000000e+00
5.335000000000000142e+01 9.810308821790418854e-01 1.033104051845624332e-03 2.592362518987377171e-02 2.415515160270044438e-04 7.032301772144816709e+01 2.502195668511010851e+01 1.080563698707661388e+03 4.629450112926826399e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.335000000000000142e+01 0.000000000000000000e+00
5.390000000000000568e+01 9.808357197424674156e-01 1.048504223086608447e-03 2.629605858563230369e-02 2.174165192988082530e-04 7.032568909722854755e+01 2.497627285259695284e+01 1.096810691317051806e+03 4.683348754628593014e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.390000000000000568e+01 0.000000000000000000e+00
5.445000000000000284e+01 9.806405576588720363e-01 1.064001503097178466e-03 3.218957824123270389e-02 4.956564325809775752e-04 7.032833204206508526e+01 2.493109462363874584e+01 1.112882082344589435e+03 4.745028932604220095e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.445000000000000284e+01 0.000000000000000000e+00
5.500000000000000711e+01 9.804453959282550812e-01 1.079571016659679802e-03 2.786952221059380702e-02 1.617924212924285539e-04 7.033049872769920796e+01 2.489407141122635991e+01 1.126055267834201004e+03 4.850847170623333149e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.500000000000000711e+01 0.000000000000000000e+00
5.555000000000000426e+01 9.802502345506167725e-01 1.095221560729508136e-03 3.531590026407861738e-02 8.525368622686245413e-04 7.033300997939925026e+01 2.485117368211910360e+01 1.141321265184584490e+03 4.926997798686414853e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.555000000000000426e+01 0.000000000000000000e+00
5.610000000000000142e+01 9.800550735259573321e-01 1.110938465620566308e-03 2.706256945491838928e-02 1.773729877346970070e-04 7.033499859822327949e+01 2.481721976091849413e+01 1.153408299937412721e+03 5.057181870448862249e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.610000000000000142e+01 0.000000000000000000e+00
5.665000000000000568e+01 9.798599128542765380e-01 1.126740603692470135e-03 2.801857887471810235e-02 1.616125627017963424e-04 7.033760253773991167e+01 2.477277400390041606e+01 1.169233280799153363e+03 5.122575769110279786e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.665000000000000568e+01 0.000000000000000000e+00
5.720000000000000284e+01 9.796647525355748343e-01 1.142590132799321638e-03 3.156368435878133261e-02 4.247344418654701737e-04 7.034012621323002179e+01 2.472971556489327227e+01 1.184567977801668121e+03 5.200015701094409692e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.720000000000000284e+01 0.000000000000000000e+00
5.775000000000000711e+01 9.794695925698519989e-01 1.158524801590974772e-03 3.263388546012484237e-02 5.381896065582262873e-04 7.034237400363585380e+01 2.469137880269890672e+01 1.198224172295716244e+03 5.311858605762510344e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.775000000000000711e+01 0.000000000000000000e+00
5.830000000000000426e+01 9.792744329571083650e-01 1.174500861725702710e-03 3.301973936954680222e-02 5.800248457470481888e-04 7.034455532070222716e+01 2.465418983831847655e+01 1.211474657239876251e+03 5.436998036080274765e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.830000000000000426e+01 0.000000000000000000e+00
5.885000000000000142e+01 9.790792736973439325e-01 1.190544286662663853e-03 2.789263924277813472e-02 1.591699560808349108e-04 7.034671825599002659e+01 2.461732726697633211e+01 1.224611689594951713e+03 5.571335389223376566e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.885000000000000142e+01 0.000000000000000000e+00
5.940000000000000568e+01 9.788841147905587015e-01 1.206657122630295544e-03 3.178981939698016790e-02 4.445760173059626731e-04 7.034928714426723673e+01 2.457356176656143631e+01 1.240212204148917408e+03 5.645079187616217631e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.940000000000000568e+01 0.000000000000000000e+00
5.995000000000000284e+01 9.786889562367533379e-01 1.222805325198462545e-03 2.958491932266619009e-02 2.356544211008792546e-04 7.035154845730711770e+01 2.453505200608615411e+01 1.253942675737359878e+03 5.771270231583970123e+00 -5.000000000000000000e+01 0.000000000000000000e+00 5.995000000000000284e+01 0.000000000000000000e+00
6.050000000000000711e+01 9.784937980359273979e-01 1.239018984700715432e-03 2.862155113779028814e-02 1.744791193894559573e-04 7.035398611547928738e+01 2.449355690628714299e+01 1.268741784300349309e+03 5.871241233653142544e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.050000000000000711e+01 0.000000000000000000e+00
6.105000000000000426e+01 9.782986401880817695e-01 1.255287075753324516e-03 2.890497662246436714e-02 1.878368312739139433e-04 7.035651387974616000e+01 2.445054493416852992e+01 1.284085577940620396e+03 5.956412896029128490e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.105000000000000426e+01 0.000000000000000000e+00
6.160000000000000853e+01 9.781034826932157866e-01 1.271573584910337413e-03 2.765583858502012118e-02 1.592376444437994655e-04 7.035902480288167737e+01 2.440783810285003597e+01 1.299324733156320008e+03 6.046257261981471842e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.160000000000000853e+01 0.000000000000000000e+00
6.215000000000000568e+01 9.779083255513302264e-01 1.287926352199766965e-03 3.385372254187051649e-02 6.676307269554680474e-04 7.036165739269544872e+01 2.436308203823170970e+01 1.315299774911223494e+03 6.114744450524188579e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.215000000000000568e+01 0.000000000000000000e+00
6.270000000000000284e+01 9.777131687624256440e-01 1.304302055833615531e-03 2.995018241278258470e-02 2.610574608869444175e-04 7.036381472416285021e+01 2.432641963896246651e+01 1.328388746693501616e+03 6.268294734703275140e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.270000000000000284e+01 0.000000000000000000e+00
6.325000000000000711e+01 9.775180123265014842e-01 1.320750603693465102e-03 3.223353869077683759e-02 4.849325569167363447e-04 7.036626071244474190e+01 2.428486976212172266e+01 1.343227025186631408e+03 6.375892176114647647e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.325000000000000711e+01 0.000000000000000000e+00
6.380000000000000426e+01 9.773220589783351286e-01 1.329094827961201401e-03 2.982581268968451105e-02 2.489241357201414824e-04 7.036854037660796735e+01 2.424616021395164012e+01 1.357054218067070451e+03 6.517768988077070169e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.380000000000000426e+01 0.000000000000000000e+00
6.435000000000000853e+01 9.771253091974800853e-01 1.329848858524815486e-03 3.345878446423410091e-02 6.185366219115597279e-04 7.037101151016956635e+01 2.420421573246886737e+01 1.372040612983899337e+03 6.624954664896588241e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.435000000000000853e+01 0.000000000000000000e+00
6.490000000000000568e+01 9.769285604090095498e-01 1.331276664172762738e-03 3.428987342994625070e-02 7.132948564865033069e-04 7.037322093891017971e+01 2.416672905806884231e+01 1.385437851074102582e+03 6.787820086003179654e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.490000000000000568e+01 0.000000000000000000e+00
6.545000000000000284e+01 9.767318126129210798e-01 1.333374068306578944e-03 2.983631786420089596e-02 2.473117687846726996e-04 7.037538319780200879e+01 2.413005750152749229e+01 1.398547280464509640e+03 6.966376784660140764e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.545000000000000284e+01 0.000000000000000000e+00
6.600000000000000000e+01 9.765350658092109004e-01 1.336155261817173956e-03 3.041558724743325184e-02 2.970752391166980649e-04 7.037787549589928915e+01 2.408780676314230007e+01 1.413655630267792048e+03 7.076527118463491917e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.600000000000000000e+01 0.000000000000000000e+00
6.655000000000001137e+01 9.763383199978769023e-01 1.339581292867892326e-03 2.770195101034865492e-02 1.568633201431394889e-04 7.038032747612734852e+01 2.404625809056316044e+01 1.428517281896305121e+03 7.198475988557306415e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.655000000000001137e+01 0.000000000000000000e+00
6.710000000000000853e+01 9.761415751789151996e-01 1.343702994029882716e-03 2.578125688428010986e-02 2.603661424109229459e-04 7.038302744704351710e+01 2.400052661474387605e+01 1.444879511468756391e+03 7.259205882936026200e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.710000000000000853e+01 0.000000000000000000e+00
6.765000000000000568e+01 9.759448313523239049e-01 1.348453419978952331e-03 2.801862268259342620e-02 1.538636190165754798e-04 7.038593693731756673e+01 2.395127154005174930e+01 1.462508481035979003e+03 7.266624461780648581e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.765000000000000568e+01 0.000000000000000000e+00
6.820000000000000284e+01 9.757480885181000207e-01 1.353866717468469412e-03 3.289282640293976490e-02 5.479943145523953054e-04 7.038862178011751780e+01 2.390584367804403954e+01 1.478773370506528863e+03 7.336589058347114722e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.820000000000000284e+01 0.000000000000000000e+00
6.875000000000000000e+01 9.755513466762403274e-01 1.359931716512236249e-03 2.699087730652013906e-02 1.825741521843109335e-04 7.039091524048770054e+01 2.386705587188253830e+01 1.492664974353678872e+03 7.497423048363701881e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.875000000000000000e+01 0.000000000000000000e+00
6.930000000000001137e+01 9.753546058267421603e-01 1.366615130978966449e-03 2.841263724318170494e-02 1.579564504593296986e-04 7.039371798288166815e+01 2.381967667310847503e+01 1.509638855381642088e+03 7.539964969017015406e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.930000000000001137e+01 0.000000000000000000e+00
6.985000000000000853e+01 9.751578659696030771e-01 1.373926222523400671e-03 2.726821589329266396e-02 1.697413032200102169e-04 7.039638789709206890e+01 2.377456510956752567e+01 1.525805509911677746e+03 7.618483127857667903e+00 -5.000000000000000000e+01 0.000000000000000000e+00 6.985000000000000853e+01 0.000000000000000000e+00
7.040000000000000568e+01 9.749611271048201910e-01 1.381826333844375383e-03 2.635084241273804792e-02 2.224477312344236724e-04 7.039917752969670062e+01 2.372745523432099546e+01 1.542694263402315755e+03 7.669423382014016966e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.040000000000000568e+01 0.000000000000000000e+00
7.095000000000000284e+01 9.747643892323910597e-01 1.390327879055718203e-03 3.247223444997226344e-02 4.967243717834515012e-04 7.040207218257671684e+01 2.367859757658739994e+01 1.560215775730928726e+03 7.697458979776554244e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.095000000000000284e+01 0.000000000000000000e+00
7.150000000000000000e+01 9.745676523523123524e-01 1.399421183314748665e-03 2.715983155154827119e-02 1.750333963282586260e-04 7.040442753667814202e+01 2.363886214152778464e+01 1.574470372431735768e+03 7.848283627929776074e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.150000000000000000e+01 0.000000000000000000e+00
7.205000000000001137e+01 9.743709164645819598e-01 1.409085977960514028e-03 2.840019280499656712e-02 1.552415873149212515e-04 7.040725109257776637e+01 2.359125350893058126e+01 1.591555978360936024e+03 7.896771576331778952e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.205000000000001137e+01 0.000000000000000000e+00
7.260000000000000853e+01 9.741741815691972173e-01 1.419312845248240805e-03 2.943686348508368564e-02 2.054395747012664167e-04 7.040995852527822763e+01 2.354562559051067439e+01 1.607936055370813165e+03 7.974805926288630609e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.260000000000000853e+01 0.000000000000000000e+00
7.315000000000000568e+01 9.739774476661552383e-01 1.430112536864281423e-03 2.673889347424070195e-02 1.990698304309704498e-04 7.041257748812977013e+01 2.350151153999428644e+01 1.623778236464656402e+03 8.074149256196768931e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.315000000000000568e+01 0.000000000000000000e+00
7.370000000000000284e+01 9.737807147554539133e-01 1.441410273756535626e-03 2.709258417011754794e-02 1.792081269585815695e-04 7.041546821887625640e+01 2.345284607822112122e+01 1.641261477821911967e+03 8.112512605990302106e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.370000000000000284e+01 0.000000000000000000e+00
7.425000000000000000e+01 9.735839828370902449e-01 1.453246447067409837e-03 3.371943641761640520e-02 6.294116400838919989e-04 7.041832862053394138e+01 2.340471810666336339e+01 1.658558188245131987e+03 8.161053192394971845e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.425000000000000000e+01 0.000000000000000000e+00
7.480000000000001137e+01 9.733872519110621235e-01 1.465596523832284623e-03 2.601962616894295741e-02 2.494097354992048585e-04 7.042063277103729035e+01 2.336596878357929086e+01 1.672488857230102212e+03 8.325260469939387065e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.480000000000001137e+01 0.000000000000000000e+00
7.535000000000000853e+01 9.731905219773666627e-01 1.478438254751633738e-03 3.130795986705123962e-02 3.668088889780076237e-04 7.042362629190718337e+01 2.331565296362257556e+01 1.690584725291006407e+03 8.344253541550063602e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.535000000000000853e+01 0.000000000000000000e+00
7.590000000000000568e+01 9.729937930360016418e-01 1.491776571032534839e-03 3.158220126718707527e-02 3.937252295080533927e-04 7.042612046096009237e+01 2.327375378707760234e+01 1.705659257545387391e+03 8.474737183118522310e+00 -5.000000000000000000e+01 0.000000000000000000e+00 7.590000000000000568e+01 0.000000000000000000e+00
