# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
8.700000000000000000e+01 9.344500229942761527e-01 5.714235678201711605e-03 8.118844796647838036e-02 2.522662968039162453e-03 5.413225286832323491e+01 1.903340892871862877e+01 7.418605653881867283e+02 3.034416998507764518e+01 7.222307734096445131e+01 2.308925742806171399e+02 6.443250369678261791e+01 2.948478188406755862e+01
8.800000000000000000e+01 9.337006100072482440e-01 5.785084221516658548e-03 9.108647492886508268e-02 2.681120422266549362e-03 5.411316472274519640e+01 1.898602911329344778e+01 7.540157166919567544e+02 3.041549960494999638e+01 8.514444634072910389e+01 2.302056232375232696e+02 6.388816011209772228e+01 2.875256632994121375e+01
8.900000000000000000e+01 9.329511965173966637e-01 5.860727955177123631e-03 8.808692932855867463e-02 2.377624340891403270e-03 5.409609958334353053e+01 1.894371799456365935e+01 7.648854298416986239e+02 3.038166545662537033e+01 9.728006353348128243e+01 2.322182752560862014e+02 6.336983711666323416e+01 2.837378306124466221e+01
9.000000000000000000e+01 9.322017825248724021e-01 5.940957927302537890e-03 8.341439044236190203e-02 2.338610604294006842e-03 5.407840111651256620e+01 1.889988798723976515e+01 7.761613889675764995e+02 3.037925210948629839e+01 1.113102322190724749e+02 2.563699527676059802e+02 6.286927561301770595e+01 2.770667313477655469e+01
9.100000000000000000e+01 9.314523680298331110e-01 6.025550709956480934e-03 9.966082381490287689e-02 4.313163176597060826e-03 5.405965727299160761e+01 1.885352512459229857e+01 7.881065434723352610e+02 3.043047062389524271e+01 1.239844883655044754e+02 2.124913280161295290e+02 6.238746480250557624e+01 2.735140679442122646e+01
9.200000000000000000e+01 9.307029530324433253e-01 6.114289229923792861e-03 9.972024412693604456e-02 4.325474712999614370e-03 5.404392427454806125e+01 1.881465004062221880e+01 7.981353721123517744e+02 3.033648942057502751e+01 1.345278196433491473e+02 2.080394563544829793e+02 6.192640797544227382e+01 2.674570024491037401e+01
9.300000000000000000e+01 9.299535375328754627e-01 6.206981866081106441e-03 8.281132954968208060e-02 2.348631682810566664e-03 5.402815654094000308e+01 1.877573025169343524e+01 8.081886320460304205e+02 3.024788548683823919e+01 1.459131228073648003e+02 2.211776089572794888e+02 6.148393644829137372e+01 2.642784072558638542e+01
9.400000000000000000e+01 9.292041215313071589e-01 6.303423698241607601e-03 8.639449655934661187e-02 2.265438975420209274e-03 5.400911774499864038e+01 1.872879698082460820e+01 8.203306061297411134e+02 3.031179916109530481e+01 1.567244438022604527e+02 1.900790057947986043e+02 6.105103041680779086e+01 2.610727303349187522e+01
9.500000000000000000e+01 9.284547050279255975e-01 6.403452875722413437e-03 7.383628524030447227e-02 3.421908037962626947e-03 5.399082039035874203e+01 1.868374659486397249e+01 8.320028619996047610e+02 3.033903049774649574e+01 1.722530442727207856e+02 2.466831586905527161e+02 6.063624194412174262e+01 2.555790303663337326e+01
9.600000000000000000e+01 9.277052880229251786e-01 6.506825596814340938e-03 8.925413770365132893e-02 2.423325320520533337e-03 5.396935635023059774e+01 1.863097467010809538e+01 8.456992399440543977e+02 3.053586523704311517e+01 1.855762524715824213e+02 2.396642827046085529e+02 6.023052649905102385e+01 2.525326975569384658e+01
9.700000000000000000e+01 9.269555871007280068e-01 6.588291014378914318e-03 8.757991189417636824e-02 2.288528470339965069e-03 5.395155552121164533e+01 1.858726458513002200e+01 8.570612392693822130e+02 3.053812742732299768e+01 1.970688550682993423e+02 1.765643385480381653e+02 5.984359984090925622e+01 2.474949965878739988e+01
9.800000000000000000e+01 9.262052253673763724e-01 6.617049592354914966e-03 1.061644212345706356e-01 5.965502590580892481e-03 5.393336977890473349e+01 1.854266460144439321e+01 8.686719613059796075e+02 3.055963698728955436e+01 2.076744003710704476e+02 2.187810101414743826e+02 5.946992990403387580e+01 2.447762352305786848e+01
9.900000000000000000e+01 9.254548646615566865e-01 6.652989578370719151e-03 8.767539738948069983e-02 2.280700674273306982e-03 5.391833114607717903e+01 1.850582104625415170e+01 8.782756652935844386e+02 3.044347670780682691e+01 2.197948883710934922e+02 2.195058105237485222e+02 5.911166487102007494e+01 2.422282706490684134e+01
1.000000000000000000e+02 9.247045049834965447e-01 6.695935384892290863e-03 8.296422439329664833e-02 2.279786713713225898e-03 5.390007836823154008e+01 1.846115982332334582e+01 8.899348292241007812e+02 3.046944803740051810e+01 2.314825092614891275e+02 2.525804170553774668e+02 5.876198374930221746e+01 2.376997594412308246e+01
1.010000000000000000e+02 9.239541463334310922e-01 6.745741586344285168e-03 6.581543446063525815e-02 4.649704648827242097e-03 5.388074545969367790e+01 1.841391906379929821e+01 9.022873437002440369e+02 3.054781493002323600e+01 2.449459968112239210e+02 2.232596740575473291e+02 5.842213953689270767e+01 2.352058904921999982e+01
1.020000000000000000e+02 9.232037887116056885e-01 6.802199470364565098e-03 9.556325273862339986e-02 3.384138114966438789e-03 5.385632281426304502e+01 1.835434071439702208e+01 9.178970105827239649e+02 3.092211285650482822e+01 2.564026479420106170e+02 1.931092425324464728e+02 5.808579294665951664e+01 2.326170820859567812e+01
1.030000000000000000e+02 9.224534321182746854e-01 6.865152144300322792e-03 8.143801119518953580e-02 2.365166179847503786e-03 5.383946678285930432e+01 1.831327249580727923e+01 9.286735706838069291e+02 3.087818499395970662e+01 2.674567561699446969e+02 2.397293967968560366e+02 5.777039056510574966e+01 2.285985014874406929e+01
1.040000000000000000e+02 9.217030765537023163e-01 6.934380560624257492e-03 9.957893504607952251e-02 4.274208620999708080e-03 5.381964580091885608e+01 1.826504833924348148e+01 9.413491741799595047e+02 3.098467678584010088e+01 2.808857531044000098e+02 2.296204425353447505e+02 5.746101637486043501e+01 2.263235704982133711e+01
1.050000000000000000e+02 9.209527220181630280e-01 7.009633298671798587e-03 7.813168274096497778e-02 2.722832098132239864e-03 5.380340250579126149e+01 1.822557567520134114e+01 9.517394872326957511e+02 3.091541639445803824e+01 2.935027866071475273e+02 2.164938325111322683e+02 5.716482824816397112e+01 2.242108350625954927e+01
1.060000000000000000e+02 9.202023685119411489e-01 7.090737093315504364e-03 7.406775977924298648e-02 3.308962039694754356e-03 5.378265958827842752e+01 1.817524248334024861e+01 9.650117630568136065e+02 3.107120624300490874e+01 3.061041362863301742e+02 1.921801369934690058e+02 5.687244732223267363e+01 2.204841858640490315e+01
1.070000000000000000e+02 9.194520160353327753e-01 7.177381968507448758e-03 8.499657901823466644e-02 2.146224143971242875e-03 5.376073734885665800e+01 1.812213130296711938e+01 9.790430209405740243e+02 3.129885502426608213e+01 3.179531793984065189e+02 2.320306761421346664e+02 5.658786994808618687e+01 2.183536000855420411e+01
1.080000000000000000e+02 9.187016645886427746e-01 7.269443271508260751e-03 8.260565412618936509e-02 2.229776313488683083e-03 5.374159850508866754e+01 1.807583031850779065e+01 9.912963760283573720e+02 3.136901245455062082e+01 3.322651723756352453e+02 2.580169001250584984e+02 5.631443019433093866e+01 2.163534164407050397e+01
1.090000000000000000e+02 9.179513141721887814e-01 7.366659035713284988e-03 7.790525289439141632e-02 2.719030012837778468e-03 5.372187008184396007e+01 1.802817173660972827e+01 1.003930798823680107e+03 3.147156191013101889e+01 3.447779976745429735e+02 2.001611811286144302e+02 5.604778524180579780e+01 2.143832887343494420e+01
1.100000000000000000e+02 9.172009647863000881e-01 7.468752035569074105e-03 8.578753633167918169e-02 2.122687578517877104e-03 5.370091483403157184e+01 1.797762827156154231e+01 1.017354920810368640e+03 3.164561625570112469e+01 3.573807471670842801e+02 2.486920638021263130e+02 5.578826603941011086e+01 2.111019809617985388e+01
1.110000000000000000e+02 9.164506164313169778e-01 7.575510274215613467e-03 9.578483758057493302e-02 3.405840443437934632e-03 5.368185246122705223e+01 1.793171655102019102e+01 1.029569972339605556e+03 3.171135705864017140e+01 3.717336954880466919e+02 2.345868228399991438e+02 5.553817069866743594e+01 2.092797583064764311e+01
1.120000000000000000e+02 9.157002691075917244e-01 7.686726011757284878e-03 7.783828916619575655e-02 2.704777974717163976e-03 5.366475079935000281e+01 1.789058033188915431e+01 1.040531465114882621e+03 3.167618276313107017e+01 3.852355162946403766e+02 2.239586012057600897e+02 5.529700215354901616e+01 2.075536974090285014e+01
1.130000000000000000e+02 9.149497454254613693e-01 7.791821505262817686e-03 7.974752401726838136e-02 2.452851157021839357e-03 5.364367204865397554e+01 1.783995764573160159e+01 1.054045995146506357e+03 3.185637376444342195e+01 3.963475994563308973e+02 1.757844610883504970e+02 5.505764858933340378e+01 2.057569082972550234e+01
1.140000000000000000e+02 9.141976278672095946e-01 7.809990712388368943e-03 9.226723010185589047e-02 2.726656219527552431e-03 5.362306583224997780e+01 1.779054849097681057e+01 1.067261578664894614e+03 3.201000213152384788e+01 4.094804297497927337e+02 2.460648956510847540e+02 5.482605726907127774e+01 2.028693907423254927e+01
1.150000000000000000e+02 9.134455142543069783e-01 7.836556242516563853e-03 9.103059044024393309e-02 2.528889850207592140e-03 5.360522809750326445e+01 1.774783609368799375e+01 1.078704800282981296e+03 3.201053812969586687e+01 4.241288851396263908e+02 2.406608748006660790e+02 5.460387083954989862e+01 2.012720022775716799e+01
1.160000000000000000e+02 9.126934045871428758e-01 7.871457583178765802e-03 8.607273539141312158e-02 2.081894622548086798e-03 5.358712055209544900e+01 1.770453855422461942e+01 1.090324195103436068e+03 3.202634564045474264e+01 4.379903275472768769e+02 2.200874616727189732e+02 5.438708464149386401e+01 1.997023979379622816e+01
1.170000000000000000e+02 9.119412988661211861e-01 7.914495774957635080e-03 8.173786746720816676e-02 2.218399924162751773e-03 5.356794183288794642e+01 1.765874951467648657e+01 1.102634359240748381e+03 3.209868450735581291e+01 4.551076827238512692e+02 3.107782560369454359e+02 5.417461546799395222e+01 1.981382041255437443e+01
1.180000000000000000e+02 9.111891970916585759e-01 7.965456182783142020e-03 8.196514332543881898e-02 2.190932959666299588e-03 5.354771734238489955e+01 1.761053814676222373e+01 1.115619566476308364e+03 3.222821579474300790e+01 4.679892454165492381e+02 2.106034516420870659e+02 5.396649755778274482e+01 1.955879477726630000e+01
1.190000000000000000e+02 9.104370992641879212e-01 8.024252774158783033e-03 8.673258141982755076e-02 2.081537882708174407e-03 5.352752113365096420e+01 1.756247156992057512e+01 1.128590478890942222e+03 3.235627731677355001e+01 4.807415409261814716e+02 2.035571581764973246e+02 5.376442435734298897e+01 1.940910563543103962e+01
1.200000000000000000e+02 9.096850053841550876e-01 8.090565104123825096e-03 9.254639133124886730e-02 2.751645105755223201e-03 5.350840919295949050e+01 1.751705637877333288e+01 1.140868558066191326e+03 3.242466981515369184e+01 4.937963436036283724e+02 2.303966843850965915e+02 5.356848963687846776e+01 1.926533635571246350e+01
1.210000000000000000e+02 9.089329154520213727e-01 8.164282289068775997e-03 8.344532941437604601e-02 2.072263316877840343e-03 5.349047388480727960e+01 1.747449838972665503e+01 1.152393857841941781e+03 3.243321087149232795e+01 5.089181694261948792e+02 2.594597140549192318e+02 5.337861556562543797e+01 1.912757350554282354e+01
1.220000000000000000e+02 9.081808294682649496e-01 8.245057595032899769e-03 7.340670420995638878e-02 3.302956517870214714e-03 5.347055666020619924e+01 1.742731144281534128e+01 1.165196374346440962e+03 3.254502395385679847e+01 5.221403005933547092e+02 1.927524653158006060e+02 5.319118663781485168e+01 1.898752016159953726e+01
1.230000000000000000e+02 9.074287474333775361e-01 8.332724480489292138e-03 7.855027913577750098e-02 2.520913955189738129e-03 5.344788783037344615e+01 1.737370288009375940e+01 1.179772245874987220e+03 3.281775892958945917e+01 5.344216449467841130e+02 1.983866393130152517e+02 5.300524685909834943e+01 1.884321185309201141e+01
1.240000000000000000e+02 9.066766693478693906e-01 8.427014968431992617e-03 9.208157044518464063e-02 2.656757278643210110e-03 5.342667794072976051e+01 1.732363319849633143e+01 1.193414407399183119e+03 3.300488301895074272e+01 5.473681426509070889e+02 2.382349276777424052e+02 5.282599680134653397e+01 1.862400719674780802e+01
1.250000000000000000e+02 9.059245952122652046e-01 8.527654154262362396e-03 7.838172012644048503e-02 2.527738381886419482e-03 5.340856291560486824e+01 1.728093508644012033e+01 1.205069270893960493e+03 3.301901243820468324e+01 5.617153872308108475e+02 2.083487256138344605e+02 5.265423004313862521e+01 1.849896767007050968e+01
1.260000000000000000e+02 9.051725250271084322e-01 8.634436298729628381e-03 8.864717992896430088e-02 2.174239203756484894e-03 5.338725674876581451e+01 1.723080239841253913e+01 1.218781338912897354e+03 3.321104325900505216e+01 5.751780197301109183e+02 2.208684966451031926e+02 5.248304611911069628e+01 1.836835282255867341e+01
1.270000000000000000e+02 9.044204587929588479e-01 8.747012197739868072e-03 9.661125378289400767e-02 3.557427963077196276e-03 5.336839614593527159e+01 1.718649538712874758e+01 1.230923053569270223e+03 3.326406841449418295e+01 5.900460757891498815e+02 2.454561187695336173e+02 5.231834186295868960e+01 1.824628475556613338e+01
1.280000000000000000e+02 9.036683965103939897e-01 8.865208025392942379e-03 8.886441155227919886e-02 2.186419373790211666e-03 5.335107028503865223e+01 1.714585519072511133e+01 1.242079715431328168e+03 3.324079747320281086e+01 6.040979603975682721e+02 2.131466152869398343e+02 5.215899692138995647e+01 1.813032739029728901e+01
1.290000000000000000e+02 9.029163381800099364e-01 8.988697569981524138e-03 8.911912187569086263e-02 2.209428352697017685e-03 5.333221277755546197e+01 1.710169100314027091e+01 1.254225944723094017e+03 3.329586309617982209e+01 6.195155357768381919e+02 2.463917878092179308e+02 5.200164125579122754e+01 1.801278624085811941e+01
1.300000000000000000e+02 9.021620404231789347e-01 9.007842442770688449e-03 9.552667288932660539e-02 3.314099473751041473e-03 5.331338850460581824e+01 1.705767771062569693e+01 1.266354150741574358e+03 3.334998140640614395e+01 6.326983379109485668e+02 2.288213552798083867e+02 5.184813735516503641e+01 1.783618359040009338e+01
1.310000000000000000e+02 9.014075013099351885e-01 9.024171138420361213e-03 9.300046541272351253e-02 2.799982611231977263e-03 5.329580774215498451e+01 1.701663280040094861e+01 1.277684236762408318e+03 3.334591525219300934e+01 6.472035038638761080e+02 2.203912322643231505e+02 5.169912723245703035e+01 1.772904807675077876e+01
1.320000000000000000e+02 9.006529703133761000e-01 9.050060834782967106e-03 1.006706127628862329e-01 4.531835080919338621e-03 5.327773005395678751e+01 1.697449564099344954e+01 1.289337695997373203e+03 3.336762849642484241e+01 6.612657836896794379e+02 2.164046644518151652e+02 5.155276290791944405e+01 1.762169779464261055e+01
1.330000000000000000e+02 8.998984474341245043e-01 9.085348974306503567e-03 1.025749282558959391e-01 5.025247393747172067e-03 5.326101188092219729e+01 1.693558498959018266e+01 1.300117550382695754e+03 3.333409435113314601e+01 6.747907640065768646e+02 2.041234073088307355e+02 5.141093592269896817e+01 1.751869675695103012e+01
1.340000000000000000e+02 8.991439326728226655e-01 9.129891419750736994e-03 1.043359214565429405e-01 5.497235336684255617e-03 5.324458657053934729e+01 1.689741076895001370e+01 1.310711196997154502e+03 3.329579895170030568e+01 6.888548471081599018e+02 2.250130320224006084e+02 5.127248481926548607e+01 1.741752028056603052e+01
1.350000000000000000e+02 8.983894260301347190e-01 9.183547696904216864e-03 8.136853679686512075e-02 2.109276143637539569e-03 5.322842135745496961e+01 1.685989560841066037e+01 1.321139639358693557e+03 3.325594057185829655e+01 7.029272731594091965e+02 2.143115401319790578e+02 5.113731859656616052e+01 1.731815429636365522e+01
1.360000000000000000e+02 8.976349275067446731e-01 9.246060592120054766e-03 9.013803984123266999e-02 2.309626430112946948e-03 5.320767238179697500e+01 1.681182625649443096e+01 1.334528971798872135e+03 3.340387047228652051e+01 7.174625878626181930e+02 2.230813736902163953e+02 5.100041580326960400e+01 1.720916109874180933e+01
1.370000000000000000e+02 8.968804371033592959e-01 9.317190253551016488e-03 8.075522346650264305e-02 2.153848090358817958e-03 5.318892347044811686e+01 1.676846623101112854e+01 1.346631191143665092e+03 3.346655394010743123e+01 7.318215431798564623e+02 1.990626725820254137e+02 5.086891726531888480e+01 1.704876011456208929e+01
1.380000000000000000e+02 8.961259548207065606e-01 9.396758191091349188e-03 8.465315273269514995e-02 1.909656391913618989e-03 5.316797579980194399e+01 1.672010982945732493e+01 1.360156768527735267e+03 3.362268510969857971e+01 7.450451428930851989e+02 2.079344729676972179e+02 5.073800593465992392e+01 1.694335413069079266e+01
