#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.499000000000000000e+03	6.839322191279505205e+04	2.636137742015745857e+02	6.722996344868802407e+04	2.459998070736434101e+02	5.711718783061414673e-02	4.317607643827174949e-03	1.388852588163856094e-01	1.036410765009091427e-02	9.269670213005419157e+01	9.208738087659396498e+00	8.996876967252774193e+00	7.297235912332052932e-01	5.271290000001727094e-02	4.322480878874213617e-01	1.393999999999999961e-01	1.257059489797679175e-01	8.119985714285719780e+01	4.432200813756670965e-01	7.932735414718956879e-03	3.688822557380619762e-04	8.762471667141901593e-03	9.073001500843682092e-04
2.500000000000000000e+03	6.851928183383370924e+04	2.689849445334466509e+02	6.734408649957900343e+04	2.551658344493252741e+02	5.959475107001804134e-02	4.528551932562276117e-03	1.388713707771858374e-01	1.033226577547067225e-02	9.237998135861599280e+01	9.205602896880094477e+00	8.968907928577664279e+00	7.300191981930391760e-01	5.495939999997290215e-02	4.314418246840607818e-01	1.391999999999999904e-01	1.259109194041349578e-01	8.113342857142859543e+01	4.420270070532914541e-01	8.276004772218568603e-03	3.879476182134133271e-04	7.793962462280847048e-03	7.120194388334812052e-04
2.501000000000000000e+03	6.864011308363637363e+04	2.741628792129802150e+02	6.747239094097701309e+04	2.646873140185440434e+02	6.094397609986094283e-02	4.654993611273181009e-03	1.389570947418614921e-01	1.031048766073786212e-02	9.207018152521509080e+01	9.204002874814614543e+00	8.941560129433582915e+00	7.309066595448872050e-01	5.616440000000011423e-02	4.306600019942076196e-01	1.391000000000000014e-01	1.261158898285019703e-01	8.106385714285710264e+01	4.408810562745562045e-01	8.468597860854120210e-03	3.999485278734218538e-04	7.115453869364361632e-03	3.008861270122163830e-04
2.502000000000000000e+03	6.875819638578753802e+04	2.792484267021973778e+02	6.761293011365094571e+04	2.688911295905145948e+02	5.802614137137779987e-02	4.455028980245006459e-03	1.390427997619174405e-01	1.029136526826083566e-02	9.176223153724376402e+01	9.203805717181520407e+00	8.914410527117979655e+00	7.313813392305527072e-01	5.343879999998080166e-02	4.298663547748189373e-01	1.390000000000000124e-01	1.263208602528690105e-01	8.099085714285719462e+01	4.397588855657147411e-01	8.068117155657196851e-03	3.838132935227394726e-04	7.187790938139613194e-03	3.120969988501964983e-04
2.503000000000000000e+03	6.888214104111505731e+04	2.846116978077191106e+02	6.775205491689109476e+04	2.736681037432094854e+02	5.812846443193745577e-02	4.487651587159616554e-03	1.390283211370575700e-01	1.026752660063246295e-02	9.144025288459340572e+01	9.205692255670944846e+00	8.886528784169968276e+00	7.326981766465832102e-01	5.349449999999933425e-02	4.290525240243515670e-01	1.388000000000000067e-01	1.265258306772360508e-01	8.091485714285710173e+01	4.385786310121360665e-01	8.081502820247429830e-03	3.876509821033290713e-04	7.237040897439353873e-03	3.484754978749786576e-04
2.504000000000000000e+03	6.900588040274647938e+04	2.900002496460855923e+02	6.789023293939665018e+04	2.765297951159755030e+02	7.086018796337180403e-02	5.501553808650999633e-03	1.391138537719472656e-01	1.025380014404977946e-02	9.111600965496778315e+01	9.209272353794450083e+00	8.857665784229993733e+00	7.342748488846430055e-01	6.516429999999218126e-02	4.283111764053141313e-01	1.386999999999999900e-01	1.267308011016030633e-01	8.083599999999999852e+01	4.373979064890747837e-01	9.857633826589202661e-03	4.768502271593373643e-04	7.522493954916939680e-03	3.347165843016860131e-04
2.505000000000000000e+03	6.910732462532479258e+04	2.944436122370307771e+02	6.802316757596706157e+04	2.814862352280699724e+02	9.535109333805448506e-02	7.438043489259179263e-03	1.390989342268444395e-01	1.023540685473038961e-02	9.083155192781116227e+01	9.211769207384751468e+00	8.832744583606654487e+00	7.347350460165347208e-01	8.763470000002371307e-02	4.277278458493234403e-01	1.385000000000000120e-01	1.269357715259701036e-01	8.075442857142860476e+01	4.364279304935589354e-01	1.326323546068774659e-02	6.451315861168097771e-04	7.519511972578053240e-03	3.246154015299758757e-04
2.506000000000000000e+03	6.918272100978648814e+04	2.977522781577059163e+02	6.815615492988667393e+04	2.860691090381768049e+02	1.071160605386668740e-01	8.385597117875037698e-03	1.391842929409784491e-01	1.022715057525104207e-02	9.059412586623591324e+01	9.211818406632971801e+00	8.812247685906640982e+00	7.351079790605499209e-01	9.840420000000449363e-02	4.272569756773014760e-01	1.383999999999999952e-01	1.271407419503371439e-01	8.067042857142860157e+01	4.357056243571109100e-01	1.490887314869739251e-02	7.267470928416852128e-04	7.523549963997447874e-03	3.360991099102952971e-04
2.507000000000000000e+03	6.924979516019519360e+04	3.006876772497731167e+02	6.828907090768775379e+04	2.910710675308177429e+02	8.675888613879692568e-02	6.813733596135804552e-03	1.391689302202570033e-01	1.021425935348835301e-02	9.036999940335688564e+01	9.211129571777007641e+00	8.793158544445304869e+00	7.347438862686463956e-01	7.967139999999517386e-02	4.267606250767903009e-01	1.381999999999999895e-01	1.273457123747041841e-01	8.058400000000000318e+01	4.350619036835378095e-01	1.207414137103745254e-02	5.893543462477646676e-04	7.516367058469467476e-03	3.717412330798334596e-04
2.508000000000000000e+03	6.933261678446395672e+04	3.042993399501384602e+02	6.842211390468630998e+04	2.940518906786056732e+02	4.990356641495080625e-02	3.934977733617556553e-03	1.391532777625403838e-01	1.020413332879841102e-02	9.011408175549971133e+01	9.213144230735100138e+00	8.770807472722481180e+00	7.355861234686765782e-01	4.580459999999675347e-02	4.260080849158859317e-01	1.380000000000000115e-01	1.275506827990711967e-01	8.049557142857139524e+01	4.342656770685481282e-01	6.944244838681031332e-03	3.402400004170170154e-04	7.751270689265079249e-03	3.980056311115994449e-04
2.509000000000000000e+03	6.947662092360803217e+04	3.105797545274236313e+02	6.855112501010221604e+04	2.972867162983132516e+02	4.515411196279082995e-02	3.585769057737002614e-03	1.392383053104369883e-01	1.020418393218914740e-02	8.974076046775778082e+01	9.225913552093299330e+00	8.736465721239255799e+00	7.380767764499808203e-01	4.141019999997297418e-02	4.250008072858048047e-01	1.378999999999999948e-01	1.277556532234382369e-01	8.040514285714290565e+01	4.328787328298852044e-01	6.287182027496725049e-03	3.118042229749914962e-04	8.036322636253709698e-03	3.847830231599656771e-04
2.510000000000000000e+03	6.963567469294802868e+04	3.175995020250865650e+02	6.867556003408803372e+04	3.013400461882723107e+02	4.901534645444140942e-02	3.923588334675906335e-03	1.392222060972858333e-01	1.019961930301523968e-02	8.933851977814684631e+01	9.243872601886012674e+00	8.699814031231198896e+00	7.418683969356905106e-01	4.490920000000642176e-02	4.239829353479830920e-01	1.376999999999999891e-01	1.279606236478052772e-01	8.031342857142860225e+01	4.313434952664680910e-01	6.824024666010110492e-03	3.432350027047726066e-04	8.051548751479942895e-03	5.182592976853995234e-04
2.511000000000000000e+03	6.978221578108050744e+04	3.241606388818618711e+02	6.879975974160594342e+04	3.081112982237449387e+02	5.267909704030946522e-02	4.248605314642868100e-03	1.393070556745746036e-01	1.020524923606325532e-02	8.895968149398154878e+01	9.262114327558299109e+00	8.664661975874878408e+00	7.455033480283669300e-01	4.822430000001531880e-02	4.230388483014565493e-01	1.376000000000000001e-01	1.281655940721722897e-01	8.022071428571429408e+01	4.299258162111458947e-01	7.338569904280708989e-03	3.737433136969387621e-04	7.815055290720332795e-03	3.733302272484956340e-04
2.512000000000000000e+03	6.991848211267417355e+04	3.303372482057262118e+02	6.892771788941168052e+04	3.130693792115845895e+02	5.865063948823024537e-02	4.763884461275424455e-03	1.392905074277942801e-01	1.020625518148175585e-02	8.860083316333175674e+01	9.280520012048750544e+00	8.631670571952781756e+00	7.484235257389142415e-01	5.364759999997659179e-02	4.221734659544362223e-01	1.373999999999999944e-01	1.283705644965393300e-01	8.012785714285719507e+01	4.286046337008465046e-01	8.169477335280219896e-03	4.207320985038854916e-04	8.429285417977260345e-03	1.192082147348425686e-03
2.513000000000000000e+03	7.004088896429508168e+04	3.359426254843588140e+02	6.904635190764853905e+04	3.111576173797195679e+02	6.459080471080154429e-02	5.280410359234535486e-03	1.393751774738508087e-01	1.021748613279939780e-02	8.826934002689478120e+01	9.297794150941662394e+00	8.601046724264506338e+00	7.515304037422338990e-01	5.903819999997494961e-02	4.213906876926576395e-01	1.373000000000000054e-01	1.285755349209063703e-01	8.003557142857140150e+01	4.274152824012163454e-01	9.002354869746804697e-03	4.680419972216972408e-04	1.073377467326056336e-02	2.245146036891885327e-03
2.514000000000000000e+03	7.015197101054506493e+04	3.410687387070358341e+02	6.913951577874145005e+04	3.082464325113680843e+02	6.854221709120024431e-02	5.636849753039337683e-03	1.393581779062548764e-01	1.022406009042722830e-02	8.796202409395314703e+01	9.314138040452894174e+00	8.573041152483710903e+00	7.538321893407674557e-01	6.260859999997592240e-02	4.206658186433052116e-01	1.370999999999999996e-01	1.287805053452733828e-01	7.994542857142859305e+01	4.263337400332793403e-01	9.551918483484626854e-03	5.006906333334833464e-04	1.357993947141662196e-02	1.244697259338029037e-03
2.515000000000000000e+03	7.025666202122831601e+04	3.459290919171023120e+02	6.921315380946351797e+04	3.093504592919047127e+02	7.175683250690731430e-02	5.934749342549813615e-03	1.394426668533788605e-01	1.024088323603590533e-02	8.767094745268819622e+01	9.330536798759235140e+00	8.546281250055471901e+00	7.565937011925458755e-01	6.550409999999828869e-02	4.199770136545422639e-01	1.370000000000000107e-01	1.289854757696404230e-01	7.985871428571429931e+01	4.253123873485998296e-01	1.000596408971438263e-02	5.284486675595043582e-04	1.310823073537448896e-02	2.223105235158048375e-03
2.516000000000000000e+03	7.035660241588033387e+04	3.505912519127970199e+02	6.928944175557827111e+04	3.158897577580941061e+02	7.808261816345431205e-02	6.493319949628332567e-03	1.394252136687574029e-01	1.025300991039209027e-02	8.739499682682468062e+01	9.347413756629585180e+00	8.521301402464359853e+00	7.588347360355611748e-01	7.123619999998709318e-02	4.193301691031159351e-01	1.368000000000000049e-01	1.291904461940074633e-01	7.977728571428569637e+01	4.243354693050958582e-01	1.088668572125561437e-02	5.790493252666732878e-04	8.666914984882612485e-03	3.568703981144794642e-03
2.517000000000000000e+03	7.044845773581921821e+04	3.548938515459935843e+02	6.940482306504585722e+04	3.374886517734121298e+02	8.667916987669727069e-02	7.244849737429955895e-03	1.395095199421457766e-01	1.027539909519451129e-02	8.714233331160016860e+01	9.363892924913665539e+00	8.498581908748747082e+00	7.609497558019335806e-01	7.903559999999743013e-02	4.187403652434737999e-01	1.366999999999999882e-01	1.293954166183745036e-01	7.970300000000000296e+01	4.234358467400283210e-01	1.209256937848173993e-02	6.472372054400971682e-04	6.464936641077637276e-03	6.059176580046327478e-04
2.518000000000000000e+03	7.053115314724926429e+04	3.587777805762701178e+02	6.955950362195125490e+04	3.483748887378657173e+02	8.897486296004598894e-02	7.471041911028877651e-03	1.394916108352335926e-01	1.029302938270575292e-02	8.691734155644606119e+01	9.379692448848761188e+00	8.478901388586109533e+00	7.634420521161803252e-01	8.108870000000933942e-02	4.181876407021318798e-01	1.365000000000000102e-01	1.296003870427415161e-01	7.963814285714289554e+01	4.226244076732553201e-01	1.241124695814097532e-02	6.678757273839298469e-04	6.441980196473693146e-03	4.782900425189377824e-04
2.519000000000000000e+03	7.061172522863421182e+04	3.625670229015491373e+02	6.971473539378243731e+04	3.503008445626924754e+02	9.252726427228941120e-02	7.804519172797198638e-03	1.394734046030616514e-01	1.031338510402314383e-02	8.670914896956664109e+01	9.396911063701749001e+00	8.460487827393990301e+00	7.654494763340624619e-01	8.428550000002132947e-02	4.176515683630954712e-01	1.363000000000000045e-01	1.298053574671085564e-01	7.958485714285710344e+01	4.218323547651868788e-01	1.290509256666343141e-02	6.981569266392599138e-04	6.979123555241443372e-03	4.847567035719683505e-04
2.520000000000000000e+03	7.068921401802757464e+04	3.662153905643176017e+02	6.985801986096298788e+04	3.528879259085687181e+02	9.514475734652300121e-02	8.060507113398842141e-03	1.395573655093981791e-01	1.034403302000185682e-02	8.652194990080030834e+01	9.415469771717429381e+00	8.443706460752764542e+00	7.681733114684820007e-01	8.662950000001501394e-02	4.171323954745650431e-01	1.361999999999999877e-01	1.300103278914755967e-01	7.954542857142860157e+01	4.210692248845692709e-01	1.327815167731170864e-02	7.220583800782442996e-04	7.674470222892365232e-03	6.991372046443473237e-04
2.521000000000000000e+03	7.076452570479710994e+04	3.697636485516741232e+02	6.998832201485200494e+04	3.542769755635066531e+02	9.853789855333544567e-02	8.383802175247180577e-03	1.395386996972899640e-01	1.036980057279231551e-02	8.635660763415711472e+01	9.435878668835973926e+00	8.429444502060050581e+00	7.705324056101086061e-01	8.967830000000276414e-02	4.166284957949743517e-01	1.360000000000000098e-01	1.302152983158426092e-01	7.952228571428570092e+01	4.203261984467195900e-01	1.374985023503589796e-02	7.515444899541362219e-04	8.524380573551804813e-03	7.239680174079383360e-04
2.522000000000000000e+03	7.083725376967828197e+04	3.731917145248610836e+02	7.010563259142370953e+04	3.562219155504783998e+02	1.005451968434891569e-01	8.590266776469936139e-03	1.395197346515535397e-01	1.039822637646182872e-02	8.621595406605152334e+01	9.458198630866533563e+00	8.417154893033512053e+00	7.736298590512334927e-01	9.146500000002788511e-02	4.161374220273255098e-01	1.358000000000000040e-01	1.304202687402096494e-01	7.951742857142859577e+01	4.196073771974968558e-01	1.402803918409182594e-02	7.706150870251570395e-04	9.222473080251697777e-03	5.981212386097021615e-04
2.523000000000000000e+03	7.090853956998699869e+04	3.765518361690315601e+02	7.021406337688637723e+04	3.592251585436476944e+02	1.009660464729485035e-01	8.661707658783284261e-03	1.395004696056013072e-01	1.042929037673841382e-02	8.609946919553482303e+01	9.482944983534226324e+00	8.406898778261165717e+00	7.763693029363887277e-01	9.180830000002515590e-02	4.156513828876156058e-01	1.355999999999999983e-01	1.306252391645766897e-01	7.953242857142859634e+01	4.189015596138420117e-01	1.408481089719728144e-02	7.776671162271557277e-04	9.735695891378558578e-03	5.788413737675500827e-04
2.524000000000000000e+03	7.097953803828726814e+04	3.798991575232433888e+02	7.031677817109903845e+04	3.625069133175446154e+02	1.035861529234037015e-01	8.923097001480261720e-03	1.395839177527722075e-01	1.047069033834731148e-02	8.600644723039540906e+01	9.510649179302763656e+00	8.398479963181671337e+00	7.799607250601694464e-01	9.415030000002388988e-02	4.151717595874070410e-01	1.355000000000000093e-01	1.308302095889437022e-01	7.956871428571429306e+01	4.181973441671350544e-01	1.445896104998646743e-02	8.025149493649571392e-04	1.046350044229399194e-02	8.306916283447846701e-04
2.525000000000000000e+03	7.104869930074193690e+04	3.831609340856195445e+02	7.041234848291915841e+04	3.648714729603206592e+02	1.057141745287092927e-01	9.143161528035081281e-03	1.395641880932939338e-01	1.050698693041164644e-02	8.594028805869925236e+01	9.540860226660855758e+00	8.393110087952209142e+00	7.832767128193665052e-01	9.604419999999436186e-02	4.147023276638000522e-01	1.353000000000000036e-01	1.310351800133107425e-01	7.962685714285710503e+01	4.175101393758978152e-01	1.475391293805208663e-02	8.231823856347260772e-04	1.155194680849336818e-02	1.068665486471544364e-03
2.526000000000000000e+03	7.111647793032981281e+04	3.863580643834864077e+02	7.049891397846530890e+04	3.668266993677393657e+02	1.089117887988654276e-01	9.457178965218745320e-03	1.395441563087840287e-01	1.054583656998073909e-02	8.590050469233722197e+01	9.573765854682516618e+00	8.389854385224680300e+00	7.873739940568064144e-01	9.890860000001566732e-02	4.142436239622906968e-01	1.350999999999999979e-01	1.312401504376777828e-01	7.970728571428570319e+01	4.168354898148555754e-01	1.519800368001815102e-02	8.524509126520689751e-04	1.227320741837035871e-02	6.723376300638945688e-04
2.527000000000000000e+03	7.118227604573064309e+04	3.894619835825892551e+02	7.058039227227326774e+04	3.699562961715013785e+02	1.132960442935065509e-01	9.876042088089084445e-03	1.396272492188399827e-01	1.059505282929413053e-02	8.588719277649161654e+01	9.609042881107203726e+00	8.388881059324376110e+00	7.911969238857576858e-01	1.028489999999919746e-01	4.137998240161876451e-01	1.350000000000000089e-01	1.314451208620447953e-01	7.980914285714290202e+01	4.161794083350530693e-01	1.581921501207817285e-02	8.919842509561800616e-04	1.273733158395203013e-02	7.474077020812238412e-04
2.528000000000000000e+03	7.124549030757843866e+04	3.924430862754698524e+02	7.065890165184064244e+04	3.728129076944117628e+02	1.170798883481571212e-01	1.024410230936048834e-02	1.396067491110978276e-01	1.063896471857033420e-02	8.590001411148584509e+01	9.646290698481855941e+00	8.391183891556920571e+00	7.951142699610038722e-01	1.062430000000063046e-01	4.133711677067496426e-01	1.348000000000000032e-01	1.316500912864118356e-01	7.993114285714290190e+01	4.155479955952509075e-01	1.634514259857651822e-02	9.264514980493266175e-04	1.318204477117165818e-02	7.365362867331767902e-04
2.529000000000000000e+03	7.130667056305611914e+04	3.953259639536131544e+02	7.073476241679472150e+04	3.757487805782727719e+02	1.207108731067649265e-01	1.060024920443030857e-02	1.395859447412814147e-01	1.068533092676178520e-02	8.593510813337324805e+01	9.685361171728601448e+00	8.395201452511173557e+00	7.998911003603885739e-01	1.094969999999761967e-01	4.129551181645512714e-01	1.345999999999999974e-01	1.318550617107788758e-01	8.007071428571430260e+01	4.149358468487467921e-01	1.684954126315272097e-02	9.600236359353608558e-04	1.363406773173198722e-02	7.923315604717845028e-04
2.530000000000000000e+03	7.136601935982050782e+04	3.981207384123808879e+02	7.080810809907210933e+04	3.785235974365135689e+02	1.241932585327941013e-01	1.094473783578260931e-02	1.396686782160698748e-01	1.074211257118315097e-02	8.598897486860141726e+01	9.725967304509179456e+00	8.400748605834451155e+00	8.041730857296277568e-01	1.126150000000052387e-01	4.125505638914536144e-01	1.345000000000000084e-01	1.320600321351459161e-01	8.022499999999999432e+01	4.143410072092605367e-01	1.734590826262199376e-02	9.934807737236738163e-04	1.402153900555327265e-02	7.740130636224303940e-04
2.531000000000000000e+03	7.142366984343080549e+04	4.008320415804649883e+02	7.087942694642573770e+04	3.814006324986860363e+02	1.273415332111219878e-01	1.126101172057731616e-02	1.396474017910146748e-01	1.079334055115784702e-02	8.605688618932808254e+01	9.767625229388352537e+00	8.408393024069027888e+00	8.086271745313928783e-01	1.154290000000059990e-01	4.121561124027815493e-01	1.343000000000000027e-01	1.322650025595129286e-01	8.038985714285719553e+01	4.137622070303935695e-01	1.778291425301739212e-02	1.023881741129687275e-03	1.418166270452887040e-02	7.789078117441703775e-04
2.532000000000000000e+03	7.147990359599643853e+04	4.034740644771043776e+02	7.094994053998911113e+04	3.844253696216853768e+02	1.305660034884122411e-01	1.158527390107763969e-02	1.396258189545519779e-01	1.084692280434759390e-02	8.613355124942357577e+01	9.809883481298586005e+00	8.416875166559748322e+00	8.131791068240775688e-01	1.183110000000056061e-01	4.117706998496076243e-01	1.340999999999999970e-01	1.324699729838799689e-01	8.056085714285710253e+01	4.131966762645653546e-01	1.823038516469244891e-02	1.055249464323356964e-03	1.441970530647093511e-02	8.200707256525567070e-04
2.533000000000000000e+03	7.153475707226509985e+04	4.060477404864416258e+02	7.101929008484778751e+04	3.871897089270342462e+02	1.324392817801308964e-01	1.179047706328211279e-02	1.396039289255700533e-01	1.090282391812246940e-02	8.621340155107016301e+01	9.852106325078763049e+00	8.425226707124238601e+00	8.183244453376506966e-01	1.199679999999716529e-01	4.113921025133551179e-01	1.338999999999999913e-01	1.326749434082470092e-01	8.073285714285709957e+01	4.126440986603233108e-01	1.848904408058693952e-02	1.076009656313308771e-03	1.473850267207327258e-02	8.305456973420488219e-04
2.534000000000000000e+03	7.158884315673985111e+04	4.085819577637165025e+02	7.108713958233404264e+04	3.899565982889462248e+02	1.241126209010065123e-01	1.108546016033148951e-02	1.396861301218065565e-01	1.096919720304237629e-02	8.628919013679399086e+01	9.893816015790626750e+00	8.432855432075939461e+00	8.229325213561251573e-01	1.123880000000099244e-01	4.110030173712553858e-01	1.338000000000000023e-01	1.328799138326140217e-01	8.090014285714289599e+01	4.120983393083242352e-01	1.733681171293644310e-02	1.014533876410220409e-03	1.510027413441048308e-02	8.843631005258600864e-04
2.535000000000000000e+03	7.164652388930809684e+04	4.112817291359323235e+02	7.115336354562760971e+04	3.925955265661048657e+02	9.311316189221499617e-02	8.345885847755205381e-03	1.396637629025832550e-01	1.102966724794316941e-02	8.634654629550550453e+01	9.936046124323215878e+00	8.439412282964440237e+00	8.276836250306018883e-01	8.428700000001754233e-02	4.105336931115723953e-01	1.335999999999999965e-01	1.330848842569810619e-01	8.105700000000000216e+01	4.115153358567533726e-01	1.300453456562416545e-02	7.655947212377750988e-04	1.555285267393331609e-02	9.573484030008008175e-04
2.536000000000000000e+03	7.172342014383790956e+04	4.148817711026215420e+02	7.121766043192654615e+04	3.951401866509742717e+02	7.709538278155762814e-02	6.942710938890331307e-03	1.396410863247712908e-01	1.109233809236807519e-02	8.634973244739531140e+01	9.984544220798184710e+00	8.440246786696661729e+00	8.338154816852088036e-01	6.975440000002208762e-02	4.099405710743644904e-01	1.333999999999999908e-01	1.332898546813481022e-01	8.119785714285720246e+01	4.107367972965057512e-01	1.076568300224077512e-02	6.387151181245137371e-04	1.603400635715590550e-02	9.593362899430109845e-04
2.537000000000000000e+03	7.181630788721580757e+04	4.192514288594235836e+02	7.128002787632722175e+04	3.977046061414868063e+02	5.578192890716558716e-02	5.052057859865595815e-03	1.397229179944232680e-01	1.116554165915882232e-02	8.629908475306801563e+01	1.003767740859044721e+01	8.435478513792986632e+00	8.398875621918826528e-01	5.044140000001107182e-02	4.091663715542634971e-01	1.333000000000000018e-01	1.334948251057151147e-01	8.131728571428570262e+01	4.097946479631861538e-01	7.794013878266645851e-03	4.666400496362483902e-04	1.640910036044415654e-02	9.763507334989335361e-04
2.538000000000000000e+03	7.194461148220791074e+04	4.253424485475603092e+02	7.134096966948064801e+04	4.003034766299114153e+02	5.245458802617739696e-02	4.788434501214588329e-03	1.398047189390681233e-01	1.124099282854388628e-02	8.615254781532981099e+01	1.010351519757946370e+01	8.422075791010684043e+00	8.473571389980565360e-01	4.739489999997203995e-02	4.082382425724593311e-01	1.332000000000000128e-01	1.336997955300821550e-01	8.141057142857140150e+01	4.084907911495844202e-01	7.333398936064339409e-03	4.443304738534041023e-04	1.683781596012602286e-02	1.001057341258646850e-03
2.539000000000000000e+03	7.208097389869696053e+04	4.319214546332370901e+02	7.140035979480142123e+04	4.028678972393113895e+02	5.058650444973918081e-02	4.657104473026247964e-03	1.397813901407883863e-01	1.131014099030213868e-02	8.595856762603347079e+01	1.017056170341189691e+01	8.404333965122532391e+00	8.555527123714630200e-01	4.566829999998844869e-02	4.072620198592282192e-01	1.330000000000000071e-01	1.339047659544491953e-01	8.147385714285719871e+01	4.071020818427681931e-01	7.071051914347720006e-03	4.338116128321218385e-04	1.722088153732713803e-02	1.019743419680131831e-03
2.540000000000000000e+03	7.222239557288534706e+04	4.388671788160017968e+02	7.145842883138543402e+04	4.054064388313646532e+02	5.213952707533017067e-02	4.842576167881521530e-03	1.398629884704521431e-01	1.138990424021537988e-02	8.571973110570577603e+01	1.023719892613078386e+01	8.381883897681291273e+00	8.631510229719799865e-01	4.702889999998660642e-02	4.062809828035339743e-01	1.328999999999999904e-01	1.341097363788162355e-01	8.150385714285719985e+01	4.056587018008398493e-01	7.292390074191731041e-03	4.531350650513223111e-04	1.762928346717623426e-02	1.050341343859645393e-03
2.541000000000000000e+03	7.235952482541107747e+04	4.457253804091378129e+02	7.151515263424797740e+04	4.078814044052692225e+02	5.173743302188588827e-02	4.846677871006514066e-03	1.399445552006567395e-01	1.147180496157275409e-02	8.545244378093768489e+01	1.029893895580014096e+01	8.357396455989601236e+00	8.703462011892560968e-01	4.662630000001399821e-02	4.053094343472765093e-01	1.328000000000000014e-01	1.343147068031832481e-01	8.149885714285710492e+01	4.042560257548500902e-01	7.240372051471590138e-03	4.554790954325136786e-04	1.790550580616090404e-02	1.054093109466558301e-03
2.542000000000000000e+03	7.249763927490221977e+04	4.527538435423664964e+02	7.157100137769179128e+04	4.103783265201809627e+02	5.114333918288806874e-02	4.832832396377050553e-03	1.399205693098087566e-01	1.154708413485723908e-02	8.514650689241703674e+01	1.035794483707146973e+01	8.329877439295614749e+00	8.772081663837091314e-01	4.605109999999967840e-02	4.043265025742105445e-01	1.325999999999999956e-01	1.345196772275502883e-01	8.145842857142859827e+01	4.028401727936125609e-01	7.156005134874347806e-03	4.557377021738757972e-04	1.714272343151845845e-02	1.498711395619811010e-03
2.543000000000000000e+03	7.263738204774157202e+04	4.599887131242347209e+02	7.162933516601864540e+04	4.134393719963088643e+02	5.135577814575336547e-02	4.895930763986645375e-03	1.400019311062972727e-01	1.163306722851440399e-02	8.480135007775820100e+01	1.041445095127627063e+01	8.297997659255088365e+00	8.845510394807848398e-01	4.620190000002821762e-02	4.033379725712868957e-01	1.325000000000000067e-01	1.347246476519173286e-01	8.138285714285710526e+01	4.014044729612986084e-01	7.189908113872049873e-03	4.635657121017066869e-04	1.354524465046397057e-02	3.348783744255713624e-03
2.544000000000000000e+03	7.277646588360737951e+04	4.673160598729828621e+02	7.170316181336279260e+04	4.192215863244209118e+02	5.231293697853732494e-02	5.031349168096870689e-03	1.400832604223475886e-01	1.172107015488970186e-02	8.442375711953351924e+01	1.046750093777216506e+01	8.263450158905470744e+00	8.908675502586596018e-01	4.702190000000427972e-02	4.023589277174133838e-01	1.323999999999999899e-01	1.349296180762843411e-01	8.127414285714290543e+01	3.999723791495489733e-01	7.328166774222301394e-03	4.782553740024610210e-04	1.086425051547791794e-02	1.897008278861257377e-03
2.545000000000000000e+03	7.291292566008484573e+04	4.746282736155419002e+02	7.179520681900541240e+04	4.259776245429223991e+02	5.437251756273082243e-02	5.275020400365588828e-03	1.401645570257684659e-01	1.181106133975293009e-02	8.402071894970802646e+01	1.051634997834048058e+01	8.227167411361733684e+00	8.968113105618936709e-01	4.883119999999507854e-02	4.014057568694024969e-01	1.323000000000000009e-01	1.351345885006513814e-01	8.113514285714289542e+01	3.985641963881169092e-01	7.621099838555981699e-03	5.033052198946006903e-04	7.993800604577851882e-03	2.160894480011334509e-03
2.546000000000000000e+03	7.304414031691703713e+04	4.817742315400458892e+02	7.192030375968058070e+04	4.389558485305724389e+02	6.044479188278669562e-02	5.913418832437710923e-03	1.401397345864657806e-01	1.189399255488116612e-02	8.360155600377338203e+01	1.056002156431362060e+01	8.189454726727035450e+00	9.029089489858405093e-01	5.423969999998234925e-02	4.005162238234164507e-01	1.320999999999999952e-01	1.353395589250184217e-01	8.096985714285719382e+01	3.972071648499852503e-01	8.470717091587889186e-03	5.658211234054320209e-04	7.140823145853819609e-03	6.138860497460444255e-04
2.547000000000000000e+03	7.316219407661503647e+04	4.883013573553654396e+02	7.206034363737740205e+04	4.474445924954174529e+02	6.336411028289042069e-02	6.245996937910912317e-03	1.402208232667283283e-01	1.198777020839426020e-02	8.318601423979366416e+01	1.059491000275517969e+01	8.151289936411558301e+00	9.081813392030105847e-01	5.681690000000116925e-02	3.996915227871553622e-01	1.320000000000000062e-01	1.355445293493854342e-01	8.078285714285719621e+01	3.959835997366057403e-01	8.884967709430660610e-03	5.996847750889074038e-04	6.847188924527652064e-03	5.005472725026577580e-04
2.548000000000000000e+03	7.327474372594449960e+04	4.946025071213440469e+02	7.220638897233491298e+04	4.556122918485772288e+02	8.305589307378599684e-02	8.246349533471830986e-03	1.403018783448728435e-01	1.208341252496303829e-02	8.276479474461227426e+01	1.062528267593097198e+01	8.113183503464370006e+00	9.123430045624566498e-01	7.442090000000689543e-02	3.989807280212173679e-01	1.318999999999999895e-01	1.357494997737524745e-01	8.057914285714289804e+01	3.948146503253406325e-01	1.165289780586309040e-02	7.943633088926263996e-04	7.027305281744436992e-03	4.639238882943404652e-04
