#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.272000000000000000e+03	8.696152070956757234e+04	1.144124380796079322e+03	8.253109707798120508e+04	1.057717498286235241e+03	1.728930489064329362e-02	1.260861434043205730e-03	9.054451319328226111e-01	7.460659285641951799e-02	1.102961675066900114e+02	1.113163015155058488e+01	7.329278057090050424e+01	8.007295456717237414e+00	1.647699999999829856e-02	2.046436665491391249e-01	8.787000000000000366e-01	1.348974196008138338e-01	1.045711428571430019e+02	2.386684217189531110e-01	1.565451694773531063e-02	1.105223032965930996e-03	1.318293266520432702e-02	9.706525931048246014e-04
1.273000000000000000e+03	8.702540003611202701e+04	1.145493869455868207e+03	8.260695273357743281e+04	1.059692427918153271e+03	1.913531155326478675e-02	1.395352267252131110e-03	9.032214320502316429e-01	7.411162653367864284e-02	1.097306336829125826e+02	1.107508471798263727e+01	7.282678192967273390e+01	7.971058426864613189e+00	1.824299999999823285e-02	2.046844573971450809e-01	8.781799999999999606e-01	1.350828763015283485e-01	1.040488571428570026e+02	2.386788774439305427e-01	1.728342350386716242e-02	1.213923715903126059e-03	1.024399854756481883e-02	1.342899858750505430e-03
1.274000000000000000e+03	8.708325894350824819e+04	1.146725368883143119e+03	8.270457086534080736e+04	1.065779820671334619e+03	1.900730380292989588e-02	1.385984482513712189e-03	9.010028774825205033e-01	7.362618100599792326e-02	1.085877430481407657e+02	1.096072103355576033e+01	7.196495455076342296e+01	7.890412592333873931e+00	1.812699999999978218e-02	2.047233209619658267e-01	8.776599999999999957e-01	1.352683330022428632e-01	1.029775714285709967e+02	2.386883266021089245e-01	1.712563541962429034e-02	1.196579778011190543e-03	9.524631280728897142e-03	6.943751175174831631e-04
1.275000000000000000e+03	8.714165093746919592e+04	1.147959267020924699e+03	8.280956180625242996e+04	1.068083855024064405e+03	1.830701179551690386e-02	1.334966696578585976e-03	8.987997035904304877e-01	7.315108455630903173e-02	1.072885400692480147e+02	1.083104549399697625e+01	7.099654408175069875e+01	7.799015693098831470e+00	1.746500000000139607e-02	2.047630708736571659e-01	8.771499999999999853e-01	1.354537897029573501e-01	1.017578571428570058e+02	2.386978418625339826e-01	1.645433677543710685e-02	1.143787188966944582e-03	1.224116085186734322e-02	1.031853924754256137e-03
1.276000000000000000e+03	8.720242518888070481e+04	1.149235024697849440e+03	8.289125340495791170e+04	1.071482532127707145e+03	1.818432326721185557e-02	1.326152751523806440e-03	8.965913861906293914e-01	7.268470424989484369e-02	1.066570778685572520e+02	1.076932380023148461e+01	7.048322143178916122e+01	7.758651017804929495e+00	1.735400000000097975e-02	2.048037132846217967e-01	8.766300000000000203e-01	1.356392464036718648e-01	1.011717142857140033e+02	2.387077235351551252e-01	1.630390760508799303e-02	1.127667071053894922e-03	1.267454765354724018e-02	2.608589645959998732e-03
1.277000000000000000e+03	8.726376017827232135e+04	1.150512643949595486e+03	8.297015168419710244e+04	1.078247605892931460e+03	1.860217296137914311e-02	1.356849729588156415e-03	8.943881798419112128e-01	7.222793906090056726e-02	1.061727998242879494e+02	1.072298042463603096e+01	7.006893469302508493e+01	7.728124035100147893e+00	1.775900000000163459e-02	2.048440440911189764e-01	8.761100000000000554e-01	1.358247031043863795e-01	1.007251428571429983e+02	2.387176743122369771e-01	1.663756361603230607e-02	1.145101723866892357e-03	1.013784253165355906e-02	1.640233304446772752e-03
1.278000000000000000e+03	8.732386513252393343e+04	1.151755925342654336e+03	8.306879200109664816e+04	1.076709806205520408e+03	1.744186673386628750e-02	1.272503215317149659e-03	8.922002627478907710e-01	7.178159935501796096e-02	1.052455284172338708e+02	1.063230584872568585e+01	6.935261337235851897e+01	7.660983192245059747e+00	1.665699999999858960e-02	2.048852531781243658e-01	8.756000000000000449e-01	1.360101598051008942e-01	9.985785714285709957e+01	2.387274039299041584e-01	1.556163808276919691e-02	1.065860368809385880e-03	1.137417256623993872e-02	9.639668791802026180e-04
1.279000000000000000e+03	8.738812571966015093e+04	1.153074815383087525e+03	8.315671048432488169e+04	1.080398495821372535e+03	1.707750078439747299e-02	1.246304007796907379e-03	8.900072253689894630e-01	7.134408031782610293e-02	1.045434373691385872e+02	1.056507830197334030e+01	6.878858645078548761e+01	7.609140201305125473e+00	1.631499999999874717e-02	2.049282525438814173e-01	8.750799999999999690e-01	1.361956165058154089e-01	9.920485714285719325e+01	2.387377832852516923e-01	1.519909908935833560e-02	1.036169341840260287e-03	1.262519214007700070e-02	8.986464962732544940e-04
1.280000000000000000e+03	8.745391909294635116e+04	1.154415521694551671e+03	8.323591719966869277e+04	1.082240406238621972e+03	1.746558920846195267e-02	1.275121407891244805e-03	8.878294166103058993e-01	7.091705485930924202e-02	1.040543762843477538e+02	1.051999324783619727e+01	6.836820181704752031e+01	7.577234921766593523e+00	1.669199999999904094e-02	2.049712323077722831e-01	8.745699999999999585e-01	1.363810732065299236e-01	9.875414285714289520e+01	2.387483865128365579e-01	1.550646387770402909e-02	1.052323752222198349e-03	1.138723399211842569e-02	1.422004419189441772e-03
1.281000000000000000e+03	8.751840832839594805e+04	1.155718258742729859e+03	8.332373483832371130e+04	1.087270981286701044e+03	1.709834721577099467e-02	1.248872445704953026e-03	8.856465030054231358e-01	7.049886789402572129e-02	1.033538441763630544e+02	1.045394251309289935e+01	6.780343404983045730e+01	7.524700750034652330e+00	1.634699999999966735e-02	2.050141950919086298e-01	8.740499999999999936e-01	1.365665299072444383e-01	9.810228571428569921e+01	2.387587563029782700e-01	1.514309141882009407e-02	1.023067841310339871e-03	1.106710683020821484e-02	7.884452484261926259e-04
1.282000000000000000e+03	8.758444504258742381e+04	1.157041341508463120e+03	8.341409269023044908e+04	1.090243039610626965e+03	1.671346384997953599e-02	1.221411213447368442e-03	8.834686438502271644e-01	7.009040500632565673e-02	1.026422152589200323e+02	1.038737219484734986e+01	6.723038329885503117e+01	7.476676640768813442e+00	1.598500000000058208e-02	2.050581241916164532e-01	8.735300000000000287e-01	1.367519866079589530e-01	9.743999999999999773e+01	2.387693512448803013e-01	1.476582124158121699e-02	9.932535384763057935e-04	1.263082664359659740e-02	3.687451263816687690e-03
1.283000000000000000e+03	8.765216901023128594e+04	1.158386998928072899e+03	8.349326407213734637e+04	1.085995732082158383e+03	1.726415278811098061e-02	1.262438776905015639e-03	8.813059227948453200e-01	6.969246765724330939e-02	1.022058041026431141e+02	1.034931298542781164e+01	6.684241488599423064e+01	7.441552419703397980e+00	1.651800000000136492e-02	2.051018538713101358e-01	8.730200000000000182e-01	1.369374433086734677e-01	9.703914285714290600e+01	2.387801925721309837e-01	1.521500010419734976e-02	1.019178383421571544e-03	1.274636075794368523e-02	2.418344691187294254e-03
1.284000000000000000e+03	8.771789362364906992e+04	1.159680957509979407e+03	8.357171783780350233e+04	1.084384341311589196e+03	1.750746735601301299e-02	1.281094158089498072e-03	8.791381199513095268e-01	6.930348943919734106e-02	1.016769847042156982e+02	1.030220766621330419e+01	6.639093832552885033e+01	7.405154724310405889e+00	1.675699999999835654e-02	2.051445850260575354e-01	8.725000000000000533e-01	1.371229000093879824e-01	9.654999999999999716e+01	2.387906902022026989e-01	1.539148193647420400e-02	1.026740003192539927e-03	1.340031951330405979e-02	4.368950182013466715e-03
1.285000000000000000e+03	8.778286462541013316e+04	1.160949080868933152e+03	8.364634292409395857e+04	1.092653589533312015e+03	1.833764433170880295e-02	1.342827794785774083e-03	8.769753378830902335e-01	6.892423853191771699e-02	1.013031257941171503e+02	1.027119867967254230e+01	6.604271210033880379e+01	7.379003602257196981e+00	1.755800000000107275e-02	2.051860660747480691e-01	8.719799999999999773e-01	1.373083567101024971e-01	9.620771428571430306e+01	2.388010442749991247e-01	1.608166183378026068e-02	1.068445151133652800e-03	1.105244103753524887e-02	1.060042212716742196e-03
1.286000000000000000e+03	8.784504725369419612e+04	1.162151676205179456e+03	8.373682067435780482e+04	1.096765325768481716e+03	1.813184060692994010e-02	1.328774662840455931e-03	8.748276039303828355e-01	6.855553393140993712e-02	1.006505142017576588e+02	1.021204600573468113e+01	6.550562041671992120e+01	7.327213887183092744e+00	1.736700000000013233e-02	2.052268260411492518e-01	8.714699999999999669e-01	1.374938134108170118e-01	9.559999999999999432e+01	2.388109318855146934e-01	1.586223467300813816e-02	1.049648999456858451e-03	1.034508175903896439e-02	8.886809788790396569e-04
1.287000000000000000e+03	8.790809007336081413e+04	1.163359585680667806e+03	8.383348496597891790e+04	1.100726017647810522e+03	1.692000614840430059e-02	1.241006190871398341e-03	8.726748111492438342e-01	6.819578400252336581e-02	9.972000793565747756e+01	1.012515982373689916e+01	6.478064678278201427e+01	7.255591983621766161e+00	1.621199999999944907e-02	2.052692942578681345e-01	8.709500000000000020e-01	1.376792701115315265e-01	9.472828571428570399e+01	2.388209340887272047e-01	1.476566317020276686e-02	9.733058726799494013e-04	1.186380561461610611e-02	1.604136307178621662e-03
1.288000000000000000e+03	8.797581476601248141e+04	1.164645799110517146e+03	8.391777495120659296e+04	1.100120946544723665e+03	1.715878121990820765e-02	1.259739652631030335e-03	8.705270056875370477e-01	6.784583045055560258e-02	9.919030362431242054e+01	1.007993515654775862e+01	6.432448025977396355e+01	7.217077291634652170e+00	1.644699999999943429e-02	2.053129349033014084e-01	8.704300000000000370e-01	1.378647268122460412e-01	9.423799999999999955e+01	2.388316552813975480e-01	1.493718243661423632e-02	9.810390524880030494e-04	1.309417088765454755e-02	9.676723905301136061e-04
1.289000000000000000e+03	8.804276179596564907e+04	1.165905046384380285e+03	8.399414481139704003e+04	1.101359647509374781e+03	1.618979876671948828e-02	1.189821578144194172e-03	8.683941588899766195e-01	6.750643328525807174e-02	9.882525369972492513e+01	1.005179753207861637e+01	6.397760867498641346e+01	7.183923793460163409e+00	1.552399999999920510e-02	2.053575764285316685e-01	8.699200000000000266e-01	1.380501835129605281e-01	9.390385714285710606e+01	2.388422295996238121e-01	1.405912668262335012e-02	9.201132244030945945e-04	1.883236065771172474e-02	1.567754753070747234e-03
1.290000000000000000e+03	8.811388996932764712e+04	1.167230407764156325e+03	8.404724489896309387e+04	1.103166714579732343e+03	1.742290520493232700e-02	1.281938852245219102e-03	8.662562761257615040e-01	6.717602312358486594e-02	9.908048437206370807e+01	1.008786704529485867e+01	6.404535994461207338e+01	7.204893139248801148e+00	1.671299999999931174e-02	2.054018983262834164e-01	8.693999999999999506e-01	1.382356402136750428e-01	9.415985714285710628e+01	2.388534391958549163e-01	1.509270098211682593e-02	9.845101429938076226e-04	2.075985171233528381e-02	4.858920149953937367e-03
1.291000000000000000e+03	8.818014716220418632e+04	1.168451677446370468e+03	8.409541479987841740e+04	1.107154616996242794e+03	1.938189406412044527e-02	1.427723312554171446e-03	8.641233474421909921e-01	6.685536982749774870e-02	9.949175608447099250e+01	1.013972507579034144e+01	6.421564902115369478e+01	7.230680560799867429e+00	1.859899999999825582e-02	2.054424452295783854e-01	8.688799999999999857e-01	1.384210969143895575e-01	9.456328571428569774e+01	2.388638575441044687e-01	1.674834717845768983e-02	1.088911540706032164e-03	1.200918999362150276e-02	1.981161850957259465e-03
1.292000000000000000e+03	8.823985454642215336e+04	1.169540398393828127e+03	8.417868436264919001e+04	1.112683246162777323e+03	1.786808219845094706e-02	1.317653390190061695e-03	8.620052885011921795e-01	6.654525138081326952e-02	9.901682673741021290e+01	1.010070111483118893e+01	6.379036104625220105e+01	7.187861938273337969e+00	1.715199999999938996e-02	2.054824703572040168e-01	8.683699999999999752e-01	1.386065536151040722e-01	9.412314285714289497e+01	2.388732250402751389e-01	1.540238135043872462e-02	9.980431662947105310e-04	1.352901195691987024e-02	2.645098036917172685e-03
1.293000000000000000e+03	8.830477957179633086e+04	1.170713000694703851e+03	8.425259959039710520e+04	1.118326160576192024e+03	1.759196349959731009e-02	1.298913205326619486e-03	8.598822163577490851e-01	6.624410428301083509e-02	9.885295787367695652e+01	1.009462039837230130e+01	6.357194916713092425e+01	7.172298320090128243e+00	1.689299999999960278e-02	2.055244592167239093e-01	8.678500000000000103e-01	1.387920103158185869e-01	9.397957142857140411e+01	2.388833887754377161e-01	1.512701656411835974e-02	9.771844365885900153e-04	1.516448275093116964e-02	1.078606191235400528e-03
1.294000000000000000e+03	8.837088646047205839e+04	1.171894502311516362e+03	8.431854315183764265e+04	1.120279814324719837e+03	1.819350179824076597e-02	1.345120867381844514e-03	8.577640652718772074e-01	6.595271655762163787e-02	9.892000294856616449e+01	1.011278822615609130e+01	6.350619651001647981e+01	7.172556035835963684e+00	1.747699999999952070e-02	2.055660852641378600e-01	8.673300000000000454e-01	1.389774670165331016e-01	9.405571428571430204e+01	2.388937145221919356e-01	1.560573206399020786e-02	1.005176071412966672e-03	1.351414644251820556e-02	8.927740983366510381e-04
1.295000000000000000e+03	8.843496547937995638e+04	1.173027687608013139e+03	8.439253968608073774e+04	1.122225467376516917e+03	1.806534264694324016e-02	1.337452272655689734e-03	8.556606955336655274e-01	6.567178334112314109e-02	9.879606916964534946e+01	1.011153076048637800e+01	6.331106366281710507e+01	7.158748670271419812e+00	1.736000000000004206e-02	2.056071665438933549e-01	8.668200000000000349e-01	1.391629237172476163e-01	9.394985714285709832e+01	2.389037012143919447e-01	1.545780365433744273e-02	9.928251288933446963e-04	1.238979128241153929e-02	7.946098212425851612e-04
1.296000000000000000e+03	8.849965772301053221e+04	1.174159872066044954e+03	8.447325129592194571e+04	1.124155950459391761e+03	1.734115546110559861e-02	1.285664733389238826e-03	8.535523352600296043e-01	6.539978651525434061e-02	9.851330449191334537e+01	1.009453231967734510e+01	6.300829376215187949e+01	7.133338118605330180e+00	1.667000000000129489e-02	2.056492640813526729e-01	8.662999999999999590e-01	1.393483804179621310e-01	9.369299999999999784e+01	2.389137611285606921e-01	1.480158373993389898e-02	9.481290817208935361e-04	1.224948989930130933e-02	8.023017041835217708e-04
1.297000000000000000e+03	8.856721806098315574e+04	1.175329214551705945e+03	8.455488734837969241e+04	1.125703416927205126e+03	1.657147742554743869e-02	1.230502011216268437e-03	8.514488632352338326e-01	6.513749142218658306e-02	9.821040608747662759e+01	1.007640614975909088e+01	6.269082622557016293e+01	7.100608877696028998e+00	1.593599999999995021e-02	2.056932307587634179e-01	8.657799999999999940e-01	1.395338371186766457e-01	9.341742857142860146e+01	2.389242437283439213e-01	1.410976561611070566e-02	9.015975478909320261e-04	1.525990819460277918e-02	1.025995260469514262e-03
1.298000000000000000e+03	8.863809096044918988e+04	1.176542722115574406e+03	8.462041854209642042e+04	1.127251606798609828e+03	1.721473920983250180e-02	1.280426316711774084e-03	8.493600846867405130e-01	6.488557264135018376e-02	9.829620449305686236e+01	1.009928483221579576e+01	6.263059822757190886e+01	7.100911172295810481e+00	1.656099999999938177e-02	2.057373645639025139e-01	8.652699999999999836e-01	1.397192938193911604e-01	9.351214285714290497e+01	2.389352157346645300e-01	1.462151235312348675e-02	9.322387895581558904e-04	1.440431872624682239e-02	1.142671486114511760e-03
1.299000000000000000e+03	8.870648333846378955e+04	1.177700369207630274e+03	8.468984216559468769e+04	1.129678900838207710e+03	1.753148422330514170e-02	1.306192937841779570e-03	8.472663381730285437e-01	6.464254391266760491e-02	9.829120098012087681e+01	1.011285570403772738e+01	6.250808883606100608e+01	7.094071327657898607e+00	1.687199999999933198e-02	2.057802762858375323e-01	8.647500000000000187e-01	1.399047505201056751e-01	9.351999999999999602e+01	2.389457798884744022e-01	1.485383644061796966e-02	9.450295824629938602e-04	1.311362560791925341e-02	1.119513106100945019e-03
1.300000000000000000e+03	8.877380601324870076e+04	1.178826492178234275e+03	8.476609872727326001e+04	1.130141348406788893e+03	1.721138189835608179e-02	1.284556152596915421e-03	8.451872268554337930e-01	6.440982131243865039e-02	9.811589103922251809e+01	1.010913083818038416e+01	6.227059182806351600e+01	7.074507113241613965e+00	1.657000000000152795e-02	2.058232020363449100e-01	8.642400000000000082e-01	1.400902072208201898e-01	9.336557142857139979e+01	2.389561555496692580e-01	1.454684013702138914e-02	9.236265759315345422e-04	1.350889491675343057e-02	9.132646627299312661e-04
1.301000000000000000e+03	8.884254946478735656e+04	1.179963483567719777e+03	8.484012402735608339e+04	1.131302102385640637e+03	1.757772479516615111e-02	1.314287627439477898e-03	8.429860269550986107e-01	6.417699063883260113e-02	9.798226085699948840e+01	1.011043209520239294e+01	6.205914923676823491e+01	7.057692266450266594e+00	1.692900000000108207e-02	2.058660844140447199e-01	8.636000000000000343e-01	1.402756639215346768e-01	9.325100000000000477e+01	2.389667265490610926e-01	1.481777638798723908e-02	9.391112204406276264e-04	1.240421938063971698e-02	4.189804887847625378e-03
1.302000000000000000e+03	8.891003597381651343e+04	1.181066151751316511e+03	8.492074175663945789e+04	1.125967272969111718e+03	1.687069793007751201e-02	1.263751834195868439e-03	8.407900980783139522e-01	6.395371457836018791e-02	9.756107170880252966e+01	1.008216248238919732e+01	6.165531790027603165e+01	7.014079929733223473e+00	1.625399999999999068e-02	2.059094207073809413e-01	8.629599999999999493e-01	1.404611206222491915e-01	9.286242857142859464e+01	2.389770810454430183e-01	1.418471576727948005e-02	8.974461307620809451e-04	1.193439305619309332e-02	7.370856750575995086e-04
1.303000000000000000e+03	8.898053439030976733e+04	1.182205323446868988e+03	8.500453319834005379e+04	1.127836501492109164e+03	1.589417320114185767e-02	1.192969355487345177e-03	8.385994282198724337e-01	6.373995089879574971e-02	9.705811375295756704e+01	1.004645886409720035e+01	6.119580914257699078e+01	6.969696147624312665e+00	1.531900000000163686e-02	2.059550219248035552e-01	8.623199999999999754e-01	1.406465773229637062e-01	9.239642857142860066e+01	2.389878735439737167e-01	1.332884455850518075e-02	8.420636574798136395e-04	1.609779898281734484e-02	5.487472379553210225e-03
1.304000000000000000e+03	8.905555964817144559e+04	1.183403541012420419e+03	8.506665349199432239e+04	1.134535859827701415e+03	1.720386656625333063e-02	1.294086908352889281e-03	8.364140054010130720e-01	6.353564711793080466e-02	9.719035102384663105e+01	1.007802037691958219e+01	6.115538177218331839e+01	6.971297005828531290e+00	1.658799999999871488e-02	2.060002100092942490e-01	8.616800000000000015e-01	1.408320340236782209e-01	9.253585714285709685e+01	2.389993332649709423e-01	1.438955494306452115e-02	9.080307284477500285e-04	1.380890015914103090e-02	5.140152901548729163e-03
1.305000000000000000e+03	8.912505450078897411e+04	1.184498843373378349e+03	8.513907055551679514e+04	1.143418333664175179e+03	1.781845046205320082e-02	1.343104208241526366e-03	8.342435063460541533e-01	6.334148312130591374e-02	9.711839670310210693e+01	1.008759067419975608e+01	6.097777181782566913e+01	6.951810449291007110e+00	1.718699999999984129e-02	2.060428765364807346e-01	8.610499999999999821e-01	1.410174907243927356e-01	9.247985714285719894e+01	2.390099241652721418e-01	1.486492659111673074e-02	9.369195562293856092e-04	1.450095715236711033e-02	3.978660500315243410e-03
1.306000000000000000e+03	8.919232694871330750e+04	1.185545272990477997e+03	8.520803152060983120e+04	1.150222712876907281e+03	1.908364600138555064e-02	1.441442455079939254e-03	8.320685237038765170e-01	6.315591776815174252e-02	9.720576134083948716e+01	1.011360268774007487e+01	6.090362913637704878e+01	6.948601037285706994e+00	1.841399999999993042e-02	2.060834196929144380e-01	8.604100000000000081e-01	1.412029474251072503e-01	9.257514285714289315e+01	2.390201534312539899e-01	1.587890115526026033e-02	9.997234619614275494e-04	1.227839981593973305e-02	3.073385065933587675e-03
1.307000000000000000e+03	8.925530359868564119e+04	1.186512923189840876e+03	8.528947535816118761e+04	1.146122065996147739e+03	1.937766269784226697e-02	1.466548572690209952e-03	8.298987523568179814e-01	6.297964362949273753e-02	9.704376539492156439e+01	1.011296168362128256e+01	6.066283772417864384e+01	6.926379540163883242e+00	1.870399999999960983e-02	2.061222913321118233e-01	8.597700000000000342e-01	1.413884041258217650e-01	9.243214285714290668e+01	2.390297081813206048e-01	1.608149809653055054e-02	1.011361062040280799e-03	1.206098440396281314e-02	2.896320298028730138e-03
1.308000000000000000e+03	8.931748686009558151e+04	1.187456230280514092e+03	8.537238733006220718e+04	1.142530030702519980e+03	1.908020764533257738e-02	1.446921425903032778e-03	8.277341804312737805e-01	6.281258449077586903e-02	9.674206339887371087e+01	1.009783897017113752e+01	6.032808810192750570e+01	6.893371187274067502e+00	1.842299999999852389e-02	2.061611825641170292e-01	8.591299999999999493e-01	1.415738608265362797e-01	9.215585714285720087e+01	2.390391217899452414e-01	1.579334003776788550e-02	9.922664373253509574e-04	1.293560880443510482e-02	2.744080330351326459e-03
1.309000000000000000e+03	8.938080468885178561e+04	1.188404334790916209e+03	8.544969331659274758e+04	1.148358060616290913e+03	1.939990118991747475e-02	1.474220100505772802e-03	8.255747960798025531e-01	6.265467821124887093e-02	9.658749607165822226e+01	1.009865464058079709e+01	6.008862881185837068e+01	6.870835191914236972e+00	1.873799999999903321e-02	2.062000675031397667e-01	8.584899999999999753e-01	1.417593175272507944e-01	9.201985714285710571e+01	2.390486861007974362e-01	1.601606946883443738e-02	1.005471114152304548e-03	1.064786963127203022e-02	1.484896729212039366e-03
1.310000000000000000e+03	8.944324198046980018e+04	1.189327282552135557e+03	8.554360881655933918e+04	1.153589949177563540e+03	1.839263886522754521e-02	1.400596591406845851e-03	8.234301861357007368e-01	6.250659029823196766e-02	9.611320340736894252e+01	1.006604796859086015e+01	5.963707942177666155e+01	6.818955253463239607e+00	1.777099999999975921e-02	2.062397016285223428e-01	8.578599999999999559e-01	1.419447742279653091e-01	9.157899999999999352e+01	2.390580966386087192e-01	1.514505404432104144e-02	9.501606746825130064e-04	9.828063752430378150e-03	5.919951668719359737e-04
1.311000000000000000e+03	8.950927013705963327e+04	1.190291339429365962e+03	8.564535825827950612e+04	1.155310680144920980e+03	1.675771111551508166e-02	1.278972331169232410e-03	8.212811235906348761e-01	6.236675211123710039e-02	9.546284297201484037e+01	1.001613839113680804e+01	5.906835511369035885e+01	6.759335295678914335e+00	1.619699999999824058e-02	2.062823942410355327e-01	8.572199999999999820e-01	1.421302309286798238e-01	9.097085714285719860e+01	2.390680265331073251e-01	1.376279181375749706e-02	8.631190377580779966e-04	1.230345114391603184e-02	3.932157126366860045e-03
1.312000000000000000e+03	8.958192981349246111e+04	1.191339462407220481e+03	8.572663626623863820e+04	1.149975365691731668e+03	1.675437264589612132e-02	1.281952898689845679e-03	8.191372132671315143e-01	6.223586468418515483e-02	9.523116046136586021e+01	1.001225819939847916e+01	5.877352553371292743e+01	6.725816907001159528e+00	1.620000000000132445e-02	2.063270935822691388e-01	8.565800000000000081e-01	1.423156876293943385e-01	9.076271428571429567e+01	2.390789295338593134e-01	1.372413011919840567e-02	8.607226299552192452e-04	1.254386237612173383e-02	5.485612922193456968e-03
1.313000000000000000e+03	8.965479417657520389e+04	1.192376680919832097e+03	8.580635652862796269e+04	1.160923578398297877e+03	1.694125404197402429e-02	1.299610029007130553e-03	8.169984434217797409e-01	6.211379344618944698e-02	9.504928983718916413e+01	1.001403301604402962e+01	5.850967241053876933e+01	6.700889896567892912e+00	1.638700000000170576e-02	2.063715668873706555e-01	8.559400000000000341e-01	1.425011443301088532e-01	9.060200000000000387e+01	2.390898386602851311e-01	1.384097818190571302e-02	8.682271931876161392e-04	1.210508091859341731e-02	6.534264718722385124e-03
1.314000000000000000e+03	8.972704340541275451e+04	1.193391155489630592e+03	8.588896646793567925e+04	1.175863291989068557e+03	1.799614025969763567e-02	1.384148718518922287e-03	8.148648023370512750e-01	6.200049521697195698e-02	9.499453101453349291e+01	1.002941689099129619e+01	5.832732136162007919e+01	6.685135524803973439e+00	1.741399999999870829e-02	2.064145127938510071e-01	8.552999999999999492e-01	1.426866010308233679e-01	9.056228571428569296e+01	2.391006313612267786e-01	1.466442127554836404e-02	9.201952712649790747e-04	1.152777039987161120e-02	3.887553933966514125e-03
1.315000000000000000e+03	8.979523566347801534e+04	1.194335116404331075e+03	8.597571351140656043e+04	1.168609925934183593e+03	1.871386646537417237e-02	1.442974749665687896e-03	8.127457877902553030e-01	6.189658917195120513e-02	9.484001258834129544e+01	1.003342979567091398e+01	5.807769410813875766e+01	6.661164164458130088e+00	1.811500000000165755e-02	2.064553786434962235e-01	8.546700000000000408e-01	1.428720577315378548e-01	9.042671428571429715e+01	2.391107951564674650e-01	1.520961614300217132e-02	9.547370271667374913e-04	1.151627897944650786e-02	1.887511850221927070e-03
1.316000000000000000e+03	8.986098354235924489e+04	1.195232807996580959e+03	8.606254711467240122e+04	1.166349446665833966e+03	1.894803553373064844e-02	1.464634645452091329e-03	8.106223514400081598e-01	6.180053418877001770e-02	9.456749940345385141e+01	1.002450108270513773e+01	5.774921977199028333e+01	6.622665178806197872e+00	1.834799999999958686e-02	2.064952136182374720e-01	8.540299999999999558e-01	1.430575144322523695e-01	9.017814285714290179e+01	2.391205728432506672e-01	1.535970111952156790e-02	9.645525868064871132e-04	9.824755136896720642e-03	7.326637440511885426e-04
1.317000000000000000e+03	8.992608897587117099e+04	1.196109871658752127e+03	8.616433082185554667e+04	1.169580155747516528e+03	1.793710432731206519e-02	1.389930768854697081e-03	8.085040088856293439e-01	6.171296910447823802e-02	9.399800603683972611e+01	9.984058901907475914e+00	5.722503023115586984e+01	6.566783600522523301e+00	1.737500000000125056e-02	2.065359333141388587e-01	8.533899999999999819e-01	1.432429711329668842e-01	8.964614285714290531e+01	2.391302335980909910e-01	1.450222075643157506e-02	9.111966120600853078e-04	1.052458734607655648e-02	2.278022110458685807e-03
1.318000000000000000e+03	8.999504393227372202e+04	1.197025896480251731e+03	8.625934642361904844e+04	1.165839555816833354e+03	1.763447019347556821e-02	1.370124320811088973e-03	8.063907485125065833e-01	6.163378821831697052e-02	9.359454420792357610e+01	9.962578938991640598e+00	5.680856126398589367e+01	6.506290327714991939e+00	1.708800000000110231e-02	2.065781447184437958e-01	8.527500000000000080e-01	1.434284278336813989e-01	8.927299999999999613e+01	2.391404430060121433e-01	1.422027361893824990e-02	8.942375860912559144e-04	1.118172349344745756e-02	7.197891537335055021e-04
1.319000000000000000e+03	9.006536606719158590e+04	1.197947457325231653e+03	8.634877807524109085e+04	1.166790625455351801e+03	1.748255589678918490e-02	1.362071688397391463e-03	8.042825587316340119e-01	6.156290877774458353e-02	9.322886007032956002e+01	9.945743925093582405e+00	5.641833450802732841e+01	6.456315002061297825e+00	1.694699999999826900e-02	2.066209167345694486e-01	8.521100000000000341e-01	1.436138845343959136e-01	8.893600000000000705e+01	2.391508316761306874e-01	1.406091478983842284e-02	8.851501695499285885e-04	1.293189622365360433e-02	5.304592231093409500e-03
1.320000000000000000e+03	9.013648519528150791e+04	1.198867103168311360e+03	8.642610625532429549e+04	1.160270473767439626e+03	1.807935901543095830e-02	1.412560871715067739e-03	8.021888490916099235e-01	6.150093210096862356e-02	9.304897772815340318e+01	9.949234579094628828e+00	5.614984183052865774e+01	6.421152620123208088e+00	1.753199999999921488e-02	2.066631805439330116e-01	8.514800000000000146e-01	1.437993412351104283e-01	8.877628571428570581e+01	2.391613146481803565e-01	1.450306020090258267e-02	9.141189895132976941e-04	1.196720997636786799e-02	3.190472342002886701e-03
1.321000000000000000e+03	9.020543616053626465e+04	1.199745741534789659e+03	8.650966792107385118e+04	1.167047074533654722e+03	1.835741079827160963e-02	1.438281557956320707e-03	8.000907482577391816e-01	6.144632800660410066e-02	9.278720556735625280e+01	9.943529226335561688e+00	5.582960287320497628e+01	6.364738994829230556e+00	1.780799999999871375e-02	2.067044362037477878e-01	8.508400000000000407e-01	1.439847979358249430e-01	8.853799999999999670e+01	2.391714553264891463e-01	1.468759454166383357e-02	9.269645945983625819e-04	1.170046750615202739e-02	1.307408604628082765e-03
