#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.887000000000000000e+03	7.452884623900122824e+04	5.611741459102140652e+02	7.326233335688975058e+04	6.342210891765869292e+02	4.949721067319264728e-02	1.115175639081645437e-02	3.319267554100999718e-01	6.977739026641802123e-02	7.298927593383216106e+01	2.127178522355452372e+01	2.042552108537211097e+01	4.652232161423149215e+00	4.750464999999337579e-02	4.265803181768923480e-01	2.844499999999999806e-01	5.449099015763665399e-01	8.002700000000000102e+01	4.979771730598778201e-01	1.642944854060300608e-02	1.162547348022761103e-03	1.698575135745461831e-02	6.384098188279370770e-03
1.888000000000000000e+03	7.458971255460084649e+04	5.641964805283191708e+02	7.332120623092137976e+04	6.229855372347321918e+02	4.930673680405282810e-02	1.115225349544052627e-02	3.307551712224331419e-01	6.960465989909742079e-02	7.374605659744875652e+01	2.156646795741703926e+01	2.054429963530492387e+01	4.697453914215114601e+00	4.729810000000611581e-02	4.260992107692107012e-01	2.835900000000000087e-01	5.454703300466239302e-01	8.068999999999999773e+01	4.977328815833337861e-01	1.630845817404394035e-02	1.158830597194766311e-03	2.124352615195266442e-02	4.708192207090644045e-03
1.889000000000000000e+03	7.465103042961563915e+04	5.672632121013544975e+02	7.336827939536908525e+04	6.303983974177299388e+02	5.224595645875321215e-02	1.186354377057449033e-02	3.295963485358068268e-01	6.943537946807111505e-02	7.510497165034188072e+01	2.204060419313109875e+01	2.081327173030376798e+01	4.779769075791747923e+00	5.009225000000583350e-02	4.256291090732385873e-01	2.827399999999999913e-01	5.460307585168814315e-01	8.200614285714290475e+01	4.974867792295046276e-01	1.722007647456581109e-02	1.228974281143757228e-03	1.604298446258815153e-02	3.123737695322736149e-03
1.890000000000000000e+03	7.470910218100866769e+04	5.701879703372871973e+02	7.343061193719333096e+04	6.257275973287946726e+02	5.052990915044101167e-02	1.151660559505344843e-02	3.284269661634404702e-01	6.926461279936808879e-02	7.553817333778063414e+01	2.224145131510399764e+01	2.084785133089644660e+01	4.802773384493959519e+00	4.842374999999776719e-02	4.251631892569763260e-01	2.818800000000000194e-01	5.465911869871389328e-01	8.231685714285710276e+01	4.972537058989193737e-01	1.659538476279361074e-02	1.189330082477815971e-03	1.641999041352345742e-02	2.784296244834087372e-03
1.891000000000000000e+03	7.476935989809648891e+04	5.732439015277608405e+02	7.349151331257881247e+04	6.333875007399993819e+02	5.282303441543020200e-02	1.208573787300159207e-02	3.272703318207107470e-01	6.909725416003612009e-02	7.593178644924606147e+01	2.243487749244931351e+01	2.087170305145446036e+01	4.825775092914435405e+00	5.059615000000405871e-02	4.246981692385453644e-01	2.810300000000000020e-01	5.471516154573963231e-01	8.257685714285719314e+01	4.970118661442028407e-01	1.728741200091466618e-02	1.244543318580793988e-03	1.378949601432471854e-02	2.947493929910081911e-03
1.892000000000000000e+03	7.482720545646850951e+04	5.761981192195521544e+02	7.356403227911400609e+04	6.272416259610083671e+02	5.225599650127639439e-02	1.200029039776328091e-02	3.261264269486007228e-01	6.893329588724281254e-02	7.562681494670721349e+01	2.241950335315505072e+01	2.072073862708793968e+01	4.801106958861949714e+00	5.002915000000029977e-02	4.242393775878754436e-01	2.801899999999999946e-01	5.477120439276538244e-01	8.208400000000000318e+01	4.967797099795104310e-01	1.704206142559985121e-02	1.232270037876970377e-03	1.412128864041250174e-02	2.227232140873814780e-03
1.893000000000000000e+03	7.488588380382487958e+04	5.792148178116091231e+02	7.363484734602922981e+04	6.356256087512541626e+02	5.221320118477957434e-02	1.203548678753788535e-02	3.249835994430477215e-01	6.877026454844512027e-02	7.532867401372655536e+01	2.240722688100860083e+01	2.057202547859310471e+01	4.779357642533055284e+00	4.996400000000278396e-02	4.237763172247345222e-01	2.793499999999999872e-01	5.482724723979113257e-01	8.159785714285719394e+01	4.965442188136422463e-01	1.696843405947367003e-02	1.232594250445095485e-03	1.788060741560349928e-02	4.903744871271854822e-03
1.894000000000000000e+03	7.494481676113225694e+04	5.822654259858793466e+02	7.369077385773863352e+04	6.463542717605296275e+02	5.021470332967691713e-02	1.161843940972878512e-02	3.238418485048429885e-01	6.860813200501203468e-02	7.613045928219014513e+01	2.272357983068668474e+01	2.069622598782416389e+01	4.827549961436750081e+00	4.802825000000154887e-02	4.233021802062121863e-01	2.785099999999999798e-01	5.488329008681687160e-01	8.230171428571429715e+01	4.963077115410142737e-01	1.626162234840486734e-02	1.186859048794572293e-03	1.782940163806993189e-02	6.511484877967544695e-03
1.895000000000000000e+03	7.500631124050061044e+04	5.854706466926738813e+02	7.374686098956165370e+04	6.364897788319107121e+02	5.358613066032866246e-02	1.244722402794314411e-02	3.227127950867912376e-01	6.844938423177940323e-02	7.695653014561214889e+01	2.305291557627320742e+01	2.082523208692327898e+01	4.875526776959450359e+00	5.122690000000318378e-02	4.228324023585861013e-01	2.776799999999999824e-01	5.493933293384262173e-01	8.302142857142860066e+01	4.960609299161476970e-01	1.729293000328066543e-02	1.268632575679678630e-03	1.382295832891907057e-02	1.326734781824215814e-03
1.896000000000000000e+03	7.506413834092895559e+04	5.885061900622126814e+02	7.381920440377190243e+04	6.362734379335722679e+02	5.368525706114382623e-02	1.251628333331979322e-02	3.215848048361379385e-01	6.829149483182274383e-02	7.644936647274828090e+01	2.297890200791694326e+01	2.062495036261498171e+01	4.841071014655013549e+00	5.129719999999338143e-02	4.223766938600104215e-01	2.768499999999999850e-01	5.499537578086837186e-01	8.231271428571430704e+01	4.958288659559256240e-01	1.726436291458583253e-02	1.272670612178281859e-03	1.787058115444377024e-02	1.364444043709876460e-03
1.897000000000000000e+03	7.512206112701422535e+04	5.915670712806052052e+02	7.387516229296183155e+04	6.391750918881493817e+02	5.459461254019582627e-02	1.277531495314414636e-02	3.204578769642653091e-01	6.813446830623134942e-02	7.701113713002837358e+01	2.322694578739080029e+01	2.068780911779413145e+01	4.872281250598105018e+00	5.214119999999411448e-02	4.219236323551691092e-01	2.760199999999999876e-01	5.505141862789411089e-01	8.275485714285710515e+01	4.955964252492438549e-01	1.749527362831780966e-02	1.296085166045595665e-03	1.125706012236878627e-02	1.625953544975737141e-03
1.898000000000000000e+03	7.517921942137673614e+04	5.946078059240613811e+02	7.396399543315381743e+04	6.489959900732682172e+02	5.368986099669106199e-02	1.260936149560597935e-02	3.193320106830825345e-01	6.797830384823322358e-02	7.549009251677979648e+01	2.284533559291832816e+01	2.024097046404381217e+01	4.773741999925013246e+00	5.125295000000562595e-02	4.214689972055154499e-01	2.751899999999999902e-01	5.510746147491986102e-01	8.096328571428570342e+01	4.953670593755107321e-01	1.714489126536856631e-02	1.276436467674957071e-03	2.169099489038888925e-02	2.581695413929301595e-03
1.899000000000000000e+03	7.523754583386439481e+04	5.977312811418720457e+02	7.401009751399673405e+04	6.483300817797157833e+02	5.254768280666321373e-02	1.238694003008047016e-02	3.182188033682125106e-01	6.782543327607237771e-02	7.683084290819203943e+01	2.333176384249633628e+01	2.049371016240070276e+01	4.855162227824026289e+00	5.013850000000275031e-02	4.210039666162743166e-01	2.743700000000000028e-01	5.516350432194560005e-01	8.223842857142859941e+01	4.951330146492380901e-01	1.672166074250876211e-02	1.251398916662193987e-03	1.937135957682637952e-02	4.479596846423773704e-03
1.900000000000000000e+03	7.529734850630217989e+04	6.009556185542858202e+02	7.406172011673837551e+04	6.438460118591916626e+02	5.419918831579993712e-02	1.282484343806327386e-02	3.171182365638510192e-01	6.767583969017242074e-02	7.769840266242975702e+01	2.367946724385348034e+01	2.062974100110773179e+01	4.908248313401152529e+00	5.168879999999376196e-02	4.205395155611656444e-01	2.735600000000000254e-01	5.521954716897135018e-01	8.299857142857139536e+01	4.948930526812518327e-01	1.718755102189855472e-02	1.293296867775886507e-03	1.759665926557869853e-02	4.620264668801959788e-03
1.901000000000000000e+03	7.535553015176905319e+04	6.041141633992677953e+02	7.411854908551633707e+04	6.541056114475829872e+02	4.964132863266580015e-02	1.178976563976328988e-02	3.160187054456632394e-01	6.752708464345874573e-02	7.815253337032959280e+01	2.390088524448316321e+01	2.066459056291660090e+01	4.933425526425219587e+00	4.731934999999509728e-02	4.200595574188139003e-01	2.727499999999999925e-01	5.527559001599710031e-01	8.331914285714289292e+01	4.946595986753847818e-01	1.568758841109778313e-02	1.186763708070313070e-03	1.345709821893763085e-02	1.413408342826208940e-03
1.902000000000000000e+03	7.541927481243931106e+04	6.075992879432122891e+02	7.419285931077669375e+04	6.602507702623444175e+02	5.024376717315377772e-02	1.198112849508043906e-02	3.149202092455963276e-01	6.737908628243188813e-02	7.757593166477045088e+01	2.381546327600783997e+01	2.045042312944156038e+01	4.896966562683828350e+00	4.786844999999573247e-02	4.195598470006903780e-01	2.719400000000000150e-01	5.533163286302283934e-01	8.252585714285710594e+01	4.944038302995370504e-01	1.582277767145661221e-02	1.204314864935103306e-03	1.210785216015011594e-02	1.031527587196120902e-03
1.903000000000000000e+03	7.548247484095288382e+04	6.110802545589322108e+02	7.427545034234637569e+04	6.610866461754114880e+02	5.050135449292693368e-02	1.209080877425982442e-02	3.138343218188809902e-01	6.723435875812688867e-02	7.649980788455755487e+01	2.357463004587435762e+01	2.011758731959230317e+01	4.827651390262617248e+00	4.808880000000215205e-02	4.190626854095276244e-01	2.711399999999999921e-01	5.538767571004858947e-01	8.120685714285710333e+01	4.941502427558785437e-01	1.584905833822262272e-02	1.213725871892745852e-03	1.669902034353461587e-02	3.563013767312813405e-03
1.904000000000000000e+03	7.554557007214326586e+04	6.145815025857665432e+02	7.433533409477183886e+04	6.566598572374338119e+02	5.326447819944798989e-02	1.280329883945898091e-02	3.127494560204492347e-01	6.709038773938170996e-02	7.677707245942144709e+01	2.375041465869020385e+01	2.011079620619079833e+01	4.843825340911370958e+00	5.069355000000541622e-02	4.185779980051842486e-01	2.703400000000000247e-01	5.544371855707433960e-01	8.132699999999999818e+01	4.938970724049130956e-01	1.665843658209043704e-02	1.283637919341403802e-03	2.294818757941519474e-02	2.034051103556501310e-03
1.905000000000000000e+03	7.560559971508556919e+04	6.179369603346490294e+02	7.437891052086385025e+04	6.590425629579733595e+02	5.415185705830130591e-02	1.306602263438050651e-02	3.116656110927396583e-01	6.694716761096307367e-02	7.814977066543490025e+01	2.426313055770315685e+01	2.036523551711161417e+01	4.928694841262670323e+00	5.151259999999524553e-02	4.181084426180461389e-01	2.695400000000000018e-01	5.549976140410007863e-01	8.261271428571430420e+01	4.936561998270969642e-01	1.687727162188216307e-02	1.308202603403371168e-03	1.689430181943937792e-02	6.391949593585953895e-03
1.906000000000000000e+03	7.566485099825526413e+04	6.212722784576977801e+02	7.443810207614015962e+04	6.737447045952458211e+02	5.210773522473596125e-02	1.261986688044730229e-02	3.106059002763364441e-01	6.680964214049286976e-02	7.857397155690678403e+01	2.448280126157544601e+01	2.039225625183553348e+01	4.955544318173792817e+00	4.954390000000330474e-02	4.176319822300119666e-01	2.687599999999999989e-01	5.555580425112582876e-01	8.289442857142860532e+01	4.934184535742851541e-01	1.618497001084008222e-02	1.261943026023678400e-03	1.825755297943004035e-02	8.054383260904287786e-03
1.907000000000000000e+03	7.572663671669219912e+04	6.247749505016610101e+02	7.449287392870587064e+04	6.897658536926106763e+02	4.960353681367497131e-02	1.206021280334258587e-02	3.095356342121753368e-01	6.667035312955708892e-02	7.951982022822268448e+01	2.487094710970029610e+01	2.054265728479754216e+01	5.012877491946361452e+00	4.713889999999310021e-02	4.171323873566638030e-01	2.679699999999999860e-01	5.561184709815157889e-01	8.371671428571430340e+01	4.931705427139898568e-01	1.535406222678786965e-02	1.204677434510192068e-03	1.341239140485330807e-02	5.171392015743016615e-03
1.908000000000000000e+03	7.579176606065533997e+04	6.284947243084094453e+02	7.456743184830536484e+04	6.762787868342885531e+02	5.187406081242227490e-02	1.266401714728625574e-02	3.084779202880668647e-01	6.653425592316429549e-02	7.908663745244109577e+01	2.483405840853011526e+01	2.036605971752987898e+01	4.986555459790027456e+00	4.927014999999812517e-02	4.166300040774507663e-01	2.671899999999999831e-01	5.566788994517731792e-01	8.307699999999999818e+01	4.929092154298205242e-01	1.600200239631273044e-02	1.264007227222608285e-03	1.835502110960539335e-02	2.421090977382898447e-03
1.909000000000000000e+03	7.585425823977352411e+04	6.320915119352972624e+02	7.462191285347711528e+04	6.816718932405242413e+02	4.979237366726525782e-02	1.220361915043742182e-02	3.074212007675222735e-01	6.639884635312054417e-02	7.986100167682695883e+01	2.517337333827500245e+01	2.047486277258462906e+01	5.036424153857526065e+00	4.726859999999533102e-02	4.161268271332587143e-01	2.664099999999999802e-01	5.572393279220306805e-01	8.371285714285710355e+01	4.926584623413430841e-01	1.530723130185584167e-02	1.216991940354996945e-03	1.667056750486122993e-02	4.324166493739718328e-03
1.910000000000000000e+03	7.591958684037282364e+04	6.358802016746357140e+02	7.468189881374561810e+04	6.757392104640829302e+02	5.229802218974887590e-02	1.286863787635421190e-02	3.063770084553186779e-01	6.626660388075523989e-02	8.014806019789965319e+01	2.536206131674208919e+01	2.046844406463537780e+01	5.054423675643297642e+00	4.962109999999597676e-02	4.156044126722897580e-01	2.656399999999999872e-01	5.577997563922881818e-01	8.383100000000000307e+01	4.923914255753304436e-01	1.602291158662513468e-02	1.282362681427389123e-03	1.500893388884321118e-02	2.275969479985769962e-03
1.911000000000000000e+03	7.598199746996368049e+04	6.395273689896343967e+02	7.474852579787427385e+04	6.834509823625548961e+02	5.337283320175261608e-02	1.308452643319773200e-02	3.053337973592706867e-01	6.613503454398117487e-02	7.993829003290822754e+01	2.520372178656677065e+01	2.034574990937426264e+01	5.010709708290164599e+00	5.064874999999346983e-02	4.150798675825627670e-01	2.648699999999999943e-01	5.583601848625455721e-01	8.361342857142859941e+01	4.918614448377755521e-01	1.629652983731408669e-02	1.293045576773376717e-03	1.307812772398115296e-02	3.048184837209635175e-03
1.912000000000000000e+03	7.604336022694218263e+04	6.431115967537599545e+02	7.482498934228256985e+04	6.773630234437487161e+02	5.329516181122788410e-02	1.301797171139636687e-02	3.043030885834885346e-01	6.600662435260908067e-02	7.893219044330955114e+01	2.479766136279905098e+01	2.003831087897333418e+01	4.917404377273980387e+00	5.058275000000378441e-02	4.145588489499899554e-01	2.641100000000000114e-01	5.589206133328030734e-01	8.256285714285709787e+01	4.913407078324721344e-01	1.621788234571343301e-02	1.276224851526984840e-03	2.357333203494943463e-02	4.835647423182269818e-03
1.913000000000000000e+03	7.610502055833954364e+04	6.467104617761124246e+02	7.486741015909868293e+04	6.835474386724017677e+02	5.112556664299766629e-02	1.244239683543071386e-02	3.032733478681534089e-01	6.587885207645727270e-02	8.043263495074366176e+01	2.517850985000372077e+01	2.031482898817853311e+01	4.980763837282404793e+00	4.853099999999699321e-02	4.140249202621885116e-01	2.633499999999999730e-01	5.594810418030605748e-01	8.413414285714290486e+01	4.908177909511496906e-01	1.550502175747829094e-02	1.210377363709556507e-03	1.604632643407790174e-02	1.170877906310822470e-03
1.914000000000000000e+03	7.616951579192525242e+04	6.504715534093069209e+02	7.492972971891246561e+04	6.862726781146083113e+02	5.140920496028136832e-02	1.246363009946130189e-02	3.022560846285767266e-01	6.575419949967016564e-02	8.049254059403594397e+01	2.510296491545450337e+01	2.025600348105899684e+01	4.954251738465166532e+00	4.880805000000520977e-02	4.134799437726067728e-01	2.626000000000000001e-01	5.600414702733179650e-01	8.419871428571430272e+01	4.902711937779490881e-01	1.553874500516265120e-02	1.203272101175873040e-03	1.609192784404085350e-02	3.343216112526551428e-03
1.915000000000000000e+03	7.623387105354179221e+04	6.542199595098612690e+02	7.499187267715163762e+04	6.955630562957911707e+02	4.877898682464100466e-02	1.178089537627158810e-02	3.012397763253814031e-01	6.563016046368695677e-02	8.071414270253738721e+01	2.507820961175988472e+01	2.023479446443457164e+01	4.937657684940557345e+00	4.631829999999581560e-02	4.129202937593960399e-01	2.618500000000000272e-01	5.606018987435754664e-01	8.443242857142860203e+01	4.897261470138435935e-01	1.469417108043358233e-02	1.129107291589529719e-03	1.608588210218258457e-02	5.126224203779713995e-03
1.916000000000000000e+03	7.630192524962581228e+04	6.581787220824730866e+02	7.505403899129267666e+04	6.877784622866309974e+02	4.857123231697611787e-02	1.168346829597254576e-02	3.002244222510431215e-01	6.550673640330274827e-02	8.076615662125695394e+01	2.499557996213167144e+01	2.017464734633881562e+01	4.910637560624403264e+00	4.612880000000529890e-02	4.123431855841864779e-01	2.610999999999999988e-01	5.611623272138329677e-01	8.448885714285719928e+01	4.891501572642387163e-01	1.458227016038534871e-02	1.111803402651693421e-03	1.265520614030711533e-02	1.840291842643242484e-03
1.917000000000000000e+03	7.637050167764430807e+04	6.621611242551080068e+02	7.513305785427389492e+04	6.860701133665687621e+02	4.753559159375424920e-02	1.138796065140633938e-02	2.992215143054507975e-01	6.538640610664098185e-02	7.947372754596523237e+01	2.449818971286592983e+01	1.980760924757623798e+01	4.786104581562896421e+00	4.515290000000504733e-02	4.117569676818438884e-01	2.603599999999999803e-01	5.617227556840903580e-01	8.313885714285710549e+01	4.885701400067874456e-01	1.422367170008860364e-02	1.076374741398515664e-03	1.772049969738380068e-02	2.210580902382802779e-03
1.918000000000000000e+03	7.644080701237681205e+04	6.662367509837112038e+02	7.518948967149559758e+04	6.915183651687960946e+02	4.637916532450438861e-02	1.106472758453411892e-02	2.982195475031104159e-01	6.526665652023697084e-02	7.985357927800473021e+01	2.451551616727520866e+01	1.982391767844387687e+01	4.781103535186350229e+00	4.406210000000498894e-02	4.111554401137916259e-01	2.596200000000000174e-01	5.622831841543478593e-01	8.353828571428570626e+01	4.879759025371699921e-01	1.383117369664564784e-02	1.039090977673326520e-03	1.322599655671899931e-02	1.070204190076929187e-03
1.919000000000000000e+03	7.651310745642680558e+04	6.704194088059206251e+02	7.526509834080921428e+04	6.961568604729311573e+02	4.884280385137924896e-02	1.160268938806891838e-02	2.972300020847351565e-01	6.514997968778205029e-02	7.890565714209471082e+01	2.412372704617327912e+01	1.953927632626300692e+01	4.695248861515066707e+00	4.641094999999495485e-02	4.105603152005619649e-01	2.588900000000000090e-01	5.628436126246052496e-01	8.254871428571429703e+01	4.873652184453256542e-01	1.451754669056976380e-02	1.083001764105848141e-03	1.635336681447064483e-02	2.556060730484151656e-03
1.920000000000000000e+03	7.658198961822137062e+04	6.743946459925258523e+02	7.532624782833340578e+04	6.945872016336137449e+02	4.678961188463682391e-02	1.106972441437506852e-02	2.962528598633892285e-01	6.503637380019203218e-02	7.905095436253495222e+01	2.407254361211079896e+01	1.950329142809005134e+01	4.675990182371258186e+00	4.446754999999313895e-02	4.099662733776154866e-01	2.581700000000000106e-01	5.634040410948627509e-01	8.270271428571429340e+01	4.867838061515706305e-01	1.386155633272168411e-02	1.027598472429295997e-03	2.039324748301013859e-02	1.205758124700814261e-02
1.921000000000000000e+03	7.665413158958424174e+04	6.785485120717090695e+02	7.537528366732045833e+04	7.119079648040562915e+02	5.087210711587888956e-02	1.198433069545359192e-02	2.952766333895964768e-01	6.492332399418067335e-02	8.018570292696065849e+01	2.431715075735558784e+01	1.969011497835731461e+01	4.714614896055688398e+00	4.835604999999532083e-02	4.093823487739554623e-01	2.574500000000000122e-01	5.639644695651202522e-01	8.389199999999999591e+01	4.861752916009153269e-01	1.502134452261165258e-02	1.106785888714533058e-03	1.372011478888655357e-02	1.410929720206477575e-03
1.922000000000000000e+03	7.672070352650337736e+04	6.823712024948205226e+02	7.544816935489575553e+04	7.124644784042668562e+02	4.465983648268409545e-02	1.047953997360240481e-02	2.943127854419145262e-01	6.481332017206770102e-02	7.983619907004606375e+01	2.411898049444487313e+01	1.954280807879331405e+01	4.668118139298844227e+00	4.245799999999633201e-02	4.087822737646898963e-01	2.567400000000000237e-01	5.645248980353776425e-01	8.352828571428570115e+01	4.856141451375357576e-01	1.314396087259919049e-02	9.634725205132059359e-04	1.509016008683738454e-02	1.213625526151757006e-03
1.923000000000000000e+03	7.679678409382191603e+04	6.867297326678738045e+02	7.551443770422044327e+04	7.146356837467186551e+02	5.279164100795606662e-02	1.233214702629420456e-02	2.933383826082881507e-01	6.470131886401739307e-02	7.992036953149944623e+01	2.403961935107347259e+01	1.949341871541582805e+01	4.644837257692300270e+00	5.019830000000524706e-02	4.081909723983859761e-01	2.560200000000000253e-01	5.650853265056351438e-01	8.361857142857139991e+01	4.849732796640398025e-01	1.548581458851121077e-02	1.128950206115433407e-03	1.289935957079650468e-02	3.226995658791535510e-03
1.924000000000000000e+03	7.686135932131700974e+04	6.904167609818842948e+02	7.559196093275838939e+04	7.086990603320907667e+02	4.690559973414590994e-02	1.091549063408381488e-02	2.923763453095344911e-01	6.459235277730906999e-02	7.902944574409146128e+01	2.368424466671834949e+01	1.922720079045438979e+01	4.567876984005147634e+00	4.460849999999538795e-02	4.076133890351744116e-01	2.553099999999999814e-01	5.656457549758926451e-01	8.268828571428569774e+01	4.844297077095249815e-01	1.371408782482145400e-02	9.957492982221127862e-04	1.550056030414368423e-02	1.708579907320495212e-03
1.925000000000000000e+03	7.693427704014553456e+04	6.945698163372571798e+02	7.565647472970369563e+04	7.091962454386165291e+02	4.866426901416371492e-02	1.127617389916266491e-02	2.914381014250597146e-01	6.448893965705478071e-02	7.894346762693086816e+01	2.356053084100098616e+01	1.914136855952256155e+01	4.536900752185739627e+00	4.628934999999501088e-02	4.070112719176765537e-01	2.546200000000000130e-01	5.662061834461500354e-01	8.260042857142859418e+01	4.838163208065617282e-01	1.418262216872623500e-02	1.025484001464534991e-03	1.765669019836009143e-02	4.104262675410181790e-03
1.926000000000000000e+03	7.700478586341554183e+04	6.985733586459582511e+02	7.571311048582592048e+04	7.181297318760880444e+02	4.763781613611432764e-02	1.099258590025558799e-02	2.904892948446747836e-01	6.438348785795129647e-02	7.959399933427195606e+01	2.365982748667072855e+01	1.921892164093037536e+01	4.547568452313417886e+00	4.532084999999597130e-02	4.064123179774662420e-01	2.539199999999999791e-01	5.667666119164075367e-01	8.328314285714290577e+01	4.832236052199125331e-01	1.383827561732012094e-02	9.971299721318542097e-04	1.965850242991147231e-02	7.247746847886995213e-03
1.927000000000000000e+03	7.707704920226307877e+04	7.026639989388103231e+02	7.576397906055918429e+04	7.299937185465130369e+02	5.273422827122667411e-02	1.211697760725159723e-02	2.895528111077410038e-01	6.428105834632936999e-02	8.083724565740890000e+01	2.393132708911041107e+01	1.942664332857225418e+01	4.591973647236754275e+00	5.017829999999889878e-02	4.058347986346758085e-01	2.532300000000000106e-01	5.673270403866650380e-01	8.458614285714290304e+01	4.826165544862605072e-01	1.526934403753099287e-02	1.096924249233643045e-03	1.101280400758338808e-02	1.232091887427592828e-03
1.928000000000000000e+03	7.714253990032726142e+04	7.063594037492746338e+02	7.585478245625308773e+04	7.305114929457394055e+02	5.059137299507565633e-02	1.157995321979300024e-02	2.886286321373350283e-01	6.418161920690647337e-02	7.916231860648836971e+01	2.334902278109877471e+01	1.899197569709508571e+01	4.459929555356898057e+00	4.814704999999719348e-02	4.052735209582652987e-01	2.525499999999999967e-01	5.678874688569224283e-01	8.283542857142859361e+01	4.820667746019198785e-01	1.460211878551839759e-02	1.046804717698342300e-03	1.772224639612739183e-02	1.701383721718631795e-03
1.929000000000000000e+03	7.721102311257121619e+04	7.102126223147270139e+02	7.591120871157354850e+04	7.347819072536053682e+02	4.781114619149644251e-02	1.089968342640904031e-02	2.877053171043016389e-01	6.408264828193449558e-02	8.008248341331305653e+01	2.352957382157957866e+01	1.912824595540723749e+01	4.503137046889387207e+00	4.550879999999324355e-02	4.046824474070614963e-01	2.518699999999999828e-01	5.684478973271799296e-01	8.380028571428570672e+01	4.814922575958220374e-01	1.375552097614460810e-02	9.844074612247132299e-04	1.148015087656535302e-02	3.419757981683008152e-03
1.930000000000000000e+03	7.728372119516177918e+04	7.142909109745376099e+02	7.599831558070375468e+04	7.265223017728147852e+02	4.912875512040408565e-02	1.115244034190561451e-02	2.867828653695328467e-01	6.398413262029958859e-02	7.857045738967318016e+01	2.299135424407848660e+01	1.873407142143582860e+01	4.381216685536426958e+00	4.677130000000317978e-02	4.040813388551765528e-01	2.511900000000000244e-01	5.690083257974374309e-01	8.222014285714290338e+01	4.808827935109761254e-01	1.408928516546759276e-02	1.006903963452294472e-03	1.436455005608034026e-02	1.141692302322645791e-03
1.931000000000000000e+03	7.735469711681116314e+04	7.182596588402499265e+02	7.606793140550132375e+04	7.294822198692012307e+02	5.097542319999131405e-02	1.152367156246566701e-02	2.858726874666072115e-01	6.388859979455575877e-02	7.825181065281969950e+01	2.280740877446730508e+01	1.860150751703235983e+01	4.339773402127193869e+00	4.853780000000540440e-02	4.034976803655973554e-01	2.505200000000000204e-01	5.695687542676948212e-01	8.188871428571430044e+01	4.802881753668222231e-01	1.457248122492915514e-02	1.040682794431880762e-03	1.378625525230390766e-02	2.146963506475951453e-03
1.932000000000000000e+03	7.742331961043903721e+04	7.220846821016065178e+02	7.614046741921200010e+04	7.378171347948841685e+02	5.750752950155788717e-02	1.294830937892652543e-02	2.849747653733673003e-01	6.379603518584076038e-02	7.784287548999060391e+01	2.260160757403996001e+01	1.845039565093838974e+01	4.296413377401411715e+00	5.476674999999886495e-02	4.029560096411066161e-01	2.498599999999999988e-01	5.701291827379523225e-01	8.146271428571429851e+01	4.797136655508039693e-01	1.638819472690845880e-02	1.170264034824766188e-03	1.344473369415561705e-02	1.169543255369922792e-03
1.933000000000000000e+03	7.748433914411335718e+04	7.254748764904339851e+02	7.621484598428798199e+04	7.400001206819969184e+02	5.174376967404478722e-02	1.160914100163279276e-02	2.840776814998014488e-01	6.370389639358829681e-02	7.741205129803769580e+01	2.240044981316919248e+01	1.829562569984045695e+01	4.253832327924497392e+00	4.928504999999461234e-02	4.024171912873434342e-01	2.492000000000000048e-01	5.706896112082098238e-01	8.101357142857139593e+01	4.792031532168569696e-01	1.469925012106237938e-02	1.050379699481312655e-03	1.541665194400220623e-02	4.021275616700803641e-03
1.934000000000000000e+03	7.755236982539057499e+04	7.292454490679099308e+02	7.627971091109779081e+04	7.510856010271061223e+02	4.875229358764929938e-02	1.089471104821083600e-02	2.831814352261499135e-01	6.361218083555160441e-02	7.784239376798969090e+01	2.244028217554702564e+01	1.832642129076953097e+01	4.255596547891530967e+00	4.644344999999816537e-02	4.018311022570443258e-01	2.485400000000000109e-01	5.712500396784672141e-01	8.146585714285710367e+01	4.786343569926561625e-01	1.380574446871715363e-02	9.875065850683145165e-04	1.605710214139247777e-02	1.574969263950081041e-03
1.935000000000000000e+03	7.762480344186566072e+04	7.332489973537750529e+02	7.634198864908528049e+04	7.559314647732503545e+02	5.363907492513773911e-02	1.193637434916366979e-02	2.822974139444401898e-01	6.352340109327407613e-02	7.854778103839201719e+01	2.255331927621736199e+01	1.841578468553848325e+01	4.272733619544949235e+00	5.110784999999395950e-02	4.012536937052015862e-01	2.478899999999999992e-01	5.718104681487247154e-01	8.220614285714289338e+01	4.780291566337407372e-01	1.514217213773844974e-02	1.084662605120545811e-03	1.260402589249173290e-02	1.248997959487382296e-03
1.936000000000000000e+03	7.769084416514523036e+04	7.368879026617073578e+02	7.642132837819482666e+04	7.622354617675053987e+02	5.156806542237653279e-02	1.143160104619351733e-02	2.814255996871204979e-01	6.343759205041578364e-02	7.818426869210472319e+01	2.236760877421370708e+01	1.827705769777071509e+01	4.232472900805413829e+00	4.914250000000208729e-02	4.006913893364642543e-01	2.472499999999999976e-01	5.723708966189822167e-01	8.182757142857140309e+01	4.774777483003220802e-01	1.451257373619697921e-02	1.041744470766499397e-03	1.181073635182278495e-02	1.177220420779517655e-03
