#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.768150000000000091e+03	4.237501502076957258e+05	2.690671718257835437e+03	4.214451071110769990e+05	2.755538842530181682e+03	2.652822691242244513e-02	3.513336222769220755e-03	7.756837983408267079e-02	1.064950270616838411e-02	9.114023164942746291e+01	2.424358639179549613e+01	4.938327619849133043e+00	1.474047864721548695e+00	2.777000000000241428e-02	1.499999999999999944e-01	9.107300000000000118e-02	4.747372493545607974e-01	9.039685714285710105e+01	2.878426880698640722e-01	2.057751581467518256e-03	2.973607981718354143e-04	3.810289996752999273e-03	7.915689371814415903e-04
2.768700000000000273e+03	4.240174322280103224e+05	2.694461002365731019e+03	4.217075543266044697e+05	2.745779747283691904e+03	2.504798484863459893e-02	3.353541970007930997e-03	7.762037783580520711e-02	1.060826110530918576e-02	9.085726776968367346e+01	2.442903075415715719e+01	4.924872383640376938e+00	1.480295274616278522e+00	2.623999999999888921e-02	1.499999999999999944e-01	9.099200000000000343e-02	4.750705968220079178e-01	9.011157142857139490e+01	2.878555167454920349e-01	1.944234047976541773e-03	2.829218402415558547e-04	4.262437889579443959e-03	1.389339296269168989e-03
2.769250000000000000e+03	4.243003199804247706e+05	2.698835539305297516e+03	4.219421618507269304e+05	2.763568902803706351e+03	2.532392061688189949e-02	3.429889406955872848e-03	7.766295098719654122e-02	1.056637386704750194e-02	9.090830756303321891e+01	2.472311395619536256e+01	4.929758774925630860e+00	1.493189891000250125e+00	2.654999999999538979e-02	1.499999999999999944e-01	9.089999999999999469e-02	4.754039442894547607e-01	9.015728571428570604e+01	2.878691055204075644e-01	1.966730405672554877e-03	2.884127819922580461e-04	3.903106299674507802e-03	5.979793960468712984e-04
2.769800000000000182e+03	4.245799719339481671e+05	2.703537244007525715e+03	4.221983680422117468e+05	2.770206895770902975e+03	2.427484562880280125e-02	3.325720756680737057e-03	7.770974644997190317e-02	1.052571626593323123e-02	9.088367096476331142e+01	2.499765563547779124e+01	4.930668428707122075e+00	1.505082133423171431e+00	2.546999999999658565e-02	1.499999999999999944e-01	9.081300000000000483e-02	4.757372917569018811e-01	9.012800000000000011e+01	2.878825492242930162e-01	1.886392098926474407e-03	2.788036947638258367e-04	3.901976285763371008e-03	4.984708966874040054e-04
2.770350000000000364e+03	4.248715337997517781e+05	2.708856634572896382e+03	4.224546484311132808e+05	2.771962362158154519e+03	2.397892245269573827e-02	3.324818598506632059e-03	7.775649874508250292e-02	1.048571577715492337e-02	9.094366468856446772e+01	2.531184976683874766e+01	4.936301373728383624e+00	1.519212058158687428e+00	2.518000000000037916e-02	1.499999999999999944e-01	9.072600000000000109e-02	4.760706392243487239e-01	9.018242857142860203e+01	2.878965764045806619e-01	1.864517053601466795e-03	2.779060476286726177e-04	4.050993988531182387e-03	5.893395180523847664e-04
2.770900000000000091e+03	4.251665163524387171e+05	2.714685290877665921e+03	4.227015014264105121e+05	2.777621766836898132e+03	2.483455800533254654e-02	3.485603657547168936e-03	7.780234923815279591e-02	1.044627062946613082e-02	9.118612284854187067e+01	2.568562842292109849e+01	4.951964459312875988e+00	1.536338817775310117e+00	2.609999999999481138e-02	1.499999999999999944e-01	9.063799999999999635e-02	4.764039866917958443e-01	9.041771428571429681e+01	2.879107787430038590e-01	1.932186955106046135e-03	2.905254920459058926e-04	3.848402257901784029e-03	8.611849950541170928e-04
2.771450000000000273e+03	4.254511678964038147e+05	2.720748251526596505e+03	4.229613495225773659e+05	2.792020330125576038e+03	2.517608422800093199e-02	3.575339731879431486e-03	7.785073256192792668e-02	1.040784954095787945e-02	9.133247316871650412e+01	2.602688235416037088e+01	4.962568287044632598e+00	1.552325374876842856e+00	2.648000000000025680e-02	1.502215199463575734e-01	9.055299999999999461e-02	4.767373341592430203e-01	9.055785714285720189e+01	2.879244937655353609e-01	1.959976600190672328e-03	2.972432121911785141e-04	3.764080296312416821e-03	5.257020082550063408e-04
2.772000000000000000e+03	4.257317834914809209e+05	2.727158870976846174e+03	4.232270186691627023e+05	2.793411200255200129e+03	2.385394996990302524e-02	3.383073378302322524e-03	7.791715975881666201e-02	1.037252611661207413e-02	9.113062057586171250e+01	2.593938872080764924e+01	4.954385787619685289e+00	1.546617764621772695e+00	2.514000000000305227e-02	1.546802035413773757e-01	9.048899999999999999e-02	4.770706816266898631e-01	9.034814285714290349e+01	2.896972930788415668e-01	1.858632030683753968e-03	2.798118778800789421e-04	3.898524709550787483e-03	6.307761921188205197e-04
2.772550000000000182e+03	4.260277000531888334e+05	2.734203494358284388e+03	4.234835259570478229e+05	2.793109386027825622e+03	2.328637649926739578e-02	3.262402388858864563e-03	7.797843015401099975e-02	1.033720446486141586e-02	9.110925452144067549e+01	2.563173370495471914e+01	4.956221458992786211e+00	1.530889743006216497e+00	2.461999999999836194e-02	1.593063385784012076e-01	9.041899999999999937e-02	4.774040290941369835e-01	9.031285714285719735e+01	2.930768278454490838e-01	1.815835083388125850e-03	2.675479126761294742e-04	3.929543405530237614e-03	7.078427739488546335e-04
2.773100000000000364e+03	4.263305909957814729e+05	2.741500026001947845e+03	4.237380084494902403e+05	2.802049153236392158e+03	2.434213554929635231e-02	3.369284167063018101e-03	7.804315699000205497e-02	1.030304210117595834e-02	9.140256030994254388e+01	2.542123872372636484e+01	4.975322821660483896e+00	1.520921741324738230e+00	2.581999999999972165e-02	1.638755696483953639e-01	9.035300000000000276e-02	4.777373765615838264e-01	9.058914285714290315e+01	2.965304135068381752e-01	1.899737106145645091e-03	2.737556770140935872e-04	3.732330841688993959e-03	6.083268768673203613e-04
2.773650000000000091e+03	4.266201047386148712e+05	2.748499019438444975e+03	4.240059375378846307e+05	2.808713962201345112e+03	2.376864662556092689e-02	3.253476391126996613e-03	7.809318906079708300e-02	1.026765994173342751e-02	9.130994298492230143e+01	2.513190764850179093e+01	4.973653216784441611e+00	1.506057920201989253e+00	2.528999999999893833e-02	1.683866143509659963e-01	9.027000000000000302e-02	4.780707240290309468e-01	9.048357142857139479e+01	2.998258971905359838e-01	1.856169414649205991e-03	2.617822616280104432e-04	3.735073566297995688e-03	9.112179281053926425e-04
2.774200000000000273e+03	4.269164138985759928e+05	2.755659064423257405e+03	4.242736698816390126e+05	2.826700056208206206e+03	2.603561663376542656e-02	3.525061921555559200e-03	7.813972131356082540e-02	1.023255459163284649e-02	9.176665312969983290e+01	2.500340106083274705e+01	5.001814029441447929e+00	1.500966828228035510e+00	2.779000000000072731e-02	1.727434068669575495e-01	9.018299999999999927e-02	4.784040714964780672e-01	9.092199999999999704e+01	3.031935375752120576e-01	2.034415827989138979e-03	2.806215043676545703e-04	3.747074085822694415e-03	5.942816959416545629e-04
2.774750000000000000e+03	4.271867617755600950e+05	2.762124564651496712e+03	4.245405447757820366e+05	2.830001363170244531e+03	2.855755758860082857e-02	3.829880538007560294e-03	7.818794414826754635e-02	1.019842289000038628e-02	9.217766565038517967e+01	2.489778222173859490e+01	5.027542590774373821e+00	1.496754619331400749e+00	3.056999999999883769e-02	1.767100112641196430e-01	9.009799999999999753e-02	4.787374189639249100e-01	9.131628571428569785e+01	3.062611801434326209e-01	2.232856717748455799e-03	3.017327679667220386e-04	3.523379409004767648e-03	7.286897165379656012e-04
2.775300000000000182e+03	4.274330829996800167e+05	2.767922554253258113e+03	4.248243632023313548e+05	2.846037196854717422e+03	2.916279842648044490e-02	3.878791922253117547e-03	7.823004295670714370e-02	1.016425872385536174e-02	9.232526851684723113e+01	2.475209811511115987e+01	5.038982242275324097e+00	1.489802902660956718e+00	3.130000000000293658e-02	1.804473433069936350e-01	9.000600000000000267e-02	4.790707664313720304e-01	9.145071428571429806e+01	3.090524857725962526e-01	2.281406973641356487e-03	3.025053336652763487e-04	3.360007293039872240e-03	5.462549363244309985e-04
2.775850000000000364e+03	4.276741623013367062e+05	2.773502505339171421e+03	4.251219816039555008e+05	2.855140602003190907e+03	2.810291359218773308e-02	3.709055378049477738e-03	7.826598900229833622e-02	1.013007523631084816e-02	9.215386799250678962e+01	2.453709175809553145e+01	5.033035798025139229e+00	1.478513269257403895e+00	3.024000000000446817e-02	1.842093561787903622e-01	8.990700000000000081e-02	4.794041138988188733e-01	9.126942857142860532e+01	3.117814772648920818e-01	2.199502326138705333e-03	2.862480994409451304e-04	3.409323838613625285e-03	6.095933666945652996e-04
2.776400000000000091e+03	4.279242188679807005e+05	2.779179619968824227e+03	4.254152948963667732e+05	2.852842131020720444e+03	2.704575976096133122e-02	3.542513951435409796e-03	7.830883166845176158e-02	1.009757895896249910e-02	9.184117888616465564e+01	2.429201295809728478e+01	5.019313342711939185e+00	1.465302949431532609e+00	2.917999999999475527e-02	1.881097921682938490e-01	8.981599999999999306e-02	4.797374613662659937e-01	9.094785714285710299e+01	3.146092381801514071e-01	2.117921848466507162e-03	2.703297503974522176e-04	3.438928658962355119e-03	5.574698956852476486e-04
2.776950000000000273e+03	4.281839073925588746e+05	2.784937630045824335e+03	4.257060831328118220e+05	2.856069655277758557e+03	2.537215700185653511e-02	3.298733649068353192e-03	7.835773004790323737e-02	1.006665819076281790e-02	9.143377300812112196e+01	2.403106065990811402e+01	5.000372101608263620e+00	1.451116743999989689e+00	2.745000000000632351e-02	1.922089237814528229e-01	8.973200000000000620e-02	4.800708088337131141e-01	9.053214285714290099e+01	3.175426901617617870e-01	1.988104629084492484e-03	2.486838899118109939e-04	3.415236611265454365e-03	7.713315008123500238e-04
2.777500000000000000e+03	4.284605527923802147e+05	2.790904221410862647e+03	4.259988886141952826e+05	2.876331338091906673e+03	2.520558407234652423e-02	3.253065907298930293e-03	7.839696959631249629e-02	1.003530838800565685e-02	9.143454999330106148e+01	2.388414524576896625e+01	5.003549863363332406e+00	1.444043717657104819e+00	2.735000000000359713e-02	1.964451704557901301e-01	8.963699999999999446e-02	4.804041563011599569e-01	9.051985714285710571e+01	3.206639382134957583e-01	1.976041408177049014e-03	2.419115653766197430e-04	3.223597926123268273e-03	5.580605833458157508e-04
2.778050000000000182e+03	4.287388870407032664e+05	2.796699191243691530e+03	4.263091009989025188e+05	2.889795724847620022e+03	2.317410069429627975e-02	2.970610212732717557e-03	7.842825695865722480e-02	1.000376764247972068e-02	9.111383899740397396e+01	2.366980975639860318e+01	4.989022290274533589e+00	1.432665446598417880e+00	2.521999999999482989e-02	2.008733766776927276e-01	8.953300000000000147e-02	4.807375037686071328e-01	9.018928571428570251e+01	3.237999185947358916e-01	1.817504324038065429e-03	2.177271112115666189e-04	3.298850435096496898e-03	6.244938900092916875e-04
2.778600000000000364e+03	4.290414998008083785e+05	2.802758631760059870e+03	4.266122369002337800e+05	2.885938828428166744e+03	2.136884565935627880e-02	2.720949740445987360e-03	7.846559230923082218e-02	9.973838582067665395e-03	9.062311275837434721e+01	2.342054934724131243e+01	4.964946824517937785e+00	1.419125366748722694e+00	2.332999999999359891e-02	2.056730104409400517e-01	8.943600000000000161e-02	4.810708512360539757e-01	8.968942857142860703e+01	3.272047041340961360e-01	1.676719131625926430e-03	1.961918635792548650e-04	3.354410695947244222e-03	5.856304725503937419e-04
2.779150000000000091e+03	4.293695213457563077e+05	2.809021346785774767e+03	4.269103518571197055e+05	2.899323953207891918e+03	2.272792716292074133e-02	2.875596688996841579e-03	7.850373179748949826e-02	9.944856414687388776e-03	9.050759930802946940e+01	2.328193141211497519e+01	4.961252175941353926e+00	1.411889606110796169e+00	2.490000000000188243e-02	2.105073115895325087e-01	8.934000000000000274e-02	4.814041987035010961e-01	8.955985714285709776e+01	3.308893086043381282e-01	1.784227098310806319e-03	2.035354141747303146e-04	3.536245164902522987e-03	1.646731516875744048e-03
2.779700000000000273e+03	4.296777780696458067e+05	2.814537880262927047e+03	4.271931376803214080e+05	2.868248993243565110e+03	2.142589548840416469e-02	2.696940132172896427e-03	7.854267921495849958e-02	9.916835056963647921e-03	8.999502201735512585e+01	2.307039662738719343e+01	4.935763518222302082e+00	1.400735093981992474e+00	2.354999999999377730e-02	2.153235980756780799e-01	8.924500000000000488e-02	4.817375461709482165e-01	8.903842857142859657e+01	3.343453002622156500e-01	1.682847236238954949e-03	1.874469148703234540e-04	3.832043697936320104e-03	5.929749502731543461e-04
2.780250000000000000e+03	4.300046051209407160e+05	2.820002605817422136e+03	4.274540950385421747e+05	2.870348158024925851e+03	2.020078703600252171e-02	2.531221673204768572e-03	7.857362383271958295e-02	9.888673053797755047e-03	8.933436503773145887e+01	2.284033794265518580e+01	4.902062988009220135e+00	1.387283534222741643e+00	2.228000000000310635e-02	2.204208648425091122e-01	8.914099999999999802e-02	4.820708936383950594e-01	8.836985714285710003e+01	3.380032958338873295e-01	1.587249041691740550e-03	1.724194134667570517e-04	3.924869791908202309e-03	7.000423971273646339e-04
2.780800000000000182e+03	4.303511165917644394e+05	2.825345957920769251e+03	4.277088805608699913e+05	2.882204575940126233e+03	1.812182807816170582e-02	2.262219587870711521e-03	7.859299686707754695e-02	9.859939780207743754e-03	8.877199783024674673e+01	2.265854865454210199e+01	4.873637107396916690e+00	1.376369684858592457e+00	2.006000000000197209e-02	2.259562098436983524e-01	8.902400000000000591e-02	4.824042411058421798e-01	8.779785714285719678e+01	3.418743147403103810e-01	1.424248777372680904e-03	1.506984699457354290e-04	3.909157715022946143e-03	7.459408285831076743e-04
2.781350000000000364e+03	4.307372850819454761e+05	2.830745690237575673e+03	4.279646901426008553e+05	2.895407283336556702e+03	1.810254510406783535e-02	2.253325903186027303e-03	7.858659687570578034e-02	9.828885016742273245e-03	8.856038180145718286e+01	2.259363594321024493e+01	4.864285003247005079e+00	1.372421604246787830e+00	2.011999999999629016e-02	2.317814946613455107e-01	8.887799999999999867e-02	4.827375885732890226e-01	8.757114285714290247e+01	3.461793820702216418e-01	1.422617414517660366e-03	1.462532845709197228e-04	3.545653499054391301e-03	7.672860237352177289e-04
2.781900000000000091e+03	4.311238964044184540e+05	2.835477116286686396e+03	4.282467255981992930e+05	2.913674226555836867e+03	1.618349647742937589e-02	2.011463168970890458e-03	7.856758712883189777e-02	9.797187707981165616e-03	8.781169387132275972e+01	2.242446249629551858e+01	4.825110834575298213e+00	1.361969521207460287e+00	1.806000000000083580e-02	2.379407143042245598e-01	8.871800000000000519e-02	4.830709360407361430e-01	8.681357142857139308e+01	3.504786620772974426e-01	1.271498269539576668e-03	1.270811179816155781e-04	3.296114858968213993e-03	4.895259402512046809e-04
