# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
8.700000000000000000e+01 9.687635662616038701e-01 1.906622478838792796e-03 6.601230141755737302e-02 1.211041920700125455e-03 5.412707675219830605e+01 1.745864247410960246e+01 8.897280298394845204e+02 2.407952683240117508e+01 6.918199152297972887e+01 2.661627173741968022e+02 6.706016737026682506e+01 2.905829286483648488e+01
8.800000000000000000e+01 9.683661311811931904e-01 1.945398729669158737e-03 6.601393662854602995e-02 1.209876341031406377e-03 5.413183470663418717e+01 1.745074125991373748e+01 9.040216269106638265e+02 2.418966507705432178e+01 8.342365755693512597e+01 2.659953134438080156e+02 6.652737629735939606e+01 2.820958517468909932e+01
8.900000000000000000e+01 9.679686939498556297e-01 1.986027268947564324e-03 6.601557624242213040e-02 1.208705486375192531e-03 5.413660577368322890e+01 1.744281745149070417e+01 9.183529610576005098e+02 2.430230610058099927e+01 9.770295301760407369e+01 2.658318672265886562e+02 6.601861291077588589e+01 2.783230043837390966e+01
9.000000000000000000e+01 9.675812558209241354e-01 2.028503439349571558e-03 6.601722029892770349e-02 1.207531321570038145e-03 5.414139007144523674e+01 1.743487122709847981e+01 9.327223737471291543e+02 2.441743725989850589e+01 1.120201494123033399e+02 2.656638392483138205e+02 6.553830076051826836e+01 2.709205466436374010e+01
9.100000000000000000e+01 9.671938155949979521e-01 2.072669382957041152e-03 6.601886858795323609e-02 1.206355482663574574e-03 5.414618699090450349e+01 1.742690535155010423e+01 9.471280227440005319e+02 2.453502249827617732e+01 1.263734806952112422e+02 2.654999954983638872e+02 6.507936218936410455e+01 2.674896178477874997e+01
9.200000000000000000e+01 9.668063732720685310e-01 2.118428814812191134e-03 6.602052107735380260e-02 1.205177400147542906e-03 5.415099644086561170e+01 1.741891716021564562e+01 9.615696214466638594e+02 2.465503610425637149e+01 1.407625996189866555e+02 2.653314199471857364e+02 6.464308106064420656e+01 2.613035722415683182e+01
9.300000000000000000e+01 9.664189288521271015e-01 2.165656346814161769e-03 6.602217778872689069e-02 1.203996599280668421e-03 5.415581848654392161e+01 1.741090745524299876e+01 9.760473529394879506e+02 2.477745402089637494e+01 1.551877353686649030e+02 2.651671899176004672e+02 6.422556247137919172e+01 2.581567043995038091e+01
9.400000000000000000e+01 9.660314823351655589e-01 2.214234765191122525e-03 6.602383852846975543e-02 1.202812752627810703e-03 5.416065256675211970e+01 1.740287945874075959e+01 9.905595197772238407e+02 2.490225336079485174e+01 1.696471758647120112e+02 2.649981340493746984e+02 6.382667319863401190e+01 2.526763948301938711e+01
9.500000000000000000e+01 9.656440337211754654e-01 2.264059911422922067e-03 6.602550328216040543e-02 1.201627826235224586e-03 5.416549864177379447e+01 1.739483058985775088e+01 1.005105990502062014e+03 2.502939239149089801e+01 1.841407796579105138e+02 2.648336041216135754e+02 6.344499846176768898e+01 2.499843162296296128e+01
9.600000000000000000e+01 9.652565830101478284e-01 2.315125870625509962e-03 6.602717203535829471e-02 1.200439863648893697e-03 5.417035667183320413e+01 1.738676298733585313e+01 1.019686633508162231e+03 2.515885483240211684e+01 1.986684549623084592e+02 2.646689596111720562e+02 6.307810485178197979e+01 2.472902927305817400e+01
9.700000000000000000e+01 9.648687389129281256e-01 2.343720471864019737e-03 6.602884461197451593e-02 1.199250832335192318e-03 5.417522614651753798e+01 1.737867515382850669e+01 1.034299904903822835e+03 2.529059622343418567e+01 2.132286067645707135e+02 2.644993061593171433e+02 6.272736025450783615e+01 2.426126014010817045e+01
9.800000000000000000e+01 9.644801976879280314e-01 2.333556866452020893e-03 6.603052099738820901e-02 1.198056579721869979e-03 5.418010702542416368e+01 1.737056947952488528e+01 1.048945677699381122e+03 2.542460382468943081e+01 2.278211468517187370e+02 2.643344219865803666e+02 6.238983143010015198e+01 2.402688744897237427e+01
9.900000000000000000e+01 9.640816537704918199e-01 2.327481672167606899e-03 6.603220117695954294e-02 1.196862657398564114e-03 5.418499926808934219e+01 1.736244367258506216e+01 1.063623829425024496e+03 2.556081665299074857e+01 2.424459673236339370e+02 2.641694115205557978e+02 6.206475756019100487e+01 2.379332097553114878e+01
1.000000000000000000e+02 9.636831085987279666e-01 2.325535628684519043e-03 6.603388500964181562e-02 1.195666527036796109e-03 5.418990246594366766e+01 1.735429987185352729e+01 1.078333122865038831e+03 2.569919647255544248e+01 2.571017804352140956e+02 2.639992612084223538e+02 6.175290672342006104e+01 2.339037368823719731e+01
1.010000000000000000e+02 9.632745606716867082e-01 2.327758020526773074e-03 6.603557251670008621e-02 1.194467158046728103e-03 5.419481668300199573e+01 1.734613816800629849e+01 1.093073738849180017e+03 2.583972022476180186e+01 2.717888051846140911e+02 2.638340728555377268e+02 6.145224622305504880e+01 2.318342964617477975e+01
1.020000000000000000e+02 9.628660114588939445e-01 2.334074891878560373e-03 6.603726362899849101e-02 1.193268361740892815e-03 5.419974172001615642e+01 1.733795848509104687e+01 1.107845068544958167e+03 2.598235765350228377e+01 2.865064475677536393e+02 2.636688018028159490e+02 6.116194725424846723e+01 2.298653619480528221e+01
1.030000000000000000e+02 9.624374578956179649e-01 2.344431914093147648e-03 6.603895825981399847e-02 1.192064953789703959e-03 5.420467732646588388e+01 1.732976099639460799e+01 1.122646349628688313e+03 2.612707871352705880e+01 3.012539195771868776e+02 2.634982427881666922e+02 6.088208003356855613e+01 2.262827027073663899e+01
1.040000000000000000e+02 9.620189045318221499e-01 2.358818386171403388e-03 6.604065642965617489e-02 1.190861323044948086e-03 5.420962356411439487e+01 1.732154625361314970e+01 1.137477756457843270e+03 2.627385283473422461e+01 3.160313847263280991e+02 2.633328200169290199e+02 6.061264704686568905e+01 2.244380336200275394e+01
1.050000000000000000e+02 9.615803467232832968e-01 2.377058155107495459e-03 6.604235803411320771e-02 1.189653898697461652e-03 5.421458013085224081e+01 1.731331451199730509e+01 1.152338372381730778e+03 2.642262909470961318e+01 3.308379654245240999e+02 2.631673551156007420e+02 6.035201816038085099e+01 2.227685514631637176e+01
1.060000000000000000e+02 9.611217843757442481e-01 2.399108281168640076e-03 6.604406305778454112e-02 1.188445678045683398e-03 5.421954698379887816e+01 1.730506427452308316e+01 1.167228058243420492e+03 2.657338948037893545e+01 3.456735220142558660e+02 2.630018202031127998e+02 6.009949203949997809e+01 2.211098006929455195e+01
1.070000000000000000e+02 9.606732221805486249e-01 2.424904849504603242e-03 6.604577152153985609e-02 1.187235861569693653e-03 5.422452418573416111e+01 1.729679751480057348e+01 1.182146991626579620e+03 2.672611739900574790e+01 3.605381947315216280e+02 2.628308466700947861e+02 5.985602380012343815e+01 2.179811098595438423e+01
1.080000000000000000e+02 9.602046553520922068e-01 2.454199771363303750e-03 6.604748330277405988e-02 1.186024823216048430e-03 5.422951138143732663e+01 1.728851432260978171e+01 1.197094097276745060e+03 2.688076996440360134e+01 3.754309232169519532e+02 2.626652264142267654e+02 5.962068505925715556e+01 2.164787097528222759e+01
1.090000000000000000e+02 9.597260854227356308e-01 2.486948519305924327e-03 6.604919842248205275e-02 1.184811030697133878e-03 5.423450863401041744e+01 1.728021486901970860e+01 1.212069553975104327e+03 2.703732204739862510e+01 3.903519090436961960e+02 2.624995709720309947e+02 5.939242235083920463e+01 2.149784398205076741e+01
1.100000000000000000e+02 9.592575156300029438e-01 2.523040573952736298e-03 6.605091688398867511e-02 1.183595444776964134e-03 5.423951595508639656e+01 1.727189757604299913e+01 1.227073386181936712e+03 2.719574510458671313e+01 4.053011758482386995e+02 2.623338935299131549e+02 5.917113724774859662e+01 2.135040767442989562e+01
1.110000000000000000e+02 9.587689410469087958e-01 2.562145734570084061e-03 6.605263856443187309e-02 1.182376899860103706e-03 5.424453298857952888e+01 1.726356466387023048e+01 1.242104516682273015e+03 2.735601435222968902e+01 4.202776380862629821e+02 2.621626158173825161e+02 5.895658800913525255e+01 2.108687583705330226e+01
1.120000000000000000e+02 9.582703632529399052e-01 2.604287640896159762e-03 6.605436352124947896e-02 1.181159557323910097e-03 5.424955990376504644e+01 1.725521534754165742e+01 1.257163442485429869e+03 2.751809728799150179e+01 4.352817575090504079e+02 2.619968852356354319e+02 5.874929948273398850e+01 2.095023564962749418e+01
1.130000000000000000e+02 9.577717838904202807e-01 2.649289294254540857e-03 6.605609170364858118e-02 1.179938468258639713e-03 5.425459655452594632e+01 1.724685050736841418e+01 1.272249715691215442e+03 2.768197053799114116e+01 4.503131317953219082e+02 2.618311467132238022e+02 5.854804396197327065e+01 2.082460325882175667e+01
1.140000000000000000e+02 9.572632012541822943e-01 2.696926071560521061e-03 6.867495717182786619e-02 1.225415014939329602e-03 5.425964279483255126e+01 1.723846943937893528e+01 1.287362888855301435e+03 2.784760600194312730e+01 4.653713144440686165e+02 2.616654055100230494e+02 5.835235624577852320e+01 2.069942174312953043e+01
1.150000000000000000e+02 9.567646187388414436e-01 2.747062435278988836e-03 6.871724970521321529e-02 1.224914248606558641e-03 5.426450595509176367e+01 1.723039208403194067e+01 1.301926014256268445e+03 2.800856949325520517e+01 4.804592521593277752e+02 2.615044898629610657e+02 5.816198984039327513e+01 2.057487519605534132e+01
1.160000000000000000e+02 9.562560329183559249e-01 2.799659423218178299e-03 5.704263961169693531e-02 1.015766927498674846e-03 5.426937521565724154e+01 1.722230445125455134e+01 1.316505708835355790e+03 2.817102467219227080e+01 4.955733042686468366e+02 2.613379074890171978e+02 5.797699465078907366e+01 2.035285548967839730e+01
1.170000000000000000e+02 9.557574472501783047e-01 2.854499769138311993e-03 6.043274366498937317e-02 1.074801878086433220e-03 5.427525200324428312e+01 1.721254375096087941e+01 1.334099958211155354e+03 2.836880794052087040e+01 5.106981193186110204e+02 2.611520528755044097e+02 5.779895847352261740e+01 2.023664472439292794e+01
1.180000000000000000e+02 9.552488582454304877e-01 2.911394476305573416e-03 7.042748473028297151e-02 1.251092056061353132e-03 5.428080954332587282e+01 1.720331405991140983e+01 1.350736140528022588e+03 2.855748692359693663e+01 5.258538800712067314e+02 2.609744566880732464e+02 5.762537782328207214e+01 2.012603235566122706e+01
1.190000000000000000e+02 9.547402676406911981e-01 2.970281498082102435e-03 7.130169605133458710e-02 1.265343909092289014e-03 5.428558698444044950e+01 1.719537927569114188e+01 1.365035344199751307e+03 2.872091886450640175e+01 5.410466459886565644e+02 2.608166791600925762e+02 5.745545681005118155e+01 2.002101864968332734e+01
1.200000000000000000e+02 9.542516790347957967e-01 3.031105543134402988e-03 6.064037966921443507e-02 1.075071612537305309e-03 5.429031430156294391e+01 1.718752700714456694e+01 1.379182911644101978e+03 2.888374097217196379e+01 5.562653763465194743e+02 2.606603817614175682e+02 5.728989848509539229e+01 1.991623646381630053e+01
1.210000000000000000e+02 9.537525061506567647e-01 3.076231284504749638e-03 6.468026446277531927e-02 1.145344702957440917e-03 5.429588260971922153e+01 1.717827891122575323e+01 1.395845320177145140e+03 2.907694988729650376e+01 5.714962679879123471e+02 2.604833000230117364e+02 5.712959791137871690e+01 1.981356309591742715e+01
1.220000000000000000e+02 9.532610116158561908e-01 3.055396133090291979e-03 7.093202316283099551e-02 1.254661496650890566e-03 5.430111216754841763e+01 1.716959226629351676e+01 1.411492040955901984e+03 2.925972678468618327e+01 5.867564351999949395e+02 2.603089904803702552e+02 5.697307732289262105e+01 1.962795935701143790e+01
1.230000000000000000e+02 9.527795203082497499e-01 3.039487812343568719e-03 6.301955084763503911e-02 1.113578786462760201e-03 5.430588896820037093e+01 1.716165947376625311e+01 1.425782438749282619e+03 2.942774899645714726e+01 6.020474748418783975e+02 2.601522739430227489e+02 5.682057546745865295e+01 1.953376288767733726e+01
1.240000000000000000e+02 9.522980304187973477e-01 3.028578437617160477e-03 6.203707653644206788e-02 1.094970509287795761e-03 5.431127460461344469e+01 1.715271413252602173e+01 1.441892361972860272e+03 2.961840906410442642e+01 6.173530380349154711e+02 2.599805078526575244e+02 5.667252999884534859e+01 1.944322058225578687e+01
1.250000000000000000e+02 9.518265436975295035e-01 3.022650863632638484e-03 5.973552615915251468e-02 1.053124210739602102e-03 5.431675448104272874e+01 1.714361252757448639e+01 1.458282109606615450e+03 2.981367349884524742e+01 6.326799916502742462e+02 2.598066652484910151e+02 5.652819429328975787e+01 1.935248001221102143e+01
1.260000000000000000e+02 9.513550583649080794e-01 3.021703368015990227e-03 6.800737911023856108e-02 1.197509624142203228e-03 5.432245487259686456e+01 1.713414514564975377e+01 1.475329181202836480e+03 3.001812215739269618e+01 6.480265996481226694e+02 2.596275601902088965e+02 5.638764317364008605e+01 1.926334169722432321e+01
1.270000000000000000e+02 9.508935761414617494e-01 3.025781321880015220e-03 7.676649103891879100e-02 1.350309402549117578e-03 5.432746994279779784e+01 1.712581644939445624e+01 1.490324892710956419e+03 3.019906824335666684e+01 6.634059739199282149e+02 2.594659249712534006e+02 5.624967400944217388e+01 1.917987575989578986e+01
1.280000000000000000e+02 9.504320952771541098e-01 3.034824425185948717e-03 6.884282026577578928e-02 1.209791469410147029e-03 5.433191965780225274e+01 1.711842599833316569e+01 1.503628633281589146e+03 3.036042793005990248e+01 6.788156752339801869e+02 2.593187352662552598e+02 5.611435969431930459e+01 1.909757737074184192e+01
1.290000000000000000e+02 9.499706157719820521e-01 3.048755343785802558e-03 6.114219367281824996e-02 1.073334567412689323e-03 5.433688922746680561e+01 1.711017237803356750e+01 1.518485024425018764e+03 3.054153328681998758e+01 6.942394308715033731e+02 2.591526511826639307e+02 5.598287972494232179e+01 1.894769923826531866e+01
1.300000000000000000e+02 9.495091376259423566e-01 3.067531118370126712e-03 6.560920379627981081e-02 1.150382954973233878e-03 5.434249316307658262e+01 1.710086367806149354e+01 1.535235798081331950e+03 3.074688359496756718e+01 7.096746976817395307e+02 2.589770334220310133e+02 5.585548192235312115e+01 1.886920241385091046e+01
1.310000000000000000e+02 9.490376591775031567e-01 3.090968502965522023e-03 6.529642996573700731e-02 1.143629139244680846e-03 5.434772348371915740e+01 1.709217725542802668e+01 1.550867806266431216e+03 3.093955469119681823e+01 7.251368059302426445e+02 2.588110995323780799e+02 5.573059919423822350e+01 1.879272788707476494e+01
1.320000000000000000e+02 9.485761837644707262e-01 3.118985643167438478e-03 7.402628108477117552e-02 1.295076850702755024e-03 5.435298675526777146e+01 1.708343624951505291e+01 1.566596373793703151e+03 3.113443061150251623e+01 7.406194582918045626e+02 2.586445990688411030e+02 5.560854580302188310e+01 1.872026333622888217e+01
1.330000000000000000e+02 9.481047080785334202e-01 3.151521051299796018e-03 7.780355082497338037e-02 1.359818017316113438e-03 5.435763609195424095e+01 1.707571491581009582e+01 1.580488655372244239e+03 3.130735384510518315e+01 7.561318324582452988e+02 2.584937790304737746e+02 5.548848957652522529e+01 1.864871839717824997e+01
1.340000000000000000e+02 9.476332337812184425e-01 3.188270928170718228e-03 5.725277536997366856e-02 9.996981002359842626e-04 5.436206614452166974e+01 1.706835796179432663e+01 1.593724308025064147e+03 3.147278250032276148e+01 7.716681309717794193e+02 2.583487479263877731e+02 5.537081957164522805e+01 1.857904023241847113e+01
1.350000000000000000e+02 9.471517592699951749e-01 3.229181791550070953e-03 6.039084355014232020e-02 1.053141075428664893e-03 5.436809499611644014e+01 1.705834447570473245e+01 1.611734567277966335e+03 3.169899471992837192e+01 7.872003459304791022e+02 2.581639237897091448e+02 5.525737929302449913e+01 1.850957848184560817e+01
1.360000000000000000e+02 9.466602845891128881e-01 3.274011188233734437e-03 6.625938293163124992e-02 1.154074241802307069e-03 5.437381889040880623e+01 1.704883806258787970e+01 1.628831456706680228e+03 3.191482848519480342e+01 8.027573472464318911e+02 2.579870468764177645e+02 5.514601892365077163e+01 1.844066091110785521e+01
1.370000000000000000e+02 9.461688113558452962e-01 3.322650071541165262e-03 6.255629143894815558e-02 1.088364733333166629e-03 5.437904342234368471e+01 1.704016080251140508e+01 1.644434773235306920e+03 3.211271566730634675e+01 8.183422645545394971e+02 2.578229340140050567e+02 5.503643311885234368e+01 1.837443626575158362e+01
1.380000000000000000e+02 9.456673380119146044e-01 3.374843439035307875e-03 6.814089388124267010e-02 1.184129181426284714e-03 5.438458503409603395e+01 1.703095668580269617e+01 1.660983002002416470e+03 3.232352688931388229e+01 8.339420826443410988e+02 2.576449381671566812e+02 5.492961443720804482e+01 1.825503173313232352e+01
